date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1988-06-11,0.00,2.01,11.94,0.31,0.80,2.01,7.23,157.51,342.11,5.03
1988-06-12,0.00,4.24,13.65,0.30,0.77,4.24,6.41,324.22,302.56,6.27
1988-06-13,0.00,3.85,14.65,0.29,0.74,3.85,7.47,301.80,317.14,4.07
1988-06-14,0.00,4.33,14.34,0.29,0.74,4.33,6.53,341.32,300.93,3.23
1988-06-15,0.00,3.22,14.95,0.28,0.73,3.22,7.73,242.12,334.76,2.47
1988-06-16,0.00,2.03,13.31,0.28,0.72,2.03,8.12,163.27,348.01,2.59
1988-06-17,0.00,1.42,12.93,0.28,0.72,1.42,7.02,72.44,357.22,3.36
1988-06-18,0.00,2.90,13.85,0.28,0.70,2.90,7.00,210.78,336.44,2.67
1988-06-19,0.00,3.72,16.43,0.27,0.70,3.72,9.07,291.25,332.57,2.23
1988-06-20,0.63,2.66,17.28,0.27,0.70,2.71,9.17,177.74,363.81,2.01
1988-06-21,0.10,2.34,17.25,0.26,0.66,2.42,9.26,137.28,373.52,2.88
1988-06-22,0.00,4.20,14.86,0.25,0.63,4.20,6.57,302.14,313.89,3.85
1988-06-23,0.00,4.18,15.54,0.24,0.61,4.18,7.84,326.99,315.52,3.47
1988-06-24,0.00,2.80,15.52,0.23,0.58,2.80,8.26,199.26,349.29,2.56
1988-06-25,23.36,3.32,17.78,0.30,0.76,3.45,9.64,227.63,354.53,3.31
1988-06-26,0.38,1.80,14.97,0.62,1.58,1.94,8.96,124.56,365.09,3.20
1988-06-27,3.10,1.39,12.96,0.32,0.83,1.54,8.51,116.10,357.28,3.57
1988-06-28,0.98,1.78,14.36,0.30,0.77,1.90,8.63,130.02,360.84,2.49
1988-06-29,1.86,2.14,16.53,0.28,0.70,2.25,9.85,154.69,365.45,2.47
1988-06-30,5.50,3.01,17.73,0.29,0.74,3.15,9.76,200.28,360.63,3.53
1988-07-01,0.26,2.42,15.92,0.28,0.73,2.56,9.24,171.28,358.34,4.05
1988-07-02,4.75,3.35,12.83,0.26,0.67,3.53,6.46,265.82,314.43,3.71
1988-07-03,12.13,1.87,11.60,0.34,0.86,2.04,7.51,169.77,337.43,3.56
1988-07-04,9.76,1.74,13.67,0.67,1.72,1.90,8.54,138.08,355.22,3.36
1988-07-05,2.04,3.13,15.02,0.47,1.20,3.28,8.37,247.24,333.97,3.49
1988-07-06,4.67,2.22,13.67,0.39,0.99,2.40,8.40,187.95,342.97,4.06
1988-07-07,0.04,2.96,14.51,0.32,0.81,3.00,7.67,205.03,340.85,4.93
1988-07-08,1.03,2.79,13.67,0.27,0.68,2.96,7.30,201.27,337.29,4.35
1988-07-09,0.38,2.88,14.03,0.25,0.65,3.08,7.37,200.77,338.96,4.62
1988-07-10,10.27,0.74,15.51,0.34,0.88,0.93,10.46,70.39,368.20,6.25
1988-07-11,1.30,3.34,14.53,0.34,0.86,3.55,8.01,273.54,323.20,4.98
1988-07-12,8.79,2.42,14.57,0.28,0.72,2.59,8.16,170.89,350.23,3.93
1988-07-13,3.06,2.20,14.54,0.46,1.17,2.37,8.67,169.09,350.93,4.02
1988-07-14,0.54,1.69,13.46,0.37,0.94,1.89,8.27,121.59,357.39,5.07
1988-07-15,0.00,2.60,14.87,0.29,0.75,2.60,8.13,176.43,349.63,4.45
1988-07-16,15.68,1.87,12.91,0.36,0.92,2.03,7.98,153.39,346.42,3.40
1988-07-17,0.01,1.82,15.08,0.83,2.11,1.83,9.19,131.52,362.29,4.38
1988-07-18,0.00,3.41,16.00,0.42,1.08,3.41,7.82,226.32,339.55,4.03
1988-07-19,0.79,1.90,13.84,0.33,0.85,2.04,8.12,139.18,354.04,2.94
1988-07-20,0.86,2.50,17.14,0.31,0.80,2.54,9.10,164.81,363.32,2.33
1988-07-21,8.09,2.39,16.98,0.33,0.84,2.54,9.14,143.23,368.10,3.35
1988-07-22,7.29,1.47,17.93,0.47,1.19,1.63,11.58,107.66,378.91,4.20
1988-07-23,5.02,0.97,17.48,0.77,1.96,1.14,12.43,112.43,373.55,4.84
1988-07-24,0.31,3.01,14.22,0.70,1.78,3.26,8.14,258.01,323.16,6.48
1988-07-25,0.72,2.44,15.87,0.37,0.94,2.69,9.32,172.03,354.74,7.26
1988-07-26,1.15,3.40,14.50,0.32,0.82,3.60,7.42,258.22,320.76,4.77
1988-07-27,0.18,2.90,13.93,0.29,0.74,3.03,7.62,231.55,326.56,3.94
1988-07-28,0.42,1.46,13.53,0.27,0.70,1.68,8.48,105.79,359.95,5.38
1988-07-29,0.05,3.16,13.04,0.25,0.64,3.29,6.70,240.01,316.70,5.78
1988-07-30,0.19,2.33,13.56,0.24,0.62,2.47,7.67,165.81,342.85,5.51
1988-07-31,4.31,2.23,14.14,0.26,0.68,2.39,7.97,162.63,346.54,3.58
1988-08-01,0.16,1.99,13.97,0.27,0.68,2.05,7.63,145.17,349.80,1.98
1988-08-02,1.50,1.93,13.34,0.25,0.65,2.02,7.88,157.38,343.50,1.92
1988-08-03,0.00,2.19,12.31,0.25,0.64,2.19,7.29,189.02,328.49,3.25
1988-08-04,0.01,2.09,15.37,0.24,0.62,2.11,9.14,157.23,353.47,4.14
1988-08-05,0.00,2.70,17.09,0.22,0.56,2.70,9.84,205.54,348.46,3.17
1988-08-06,0.00,3.62,16.99,0.23,0.59,3.62,8.47,289.12,318.73,1.80
1988-08-07,0.00,3.90,19.70,0.22,0.56,3.90,9.74,277.06,336.99,2.39
1988-08-08,0.01,3.24,18.27,0.22,0.56,3.25,9.67,227.70,345.47,3.19
1988-08-09,0.00,3.25,17.76,0.21,0.55,3.25,9.13,233.85,339.53,2.86
1988-08-10,0.00,2.27,15.35,0.20,0.52,2.27,8.03,145.10,354.06,3.15
1988-08-11,4.73,1.92,14.26,0.20,0.52,2.10,7.97,116.14,357.66,4.29
1988-08-12,0.14,2.60,15.38,0.23,0.60,2.78,8.74,190.30,340.71,6.71
1988-08-13,0.20,1.82,14.03,0.20,0.51,2.00,7.82,101.00,360.72,4.48
1988-08-14,0.81,2.54,16.87,0.21,0.53,2.77,9.40,150.92,359.29,6.39
1988-08-15,0.00,2.91,15.34,0.20,0.51,2.91,7.61,210.00,329.57,3.35
1988-08-16,0.00,2.95,14.50,0.20,0.51,2.95,7.24,253.75,309.48,1.83
1988-08-17,0.00,3.33,16.90,0.19,0.48,3.33,8.00,240.58,325.24,3.00
1988-08-18,4.47,2.43,17.28,0.20,0.50,2.60,9.14,135.48,364.41,4.26
1988-08-19,0.17,2.70,17.17,0.21,0.53,2.87,9.75,189.10,347.43,5.90
1988-08-20,4.31,2.14,14.68,0.21,0.53,2.36,8.35,145.99,347.46,5.60
1988-08-21,0.01,1.49,13.86,0.20,0.52,1.52,8.25,97.15,359.12,4.02
1988-08-22,0.00,2.16,12.85,0.19,0.49,2.16,7.03,182.49,323.42,2.47
1988-08-23,1.23,1.72,14.08,0.21,0.52,1.84,8.06,130.10,348.47,2.57
1988-08-24,2.38,2.05,15.53,0.19,0.49,2.23,8.66,131.15,354.95,4.38
1988-08-25,0.00,2.36,12.47,0.20,0.52,2.36,6.48,139.12,334.28,6.25
1988-08-26,1.75,2.25,14.38,0.18,0.46,2.39,7.41,162.45,335.63,3.00
1988-08-27,7.96,1.09,16.88,0.21,0.53,1.26,11.23,95.77,370.61,4.77
1988-08-28,1.05,1.63,14.10,0.29,0.74,1.78,8.44,128.68,347.38,3.39
1988-08-29,0.50,2.28,12.97,0.21,0.55,2.47,7.25,185.87,319.04,5.24
1988-08-30,3.48,2.09,13.40,0.19,0.49,2.32,7.36,132.85,340.16,5.72
1988-08-31,16.25,1.93,14.93,0.27,0.70,2.10,8.62,147.99,343.06,3.93
1988-09-01,8.80,1.00,14.42,0.67,1.71,1.21,9.75,106.04,355.10,5.84
1988-09-02,0.49,2.59,13.24,0.45,1.16,2.86,6.66,144.05,331.34,7.18
1988-09-03,0.00,2.19,12.85,0.28,0.72,2.19,7.01,179.98,315.80,4.17
1988-09-04,0.00,1.94,12.97,0.25,0.63,1.94,7.29,157.54,325.46,3.83
1988-09-05,0.00,1.90,15.05,0.21,0.55,1.90,8.91,164.41,334.88,3.44
1988-09-06,0.00,1.66,15.45,0.21,0.53,1.66,8.24,126.75,349.03,1.80
1988-09-07,0.00,2.52,17.84,0.20,0.51,2.52,9.81,195.74,335.09,3.43
1988-09-08,0.00,2.54,18.55,0.20,0.51,2.54,8.98,136.38,358.90,3.68
1988-09-09,0.00,2.10,15.93,0.20,0.50,2.10,8.78,168.66,333.38,3.15
1988-09-10,0.00,1.38,13.94,0.20,0.50,1.38,8.30,117.64,343.84,2.38
1988-09-11,0.00,1.87,14.56,0.19,0.50,1.87,8.24,146.70,333.81,4.08
1988-09-12,2.22,1.75,12.27,0.20,0.51,1.99,7.23,143.14,322.62,5.99
1988-09-13,2.60,1.64,11.68,0.21,0.53,1.85,6.58,110.40,332.13,4.69
1988-09-14,0.16,1.54,10.89,0.19,0.48,1.61,6.26,84.22,339.34,5.55
1988-09-15,0.00,1.58,11.64,0.18,0.45,1.58,6.34,104.88,332.58,3.71
1988-09-16,0.00,1.48,12.48,0.18,0.45,1.48,7.06,118.32,331.05,3.07
1988-09-17,0.00,0.90,13.64,0.18,0.46,0.90,8.69,72.76,357.64,3.02
1988-09-18,0.00,1.54,12.82,0.18,0.46,1.54,7.04,130.63,325.03,2.65
1988-09-19,0.00,1.27,11.28,0.18,0.45,1.27,6.88,127.49,319.21,2.42
1988-09-20,0.00,0.64,9.98,0.18,0.45,0.64,7.05,65.93,341.87,1.77
1988-09-21,0.01,0.71,11.28,0.18,0.46,0.72,7.45,62.34,349.38,2.10
1988-09-22,3.90,0.99,13.73,0.18,0.46,1.13,8.61,81.99,351.71,3.43
1988-09-23,1.40,1.29,11.72,0.21,0.54,1.58,7.54,132.08,317.43,8.09
1988-09-24,12.75,0.98,11.48,0.26,0.67,1.20,7.46,76.39,342.24,5.92
1988-09-25,0.54,1.00,13.36,0.31,0.79,1.19,8.35,66.88,355.48,4.93
1988-09-26,4.55,1.11,14.57,0.24,0.62,1.34,9.18,84.89,352.32,6.48
1988-09-27,2.61,0.62,15.06,0.26,0.67,0.79,9.66,35.57,367.05,5.70
1988-09-28,0.32,1.45,12.37,0.24,0.60,1.70,7.40,114.85,323.53,6.60
1988-09-29,0.00,1.45,9.99,0.21,0.53,1.45,5.89,146.89,290.21,4.17
1988-09-30,0.00,0.93,7.43,0.19,0.49,0.93,5.18,138.46,281.63,1.31
1988-10-01,0.00,1.19,8.31,0.19,0.49,1.19,5.05,130.08,286.90,2.77
1988-10-02,0.00,1.06,9.82,0.19,0.49,1.06,5.74,133.56,292.29,1.75
1988-10-03,0.00,0.71,9.87,0.20,0.50,0.71,6.39,90.77,319.40,1.18
1988-10-04,1.74,0.31,10.50,0.20,0.51,0.41,7.40,32.31,345.89,3.76
1988-10-05,2.92,0.98,11.48,0.19,0.49,1.15,7.20,90.64,326.40,4.11
1988-10-06,1.50,1.39,11.52,0.19,0.49,1.69,7.00,103.90,317.12,8.68
1988-10-07,0.04,1.69,9.52,0.18,0.47,1.80,5.59,105.24,302.24,9.34
1988-10-08,5.45,1.66,9.82,0.16,0.42,1.94,5.39,53.53,336.20,7.11
1988-10-09,10.69,0.76,10.69,0.36,0.91,0.94,7.03,64.42,335.61,4.43
1988-10-10,0.05,0.76,7.94,0.33,0.83,0.82,5.47,82.74,307.60,2.92
1988-10-11,3.84,0.74,7.68,0.26,0.66,0.95,5.69,73.27,312.80,5.24
1988-10-12,4.88,0.58,10.32,0.35,0.88,0.69,7.11,75.34,325.00,3.03
1988-10-13,0.04,0.59,9.51,0.32,0.82,0.62,6.52,74.47,320.01,2.52
1988-10-14,0.00,0.43,9.27,0.24,0.62,0.43,6.79,54.46,332.22,3.06
1988-10-15,0.00,0.23,10.53,0.24,0.61,0.23,7.84,42.60,345.57,4.19
1988-10-16,0.00,0.45,12.38,0.23,0.60,0.45,8.32,42.22,354.26,3.60
1988-10-17,0.63,0.74,11.94,0.20,0.52,0.88,7.33,38.51,352.46,3.79
1988-10-18,1.81,0.37,13.54,0.24,0.61,0.48,9.22,41.32,358.97,4.56
1988-10-19,4.94,0.54,15.18,0.21,0.54,0.64,9.78,56.78,355.99,3.32
1988-10-20,0.16,0.40,12.82,0.27,0.69,0.44,8.43,57.11,343.68,1.91
1988-10-21,0.09,0.47,10.73,0.24,0.61,0.51,7.11,73.76,319.38,2.24
1988-10-22,0.08,0.44,12.06,0.22,0.56,0.48,7.88,58.15,337.41,2.39
1988-10-23,0.32,0.45,12.20,0.21,0.55,0.53,7.88,40.05,351.26,2.58
1988-10-24,0.95,0.39,12.61,0.22,0.56,0.45,8.16,62.87,334.93,1.97
1988-10-25,0.29,0.11,12.00,0.20,0.51,0.14,8.76,36.69,351.57,3.53
1988-10-26,0.34,0.86,13.92,0.19,0.50,1.03,8.35,28.89,362.23,5.57
1988-10-27,1.36,0.55,13.34,0.21,0.53,0.71,8.71,57.19,340.71,5.53
1988-10-28,0.00,0.49,10.11,0.21,0.54,0.49,6.53,83.95,298.33,2.89
1988-10-29,0.01,0.33,4.09,0.20,0.50,0.33,4.10,95.52,253.73,2.10
1988-10-30,0.00,0.32,3.19,0.16,0.41,0.32,3.57,86.42,254.10,1.76
1988-10-31,0.00,0.21,3.43,0.19,0.49,0.21,3.74,89.61,251.56,1.34
1988-11-01,0.00,0.34,3.71,0.20,0.52,0.34,3.68,73.17,264.26,2.04
1988-11-02,0.00,0.24,4.93,0.20,0.51,0.24,4.72,58.14,288.73,2.43
1988-11-03,0.00,0.47,3.19,0.18,0.47,0.47,3.52,66.79,265.52,2.87
1988-11-04,0.00,0.31,2.20,0.19,0.50,0.31,3.41,76.41,250.15,2.54
1988-11-05,0.00,0.13,2.26,0.19,0.49,0.13,3.68,45.28,284.42,1.18
1988-11-06,0.00,0.08,4.17,0.20,0.50,0.08,4.57,43.87,296.44,1.10
1988-11-07,0.00,0.19,4.43,0.20,0.50,0.19,4.70,34.88,307.09,2.25
1988-11-08,0.88,0.58,7.12,0.19,0.49,0.74,5.19,29.19,325.48,4.11
1988-11-09,0.11,0.00,9.44,0.21,0.53,0.02,8.66,28.10,339.18,4.22
1988-11-10,0.05,0.45,12.62,0.19,0.50,0.50,8.29,28.59,353.33,5.40
1988-11-11,0.15,0.09,8.27,0.19,0.48,0.10,6.13,45.81,310.82,1.76
1988-11-12,0.00,0.16,7.97,0.21,0.54,0.16,5.96,40.65,314.41,2.25
1988-11-13,0.05,0.35,6.35,0.19,0.49,0.40,4.75,63.08,274.19,3.41
1988-11-14,0.00,0.18,6.20,0.21,0.53,0.18,4.94,49.38,290.95,2.35
1988-11-15,0.01,0.14,3.47,0.17,0.44,0.14,4.01,35.13,294.20,1.58
1988-11-16,0.00,0.03,4.86,0.19,0.49,0.03,5.07,42.65,293.51,2.76
1988-11-17,2.25,0.14,8.09,0.20,0.50,0.20,6.44,25.03,331.99,4.23
1988-11-18,0.06,0.22,8.60,0.20,0.52,0.24,6.52,25.56,333.06,4.58
1988-11-19,6.21,0.11,2.72,0.19,0.48,0.13,4.11,22.98,305.50,1.60
1988-11-20,1.08,0.18,1.84,0.28,0.73,0.28,3.89,39.33,278.12,4.63
1988-11-21,0.00,0.13,0.16,0.24,0.61,0.13,3.34,45.95,259.30,3.64
1988-11-22,0.05,0.08,-1.13,0.21,0.54,0.09,2.74,48.85,245.82,2.12
1988-11-23,0.00,0.02,0.54,0.20,0.51,0.02,3.40,44.19,261.37,1.87
1988-11-24,0.00,0.01,1.64,0.20,0.51,0.01,3.87,29.26,288.56,1.49
1988-11-25,0.03,0.00,1.51,0.20,0.52,0.00,4.05,24.10,295.95,0.99
1988-11-26,0.00,0.01,2.09,0.20,0.52,0.01,4.08,22.94,299.53,1.10
1988-11-27,3.29,0.06,1.04,0.20,0.50,0.08,3.03,45.49,254.52,1.76
1988-11-28,0.37,0.00,4.20,0.23,0.59,0.00,5.13,20.76,313.81,5.52
1988-11-29,18.36,0.28,7.41,0.51,1.30,0.36,5.54,12.21,329.93,3.49
1988-11-30,0.45,0.00,8.24,1.67,4.25,0.00,6.73,27.64,322.50,2.15
1988-12-01,3.43,0.00,5.16,0.72,1.84,0.00,5.64,19.09,320.31,4.27
1988-12-02,1.17,0.00,2.49,0.76,1.95,0.00,4.39,18.93,306.07,1.87
1988-12-03,6.57,0.46,4.47,0.81,2.08,0.61,4.19,21.86,307.76,4.04
1988-12-04,0.39,0.00,4.60,1.08,2.75,0.00,5.51,23.23,309.95,7.06
1988-12-05,1.26,0.49,5.75,0.72,1.84,0.67,4.66,28.54,301.94,5.06
1988-12-06,0.00,0.58,4.68,0.53,1.36,0.58,4.04,43.22,268.07,5.92
1988-12-07,0.00,0.13,3.28,0.45,1.16,0.13,3.84,36.72,273.30,2.78
1988-12-08,2.45,0.13,5.31,0.42,1.06,0.19,5.19,20.35,315.60,4.34
1988-12-09,0.05,0.16,8.57,0.42,1.07,0.18,6.51,17.94,335.99,4.33
1988-12-10,0.00,0.21,9.14,0.39,1.01,0.21,6.36,36.09,305.56,4.91
1988-12-11,0.39,1.00,8.95,0.37,0.94,1.21,5.19,19.89,331.01,5.22
1988-12-12,0.00,0.32,7.40,0.34,0.86,0.32,4.95,41.57,282.10,3.80
1988-12-13,0.00,0.00,6.09,0.32,0.83,0.00,6.00,10.83,325.04,2.34
1988-12-14,0.00,0.01,6.70,0.31,0.80,0.01,5.84,18.38,325.25,2.12
1988-12-15,0.00,0.00,6.11,0.31,0.78,0.00,5.46,10.75,324.14,1.29
1988-12-16,0.07,0.02,5.72,0.30,0.76,0.02,5.43,18.33,320.17,2.49
1988-12-17,0.00,0.13,3.60,0.29,0.74,0.13,4.30,22.99,299.31,2.97
1988-12-18,3.45,0.48,6.60,0.29,0.73,0.69,5.28,18.61,322.85,6.54
1988-12-19,0.17,0.42,7.55,0.33,0.84,0.55,5.68,35.95,295.59,8.52
1988-12-20,0.03,0.52,5.67,0.29,0.74,0.54,4.38,18.00,317.27,3.48
1988-12-21,0.00,0.00,6.97,0.28,0.72,0.00,7.26,10.69,329.80,4.68
1988-12-22,0.17,0.72,9.60,0.28,0.71,0.89,6.18,10.71,340.79,6.66
1988-12-23,2.84,0.89,10.06,0.26,0.67,1.17,6.29,23.90,329.97,8.17
1988-12-24,3.62,0.30,9.07,0.41,1.05,0.41,6.32,10.76,338.57,4.25
1988-12-25,0.02,0.01,9.04,0.40,1.03,0.01,7.03,17.31,338.86,3.80
1988-12-26,4.41,0.42,10.89,0.36,0.92,0.62,7.39,18.39,345.76,7.17
1988-12-27,0.00,0.18,8.15,0.36,0.91,0.19,5.58,38.01,294.68,3.50
1988-12-28,0.04,0.00,8.54,0.38,0.98,0.00,7.21,30.01,316.13,4.06
1988-12-29,0.00,0.03,6.14,0.35,0.89,0.03,5.48,24.38,312.18,3.03
1988-12-30,0.00,0.05,6.34,0.33,0.84,0.05,5.36,26.33,309.38,2.53
1988-12-31,0.00,0.10,5.63,0.31,0.79,0.10,4.96,18.46,319.78,1.65
1989-01-01,0.00,0.20,5.22,0.30,0.76,0.20,4.28,21.88,309.04,1.83
1989-01-02,0.00,0.25,4.67,0.29,0.74,0.25,4.15,16.28,314.06,1.98
1989-01-03,0.59,0.71,5.52,0.29,0.74,0.89,4.05,11.37,317.29,4.20
1989-01-04,0.21,0.11,6.49,0.29,0.73,0.15,5.57,35.71,294.88,6.00
1989-01-05,3.94,0.77,5.38,0.31,0.79,0.98,4.04,11.59,316.70,4.80
1989-01-06,0.05,0.00,5.57,0.33,0.84,0.00,5.42,26.99,307.22,2.87
1989-01-07,0.02,0.15,8.36,0.30,0.78,0.16,6.31,22.87,328.40,3.65
1989-01-08,0.07,0.00,8.63,0.30,0.77,0.00,6.78,11.97,337.02,4.18
1989-01-09,1.70,0.33,9.14,0.30,0.78,0.44,6.39,21.18,335.70,3.99
1989-01-10,0.02,0.05,4.31,0.30,0.76,0.05,4.41,44.32,271.30,2.92
1989-01-11,7.61,0.73,3.86,0.28,0.73,0.94,3.53,34.14,282.67,4.93
1989-01-12,2.47,0.00,4.70,0.91,2.32,0.00,6.15,31.11,302.81,5.22
1989-01-13,7.30,0.93,6.01,0.73,1.85,1.19,4.35,23.32,315.31,6.23
1989-01-14,0.00,0.82,5.90,1.36,3.48,0.82,4.33,49.26,271.51,7.07
1989-01-15,0.00,0.47,7.59,0.82,2.10,0.47,5.65,13.13,330.96,6.18
1989-01-16,2.15,0.66,8.21,0.63,1.62,0.86,5.54,25.92,325.78,5.29
1989-01-17,0.02,0.04,6.36,0.54,1.38,0.04,5.43,40.08,296.77,2.85
1989-01-18,0.00,0.04,2.16,0.45,1.14,0.04,3.53,51.80,255.54,1.90
1989-01-19,0.01,0.07,0.66,0.42,1.08,0.07,3.27,38.94,269.34,1.83
1989-01-20,3.69,0.00,2.42,0.41,1.04,0.00,4.74,26.20,302.09,3.15
1989-01-21,2.57,0.02,5.44,0.60,1.54,0.04,5.43,35.56,303.48,4.56
1989-01-22,0.00,0.16,3.86,0.56,1.44,0.16,3.99,54.20,265.25,2.62
1989-01-23,0.06,0.00,5.26,0.50,1.29,0.00,5.52,28.38,314.39,4.48
1989-01-24,0.00,0.23,6.33,0.46,1.17,0.23,5.35,39.70,303.41,4.09
1989-01-25,0.00,0.54,3.00,0.43,1.10,0.54,3.52,15.45,304.67,3.86
1989-01-26,0.00,0.17,5.13,0.40,1.03,0.17,5.11,31.61,310.48,3.81
1989-01-27,4.08,0.43,8.04,0.38,0.97,0.62,6.02,34.03,322.34,6.37
1989-01-28,4.03,0.19,7.14,0.61,1.56,0.27,5.93,31.39,322.55,4.22
1989-01-29,0.02,0.40,2.47,0.58,1.47,0.43,3.45,49.94,271.64,3.26
1989-01-30,0.01,0.15,4.21,0.49,1.26,0.16,4.82,32.75,307.42,3.38
1989-01-31,0.00,0.20,5.55,0.45,1.15,0.20,4.73,17.19,319.92,2.09
1989-02-01,0.00,0.32,3.61,0.43,1.09,0.32,4.00,40.32,295.98,2.37
1989-02-02,0.00,0.26,1.65,0.40,1.02,0.26,3.68,44.80,283.37,2.95
1989-02-03,0.33,0.29,4.37,0.39,1.00,0.41,4.74,45.32,298.58,4.81
1989-02-04,1.65,0.23,7.33,0.39,0.99,0.39,6.05,18.51,330.46,8.36
1989-02-05,0.00,0.82,7.75,0.39,0.99,0.82,5.18,51.28,308.89,5.21
1989-02-06,0.00,0.89,9.58,0.36,0.91,0.89,6.15,67.10,304.97,7.37
1989-02-07,0.00,1.35,10.06,0.34,0.88,1.35,5.52,69.90,302.33,6.48
1989-02-08,0.00,0.27,6.33,0.34,0.87,0.27,5.45,48.83,309.49,2.95
1989-02-09,0.56,0.55,6.02,0.34,0.88,0.71,4.86,72.87,284.84,4.28
1989-02-10,1.66,0.27,5.79,0.34,0.87,0.34,5.21,50.64,306.62,2.54
1989-02-11,0.93,0.73,3.35,0.32,0.81,0.93,3.64,68.87,274.83,4.53
1989-02-12,0.00,0.38,5.31,0.31,0.79,0.38,5.04,68.33,290.83,4.80
1989-02-13,2.15,0.68,5.63,0.33,0.83,0.94,4.86,38.73,317.33,7.21
1989-02-14,0.01,1.42,6.06,0.31,0.79,1.45,3.89,71.40,286.77,6.75
1989-02-15,1.20,0.31,7.50,0.32,0.83,0.49,6.17,44.05,325.21,7.28
1989-02-16,1.57,0.66,3.67,0.31,0.79,0.81,3.68,71.29,279.62,3.16
1989-02-17,5.06,0.68,4.50,0.44,1.11,0.86,4.10,39.89,311.42,3.84
1989-02-18,0.69,0.00,6.89,0.57,1.45,0.01,7.66,24.03,329.41,8.56
1989-02-19,3.26,1.52,9.93,0.51,1.31,1.79,5.48,46.87,334.48,6.87
1989-02-20,0.00,1.13,6.13,0.47,1.21,1.13,4.12,108.08,266.08,4.68
1989-02-21,0.86,0.73,3.98,0.42,1.08,0.88,3.77,106.78,259.71,3.01
1989-02-22,0.39,0.29,5.02,0.42,1.07,0.42,5.22,57.39,307.71,4.93
1989-02-23,0.21,0.95,2.79,0.39,1.00,1.20,3.47,103.45,259.15,5.63
1989-02-24,10.78,0.17,2.83,0.92,2.36,0.28,4.45,26.77,307.88,6.08
1989-02-25,2.33,0.64,2.46,1.48,3.78,0.84,3.74,70.76,284.85,4.51
1989-02-26,2.41,0.98,3.50,1.04,2.65,1.23,3.63,82.73,280.48,5.27
1989-02-27,0.48,0.70,4.22,0.82,2.10,0.94,4.42,86.36,286.06,6.17
1989-02-28,0.22,1.11,4.34,0.63,1.62,1.34,3.97,103.51,273.52,7.07
1989-03-01,1.71,1.05,5.52,0.54,1.37,1.34,4.48,69.06,304.87,7.31
1989-03-02,9.46,0.64,4.90,0.72,1.84,0.80,4.58,59.54,309.36,3.75
1989-03-03,0.91,0.57,6.50,1.52,3.89,0.69,5.39,72.90,311.26,2.90
1989-03-04,0.43,0.43,7.48,0.95,2.43,0.55,6.15,61.57,324.25,3.71
1989-03-05,0.00,0.57,10.28,0.78,1.99,0.57,7.34,68.93,334.61,5.09
1989-03-06,1.76,1.15,11.60,0.66,1.68,1.36,6.96,70.08,339.86,5.09
1989-03-07,0.00,0.83,6.75,0.57,1.45,0.83,5.05,91.59,303.37,2.87
1989-03-08,1.89,1.05,3.75,0.51,1.31,1.27,3.66,100.42,281.37,4.19
1989-03-09,0.57,0.00,6.68,0.54,1.37,0.35,6.66,53.43,328.10,8.37
1989-03-10,1.43,0.42,9.95,0.48,1.22,0.56,7.01,33.85,343.21,4.71
1989-03-11,0.08,0.89,7.27,0.45,1.14,0.94,5.39,104.39,303.11,3.05
1989-03-12,1.46,0.69,5.14,0.47,1.20,0.89,4.76,55.81,318.22,4.96
1989-03-13,0.17,2.36,6.95,0.42,1.07,2.62,3.77,145.03,273.21,9.08
1989-03-14,10.28,0.94,6.48,1.00,2.54,1.20,5.01,57.78,324.45,6.38
1989-03-15,0.39,1.45,7.61,1.06,2.70,1.63,4.79,120.68,296.70,4.71
1989-03-16,9.48,0.31,3.27,1.67,4.26,0.44,4.44,37.08,309.62,4.36
1989-03-17,0.12,1.23,3.23,1.34,3.41,1.36,3.50,149.15,262.15,3.64
1989-03-18,0.74,1.35,3.28,0.88,2.24,1.62,3.13,63.73,302.17,5.64
1989-03-19,1.65,0.00,7.37,0.73,1.85,0.52,7.21,72.56,327.25,5.86
1989-03-20,4.50,1.70,6.02,0.71,1.82,1.94,3.90,140.84,280.72,4.98
1989-03-21,0.87,1.03,5.68,0.72,1.85,1.25,4.09,39.83,318.14,4.73
1989-03-22,0.60,0.49,8.01,0.62,1.59,0.76,6.67,116.74,312.67,9.05
1989-03-23,2.46,1.75,5.14,0.56,1.42,2.06,3.72,115.28,291.13,7.56
1989-03-24,0.54,1.06,7.80,0.56,1.44,1.38,5.89,124.17,307.72,9.55
1989-03-25,0.00,1.44,5.82,0.48,1.24,1.44,3.99,109.93,298.97,4.09
1989-03-26,0.00,1.67,10.55,0.47,1.19,1.67,6.31,153.34,308.62,4.40
1989-03-27,0.62,1.58,11.90,0.44,1.11,1.73,6.69,128.50,326.46,3.03
1989-03-28,0.17,0.86,9.84,0.42,1.06,0.97,6.86,82.53,337.51,3.21
1989-03-29,0.00,1.13,7.30,0.41,1.04,1.13,5.02,99.56,316.05,2.68
1989-03-30,0.00,1.70,9.91,0.40,1.03,1.70,6.07,165.37,303.59,4.00
1989-03-31,0.00,1.29,10.24,0.39,1.01,1.29,6.55,131.66,320.80,1.73
1989-04-01,12.66,1.44,9.40,0.42,1.07,1.66,6.16,138.90,314.62,4.64
1989-04-02,7.07,0.91,6.37,2.00,5.12,1.12,5.24,87.70,319.65,4.80
