date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1991-06-03,5.30,2.49,6.25,0.61,3.75,2.75,4.31,249.04,288.44,5.52
1991-06-04,0.27,2.62,6.91,0.62,3.81,2.84,4.35,246.84,291.61,4.26
1991-06-05,0.06,3.07,7.87,0.57,3.48,3.12,4.62,296.68,284.49,2.86
1991-06-06,0.00,2.17,7.55,0.55,3.36,2.17,5.04,204.49,307.68,3.22
1991-06-07,0.04,2.62,6.86,0.53,3.27,2.66,4.44,257.74,289.80,2.48
1991-06-08,5.83,2.39,9.09,0.54,3.36,2.60,5.10,179.31,320.18,4.43
1991-06-09,4.33,2.14,11.47,0.61,3.73,2.36,7.01,176.14,336.17,4.81
1991-06-10,1.26,2.36,12.21,0.58,3.57,2.58,7.32,193.06,336.23,5.26
1991-06-11,6.73,2.63,9.63,0.55,3.38,2.84,5.10,193.93,319.03,4.39
1991-06-12,3.25,2.56,11.50,0.63,3.89,2.76,6.54,202.90,329.34,4.23
1991-06-13,3.59,2.26,10.66,0.64,3.92,2.46,5.97,160.19,334.34,4.29
1991-06-14,2.09,2.37,11.27,0.61,3.77,2.58,6.62,190.88,331.44,4.44
1991-06-15,0.14,1.70,10.46,0.58,3.57,1.79,6.64,138.40,339.83,2.78
1991-06-16,2.73,1.85,9.96,0.56,3.44,2.05,6.08,137.45,336.94,4.22
1991-06-17,5.79,1.82,10.14,0.56,3.44,1.99,6.20,140.09,337.38,3.33
1991-06-18,7.58,1.49,8.98,0.75,4.60,1.62,6.27,133.27,333.92,2.43
1991-06-19,0.01,2.48,9.84,0.74,4.59,2.49,6.30,230.46,316.01,2.23
1991-06-20,0.06,2.51,10.20,0.62,3.84,2.54,6.11,220.08,319.11,2.41
1991-06-21,2.84,1.47,10.05,0.60,3.68,1.62,6.77,126.73,340.80,2.87
1991-06-22,8.84,2.40,12.52,0.79,4.88,2.53,7.83,206.76,335.85,2.44
1991-06-23,11.86,2.42,12.53,1.21,7.43,2.54,7.73,205.58,335.97,2.15
1991-06-24,4.32,2.28,12.30,0.85,5.25,2.42,7.14,177.16,340.17,2.85
1991-06-25,4.42,1.48,12.26,0.84,5.15,1.61,8.20,128.35,351.32,2.79
1991-06-26,7.61,2.13,12.63,1.20,7.42,2.30,7.37,156.23,346.59,3.68
1991-06-27,0.01,2.12,11.08,1.03,6.32,2.14,6.74,175.91,334.28,2.84
1991-06-28,0.00,2.70,11.97,0.80,4.93,2.70,6.28,199.61,331.35,3.24
1991-06-29,0.57,2.88,12.72,0.72,4.43,3.00,5.65,194.26,333.74,2.45
1991-06-30,7.83,2.00,14.19,0.88,5.43,2.14,8.79,157.45,354.37,2.96
1991-07-01,0.08,1.33,12.44,0.77,4.77,1.40,8.74,126.38,352.17,2.53
1991-07-02,0.27,0.61,12.10,0.70,4.30,0.71,8.35,61.88,353.39,2.84
1991-07-03,0.02,0.70,12.92,0.66,4.08,0.72,8.62,61.96,357.25,3.07
1991-07-04,0.00,3.17,15.67,0.63,3.89,3.17,9.70,262.26,339.45,2.30
1991-07-05,0.00,3.72,15.26,0.60,3.71,3.72,8.95,312.38,324.97,3.05
1991-07-06,0.00,2.61,14.70,0.58,3.58,2.61,9.85,247.61,338.49,3.60
1991-07-07,0.00,1.87,15.48,0.57,3.54,1.87,10.29,158.13,359.43,2.08
1991-07-08,0.41,1.73,15.84,0.58,3.56,1.85,10.70,152.40,361.95,2.91
1991-07-09,2.20,2.34,15.72,0.57,3.53,2.54,9.95,197.70,352.57,5.27
1991-07-10,0.01,1.87,13.42,0.54,3.33,1.89,8.24,144.45,352.35,3.49
1991-07-11,3.10,1.85,15.13,0.56,3.44,2.02,9.17,128.63,363.94,4.07
1991-07-12,3.02,2.82,12.87,0.55,3.39,3.01,6.69,197.99,334.44,4.25
1991-07-13,1.45,2.19,13.23,0.56,3.45,2.42,7.63,145.06,350.57,6.03
1991-07-14,1.88,2.22,13.85,0.53,3.29,2.40,7.59,137.08,355.20,4.24
1991-07-15,2.40,1.36,13.40,0.54,3.31,1.43,8.67,109.35,359.30,1.55
1991-07-16,9.83,2.29,13.73,0.67,4.12,2.44,8.25,185.04,343.68,3.01
1991-07-17,3.98,2.77,13.81,0.64,3.94,2.93,7.56,209.77,336.65,3.40
1991-07-18,1.93,1.61,13.05,0.64,3.95,1.74,7.88,116.61,355.98,2.71
1991-07-19,0.29,1.81,13.72,0.59,3.65,1.89,8.42,142.58,353.07,2.18
1991-07-20,0.54,1.93,13.72,0.55,3.42,2.00,8.61,159.10,349.23,1.45
1991-07-21,0.00,1.81,12.21,0.54,3.30,1.81,8.27,167.11,340.22,2.13
1991-07-22,9.50,1.56,13.65,0.55,3.36,1.68,8.73,126.18,356.07,2.72
1991-07-23,0.63,1.37,15.00,0.66,4.08,1.51,9.95,117.10,363.80,3.52
1991-07-24,0.99,1.71,14.36,0.60,3.69,1.83,9.64,154.09,352.91,2.40
1991-07-25,0.00,3.41,15.33,0.55,3.39,3.41,8.55,275.46,326.95,3.12
1991-07-26,0.00,2.31,15.14,0.53,3.28,2.31,9.50,193.54,347.32,2.56
1991-07-27,0.00,2.48,16.93,0.52,3.21,2.48,10.03,176.38,359.49,4.42
1991-07-28,0.00,3.30,18.75,0.50,3.09,3.30,10.59,229.32,355.88,3.64
1991-07-29,0.00,2.66,16.15,0.48,2.96,2.66,10.26,226.00,344.68,2.66
1991-07-30,0.04,1.71,14.99,0.48,2.93,1.75,10.27,172.45,350.80,4.15
1991-07-31,0.13,2.49,16.45,0.47,2.90,2.62,10.63,219.64,347.28,3.74
1991-08-01,0.00,2.68,17.42,0.47,2.87,2.68,10.58,209.12,352.62,3.37
1991-08-02,0.01,2.13,17.12,0.45,2.80,2.15,10.27,157.65,362.82,2.47
1991-08-03,0.00,2.72,14.85,0.44,2.74,2.72,8.54,222.48,333.81,2.74
1991-08-04,0.17,2.53,15.54,0.44,2.71,2.63,8.71,186.86,346.11,3.16
1991-08-05,0.12,2.47,16.66,0.44,2.71,2.51,9.01,150.24,361.13,4.02
1991-08-06,0.88,1.51,13.38,0.44,2.69,1.58,7.68,109.65,355.78,1.62
1991-08-07,0.00,2.32,13.85,0.43,2.64,2.32,8.57,206.03,332.52,2.35
1991-08-08,9.72,2.53,14.35,0.44,2.69,2.68,7.72,186.18,337.61,3.35
1991-08-09,0.00,2.59,16.45,0.52,3.19,2.59,10.13,220.30,342.00,6.10
1991-08-10,0.00,2.04,15.09,0.45,2.77,2.04,8.90,150.70,352.05,3.91
1991-08-11,0.63,3.37,14.04,0.44,2.68,3.57,6.71,211.78,323.89,6.64
1991-08-12,0.93,2.57,14.12,0.44,2.68,2.76,7.57,180.59,336.14,4.60
1991-08-13,0.07,2.46,14.83,0.43,2.65,2.55,7.91,156.26,346.84,4.72
1991-08-14,0.26,1.85,15.02,0.42,2.61,2.01,8.72,128.47,356.44,3.52
1991-08-15,0.01,2.36,16.47,0.42,2.59,2.39,9.45,152.35,356.50,5.98
1991-08-16,4.94,2.85,14.22,0.41,2.54,3.07,6.73,150.19,342.16,5.50
1991-08-17,0.61,1.86,12.94,0.42,2.58,2.05,7.82,151.18,338.30,4.31
1991-08-18,0.86,2.45,13.34,0.41,2.52,2.60,6.95,188.80,325.33,3.06
1991-08-19,0.32,1.08,13.12,0.41,2.55,1.22,9.24,120.78,348.24,3.64
1991-08-20,0.00,2.72,15.12,0.41,2.51,2.72,7.48,164.76,340.95,4.54
1991-08-21,1.24,2.89,15.55,0.40,2.45,3.07,8.33,223.69,325.21,4.07
1991-08-22,0.16,1.50,15.86,0.40,2.48,1.60,10.04,124.97,358.90,2.58
1991-08-23,0.14,2.06,15.22,0.40,2.46,2.09,8.86,166.63,342.19,2.68
1991-08-24,0.00,1.78,13.84,0.39,2.39,1.78,8.34,147.11,340.97,3.34
1991-08-25,0.00,1.59,13.97,0.38,2.37,1.59,7.43,103.47,354.37,2.21
1991-08-26,0.00,1.76,14.93,0.38,2.36,1.76,9.29,155.93,343.30,2.50
1991-08-27,0.00,1.55,14.02,0.38,2.33,1.55,8.02,119.44,348.89,2.04
1991-08-28,0.16,1.55,12.88,0.38,2.33,1.63,8.36,152.66,333.05,2.34
1991-08-29,0.00,2.62,17.77,0.37,2.30,2.62,10.46,213.76,337.87,3.49
1991-08-30,0.05,1.93,13.39,0.37,2.27,1.98,8.95,203.49,319.23,1.93
1991-08-31,0.00,1.56,13.93,0.37,2.28,1.56,9.10,156.82,335.68,3.40
1991-09-01,0.00,2.08,14.03,0.37,2.25,2.08,8.54,202.83,317.48,2.94
1991-09-02,0.00,0.49,11.26,0.36,2.24,0.63,8.89,78.29,347.19,2.22
1991-09-03,0.00,1.99,15.47,0.37,2.26,1.99,8.85,178.36,330.81,1.83
1991-09-04,0.01,1.89,16.42,0.36,2.23,1.91,9.89,166.65,340.75,2.40
1991-09-05,0.08,1.05,14.04,0.36,2.20,1.10,9.12,94.28,353.87,3.13
1991-09-06,0.00,1.87,9.86,0.35,2.16,1.87,5.82,203.60,285.43,2.24
1991-09-07,0.00,1.08,10.52,0.35,2.18,1.08,7.46,129.94,322.65,3.28
1991-09-08,0.00,0.97,13.04,0.36,2.20,0.97,8.06,79.46,353.21,1.84
1991-09-09,0.38,1.10,13.15,0.36,2.20,1.18,8.15,97.18,346.28,2.01
1991-09-10,0.25,1.61,12.10,0.35,2.17,1.79,7.06,117.98,330.77,4.90
1991-09-11,0.04,1.95,8.58,0.35,2.13,2.01,4.61,182.23,277.50,3.50
1991-09-12,0.01,1.39,7.42,0.35,2.13,1.41,5.55,188.39,275.85,2.47
1991-09-13,3.93,0.25,12.23,0.36,2.23,0.33,8.62,34.10,353.89,4.35
1991-09-14,0.07,1.33,16.16,0.36,2.24,1.43,10.15,96.54,358.61,6.30
1991-09-15,2.08,1.72,13.46,0.34,2.11,1.89,7.46,133.99,326.09,3.90
1991-09-16,1.65,1.46,13.87,0.36,2.23,1.65,7.99,92.94,346.92,4.60
1991-09-17,1.01,2.14,14.06,0.36,2.19,2.38,7.20,103.90,340.37,6.23
1991-09-18,0.01,2.52,13.40,0.34,2.10,2.54,6.46,146.51,312.69,6.52
1991-09-19,0.00,1.58,11.73,0.33,2.05,1.58,6.51,74.89,341.79,5.73
1991-09-20,0.00,1.46,12.95,0.33,2.04,1.46,7.32,111.09,329.91,3.79
1991-09-21,1.63,1.56,12.45,0.34,2.09,1.80,6.91,59.87,352.21,6.19
1991-09-22,0.49,1.63,9.84,0.34,2.10,1.88,5.73,123.77,303.83,6.02
1991-09-23,13.77,1.62,9.93,0.40,2.49,1.86,5.26,60.87,335.98,5.33
1991-09-24,0.00,2.16,11.02,0.47,2.90,2.17,5.96,133.42,301.39,9.52
1991-09-25,0.93,1.16,9.45,0.38,2.36,1.30,5.59,115.57,302.86,2.67
1991-09-26,1.69,0.69,6.96,0.37,2.30,0.81,5.69,105.40,298.89,2.50
1991-09-27,0.07,0.62,6.23,0.37,2.26,0.67,5.17,80.39,306.78,2.11
1991-09-28,0.41,0.82,8.29,0.36,2.22,0.98,5.83,83.82,314.25,3.62
1991-09-29,0.57,0.88,7.65,0.35,2.18,1.01,5.35,86.42,307.69,3.43
1991-09-30,0.11,0.98,6.66,0.35,2.18,1.07,4.86,125.04,277.94,3.25
1991-10-01,4.80,1.50,8.69,0.35,2.19,1.82,5.40,96.44,302.39,8.67
1991-10-02,0.28,1.33,9.65,0.36,2.23,1.53,5.38,61.16,328.39,4.65
1991-10-03,0.02,2.23,10.58,0.35,2.14,2.28,5.22,118.27,290.59,8.28
1991-10-04,0.01,1.31,8.47,0.34,2.09,1.33,5.29,76.12,311.28,6.77
1991-10-05,0.02,1.14,8.08,0.34,2.08,1.17,4.94,99.86,290.57,4.09
1991-10-06,0.01,1.27,7.79,0.34,2.08,1.28,4.88,56.40,319.05,6.09
1991-10-07,2.93,0.79,9.81,0.34,2.10,1.02,6.63,59.74,329.12,6.17
1991-10-08,0.25,0.57,10.70,0.35,2.14,0.69,7.20,65.28,329.28,3.28
1991-10-09,1.19,0.21,7.27,0.34,2.09,0.28,6.34,47.67,324.61,3.49
1991-10-10,0.36,0.00,9.05,0.35,2.16,0.20,7.80,40.85,337.42,2.92
1991-10-11,0.10,0.22,10.88,0.35,2.19,0.27,8.03,39.29,346.36,3.77
1991-10-12,0.07,0.01,11.36,0.36,2.19,0.01,8.33,19.99,349.83,3.22
1991-10-13,2.99,0.00,11.31,0.36,2.20,0.00,8.52,19.56,349.50,1.84
1991-10-14,0.29,0.72,9.45,0.37,2.27,0.86,5.98,45.58,330.96,3.45
1991-10-15,6.35,0.52,8.73,0.37,2.28,0.61,5.76,46.43,325.82,2.32
1991-10-16,5.09,0.50,9.60,0.45,2.75,0.77,7.01,67.95,314.06,10.01
1991-10-17,13.37,1.43,7.43,0.48,2.98,1.79,4.90,36.74,324.73,11.13
1991-10-18,7.91,1.30,5.07,0.73,4.47,1.66,4.01,67.64,282.48,9.95
1991-10-19,2.91,1.00,4.55,0.78,4.78,1.27,3.91,47.43,297.44,6.40
1991-10-20,0.38,0.45,5.97,0.60,3.73,0.52,4.67,70.72,283.56,2.68
1991-10-21,0.56,0.11,6.73,0.52,3.23,0.14,6.04,46.91,312.46,2.74
1991-10-22,0.02,0.33,7.34,0.48,2.94,0.34,5.60,52.01,307.63,2.73
1991-10-23,0.48,0.43,7.04,0.45,2.76,0.53,5.08,71.17,284.16,2.93
1991-10-24,0.35,0.00,6.34,0.43,2.67,0.01,5.87,15.82,325.90,2.14
1991-10-25,1.16,0.18,7.51,0.42,2.61,0.21,5.78,28.99,328.86,1.43
1991-10-26,1.67,0.12,8.19,0.43,2.68,0.16,6.58,26.53,334.78,2.81
1991-10-27,0.03,0.33,8.54,0.43,2.66,0.36,6.18,33.39,327.80,3.17
1991-10-28,1.10,0.51,8.63,0.42,2.58,0.63,5.81,25.43,335.52,3.32
1991-10-29,7.58,0.01,9.70,0.43,2.62,0.02,7.43,13.44,342.21,6.68
1991-10-30,8.63,0.25,10.08,0.86,5.30,0.36,7.23,16.53,343.85,5.78
1991-10-31,19.44,0.60,8.39,2.33,14.35,0.86,5.99,12.78,335.05,7.92
1991-11-01,4.87,0.05,7.69,1.80,11.06,0.08,6.51,26.81,327.88,5.71
1991-11-02,0.18,0.79,7.58,1.26,7.77,0.93,4.94,40.68,304.55,5.02
1991-11-03,33.57,0.43,4.35,1.06,6.51,0.58,4.15,49.18,276.58,4.27
1991-11-04,8.52,0.25,4.81,4.84,29.82,0.46,5.10,25.55,312.07,9.56
1991-11-05,2.94,0.76,3.04,3.02,18.61,1.01,3.47,40.91,276.02,5.98
1991-11-06,1.82,0.72,5.76,2.11,13.01,0.97,4.66,22.01,317.80,6.38
1991-11-07,0.09,1.12,6.46,1.68,10.35,1.34,4.28,21.09,319.81,6.25
1991-11-08,7.40,0.81,4.94,1.40,8.65,1.07,4.04,42.90,278.52,6.54
1991-11-09,3.54,0.41,2.92,1.68,10.37,0.58,3.75,41.06,271.37,4.84
1991-11-10,0.58,0.56,3.80,1.63,10.05,0.79,4.20,18.16,310.83,6.58
1991-11-11,0.47,0.98,4.02,1.39,8.56,1.23,3.45,49.39,256.31,7.15
1991-11-12,10.12,0.71,5.02,1.52,9.36,1.03,4.62,18.73,314.90,9.79
1991-11-13,4.79,0.76,3.00,1.80,11.09,1.01,3.47,24.42,291.31,5.93
1991-11-14,4.07,0.13,3.31,2.06,12.68,0.20,4.43,25.91,293.77,4.67
1991-11-15,2.80,0.05,2.79,1.88,11.61,0.07,3.98,33.28,276.04,2.72
1991-11-16,0.97,0.09,1.68,1.77,10.88,0.12,3.55,19.48,292.63,1.82
1991-11-17,5.09,0.02,0.90,1.57,9.68,0.03,3.16,28.48,270.33,1.56
1991-11-18,13.89,0.00,2.09,3.10,19.08,0.00,4.62,15.46,304.39,7.07
1991-11-19,0.41,0.39,4.24,2.89,17.80,0.53,3.95,30.05,281.01,4.11
1991-11-20,9.28,0.48,4.03,2.29,14.12,0.60,3.46,23.82,288.44,3.16
1991-11-21,0.98,0.00,6.29,3.12,19.25,0.00,6.23,14.71,324.57,7.92
1991-11-22,1.27,0.36,10.06,2.38,14.67,0.50,6.80,7.40,343.56,5.11
1991-11-23,0.03,0.69,9.64,2.09,12.85,0.74,6.13,13.98,339.25,5.47
1991-11-24,1.08,0.87,9.14,1.89,11.62,1.12,5.76,14.67,334.07,6.61
1991-11-25,0.55,0.90,7.74,1.78,10.94,1.18,5.24,14.52,326.35,7.72
1991-11-26,0.01,0.43,7.85,1.62,9.99,0.45,5.69,14.17,328.04,5.11
1991-11-27,0.00,0.73,6.40,1.53,9.43,0.73,4.52,16.67,311.79,5.26
1991-11-28,0.18,0.25,6.24,1.44,8.87,0.37,5.02,28.33,285.46,5.43
1991-11-29,0.19,0.13,5.94,1.38,8.48,0.18,5.33,12.87,320.26,3.91
1991-11-30,1.88,0.15,7.41,1.32,8.11,0.20,5.75,11.47,330.21,2.90
1991-12-01,0.12,0.01,5.53,1.28,7.87,0.01,4.96,18.44,302.36,2.40
1991-12-02,0.01,0.00,4.20,1.22,7.54,0.00,4.61,16.51,300.01,2.04
1991-12-03,0.03,0.00,5.02,1.18,7.24,0.00,5.25,27.86,277.31,2.80
1991-12-04,0.06,0.01,3.04,1.13,6.97,0.01,4.11,16.25,292.69,2.26
1991-12-05,0.00,0.00,3.17,1.09,6.73,0.00,4.53,5.73,309.53,1.62
1991-12-06,0.00,0.00,2.42,1.06,6.52,0.00,3.70,18.24,281.70,1.45
1991-12-07,0.00,0.01,0.52,1.03,6.33,0.01,3.37,15.22,280.54,2.05
1991-12-08,0.00,0.00,1.14,1.00,6.14,0.00,3.80,14.25,287.21,1.35
1991-12-09,0.00,0.02,1.82,0.97,5.96,0.02,3.62,11.69,295.45,1.51
1991-12-10,0.00,0.08,0.46,0.94,5.77,0.08,3.10,15.74,275.64,2.47
1991-12-11,0.00,0.20,1.64,0.91,5.62,0.20,3.12,12.69,288.27,2.29
1991-12-12,0.14,0.00,4.03,0.90,5.55,0.00,5.09,6.34,314.55,4.98
1991-12-13,0.38,0.59,8.04,0.90,5.57,0.81,5.78,11.96,325.91,8.04
1991-12-14,0.16,0.31,8.99,0.90,5.53,0.40,6.19,13.89,324.87,4.87
1991-12-15,0.00,0.20,4.84,0.88,5.43,0.20,4.34,14.63,299.70,3.17
1991-12-16,0.78,0.18,2.84,0.86,5.29,0.24,3.85,9.99,303.61,2.72
1991-12-17,1.28,0.17,4.70,0.87,5.37,0.29,5.00,10.38,313.96,7.23
1991-12-18,7.74,1.16,5.36,0.88,5.40,1.45,3.62,15.32,295.12,6.81
1991-12-19,1.52,0.51,3.77,1.15,7.07,0.78,4.18,14.06,296.03,8.11
1991-12-20,0.67,0.32,0.48,0.96,5.94,0.53,3.34,16.36,272.93,7.12
1991-12-21,7.87,0.15,3.08,0.92,5.69,0.18,3.15,5.06,302.95,1.43
1991-12-22,0.22,0.00,5.35,1.35,8.33,0.00,5.74,13.22,310.22,6.14
1991-12-23,2.63,0.56,3.22,1.19,7.32,0.79,3.82,11.69,299.52,6.16
1991-12-24,0.75,0.33,2.96,1.05,6.48,0.47,3.72,16.73,283.03,4.62
1991-12-25,1.11,0.89,5.32,1.05,6.44,1.15,4.13,9.48,316.40,6.39
1991-12-26,0.61,0.51,5.56,0.98,6.01,0.77,4.82,13.99,306.44,8.04
1991-12-27,0.00,0.46,5.68,0.94,5.76,0.47,4.41,11.29,313.72,3.78
1991-12-28,0.02,0.21,5.34,0.91,5.60,0.23,4.57,21.27,284.19,4.56
1991-12-29,0.01,0.10,4.51,0.87,5.34,0.11,4.49,14.95,299.27,3.23
1991-12-30,0.08,0.01,2.40,0.85,5.21,0.02,3.76,15.67,286.32,2.14
1991-12-31,2.03,0.31,5.00,0.87,5.35,0.51,4.93,12.22,311.40,7.91
1992-01-01,0.02,1.65,7.79,0.85,5.22,1.72,4.50,10.75,326.02,9.97
1992-01-02,2.65,0.44,9.14,0.84,5.19,0.71,6.65,5.51,339.25,11.18
1992-01-03,0.15,0.50,5.63,0.86,5.27,0.65,4.90,10.33,320.38,7.04
1992-01-04,0.05,0.53,2.31,0.79,4.86,0.63,3.26,22.59,265.65,5.46
1992-01-05,2.03,0.01,2.80,0.76,4.67,0.01,3.27,15.96,286.73,0.82
1992-01-06,0.22,0.00,3.67,0.80,4.93,0.00,5.71,5.84,314.37,6.32
1992-01-07,17.32,0.10,7.22,1.01,6.21,0.14,5.94,5.94,329.83,4.67
1992-01-08,3.91,0.04,3.16,2.49,15.36,0.06,4.63,11.14,309.53,5.44
1992-01-09,0.05,0.06,1.73,1.65,10.15,0.07,3.61,22.48,271.36,3.31
1992-01-10,0.34,0.70,1.41,1.30,8.04,0.90,2.71,14.60,285.21,4.25
1992-01-11,0.27,0.00,4.48,1.21,7.46,0.00,5.29,21.24,294.28,5.70
1992-01-12,0.07,0.01,6.23,1.13,6.96,0.01,4.85,25.87,288.48,2.09
1992-01-13,0.00,0.18,3.63,1.07,6.62,0.18,4.21,20.87,289.20,4.14
1992-01-14,0.00,0.03,4.53,1.02,6.30,0.03,4.57,29.96,274.45,3.93
1992-01-15,0.00,0.18,1.95,0.99,6.10,0.18,3.41,21.20,280.08,2.81
1992-01-16,0.48,0.00,3.27,0.97,5.95,0.00,4.73,20.46,294.26,4.82
1992-01-17,0.31,0.40,5.36,0.94,5.79,0.50,4.26,19.43,303.24,3.42
1992-01-18,0.68,0.60,6.44,0.92,5.67,0.75,4.92,14.54,322.12,5.45
1992-01-19,6.22,0.34,7.52,0.98,6.02,0.49,5.81,14.10,330.54,5.34
1992-01-20,0.04,0.00,6.66,1.08,6.63,0.00,5.84,7.80,327.24,2.67
1992-01-21,0.00,0.12,1.58,1.00,6.14,0.12,3.34,34.05,259.13,3.03
1992-01-22,0.00,0.37,-0.45,0.93,5.72,0.37,2.87,18.65,280.35,4.13
1992-01-23,0.00,0.45,0.76,0.88,5.39,0.45,2.85,36.69,251.03,4.52
1992-01-24,0.79,0.49,2.51,0.84,5.19,0.64,3.44,22.66,288.86,4.15
1992-01-25,0.21,0.00,4.30,0.84,5.16,0.00,5.22,33.12,286.46,5.42
1992-01-26,0.00,0.20,2.32,0.80,4.94,0.20,3.12,34.80,266.07,2.29
1992-01-27,0.00,0.03,0.72,0.78,4.83,0.03,3.10,46.31,243.14,2.20
1992-01-28,0.00,0.00,2.84,0.77,4.72,0.00,4.23,40.76,268.30,1.75
1992-01-29,0.00,0.02,1.22,0.76,4.67,0.02,3.49,31.07,275.63,1.62
1992-01-30,0.00,0.00,0.49,0.76,4.69,0.00,3.86,28.86,280.00,2.41
1992-01-31,0.00,0.10,0.21,0.74,4.57,0.10,2.85,41.84,253.65,2.02
1992-02-01,0.02,0.02,2.56,0.73,4.49,0.03,4.42,27.49,295.79,3.72
1992-02-02,2.19,0.32,5.71,0.75,4.62,0.52,5.21,10.80,321.93,7.56
1992-02-03,0.52,0.71,3.13,0.75,4.63,0.98,3.67,43.83,274.80,6.81
1992-02-04,5.56,0.50,4.21,0.80,4.93,0.60,3.63,21.39,309.15,2.50
1992-02-05,0.01,0.42,5.43,0.88,5.39,0.44,5.05,26.28,314.18,7.54
1992-02-06,0.13,1.04,9.00,0.81,4.98,1.18,5.69,24.90,333.40,7.54
1992-02-07,2.35,0.98,7.93,0.80,4.91,1.26,5.24,24.11,329.43,7.01
1992-02-08,0.03,0.30,6.60,0.83,5.13,0.34,5.54,26.95,321.92,4.61
1992-02-09,1.24,0.49,5.88,0.82,5.03,0.66,4.94,31.77,312.59,5.02
1992-02-10,0.00,0.65,3.15,0.77,4.74,0.65,3.78,59.27,267.87,6.32
1992-02-11,0.00,0.66,3.19,0.73,4.50,0.66,3.49,54.74,272.43,4.37
1992-02-12,3.66,0.38,3.52,0.78,4.83,0.54,4.16,13.90,309.59,4.80
1992-02-13,0.09,0.64,3.92,0.78,4.82,0.81,4.02,50.63,285.22,5.43
1992-02-14,2.80,0.55,4.05,0.75,4.62,0.70,4.04,32.19,305.64,3.81
1992-02-15,9.72,0.60,4.11,0.92,5.66,0.84,4.31,42.17,298.02,6.58
1992-02-16,2.66,0.71,1.37,1.12,6.91,1.00,3.28,54.36,272.06,6.84
1992-02-17,7.45,0.51,-0.28,1.10,6.79,0.67,2.74,43.29,274.00,3.47
1992-02-18,0.00,0.38,1.12,1.37,8.46,0.38,3.44,71.02,260.03,3.67
1992-02-19,0.00,0.58,-0.13,1.20,7.42,0.58,2.43,86.69,235.99,2.84
1992-02-20,0.02,0.46,2.12,1.06,6.52,0.50,3.83,54.34,282.58,5.52
1992-02-21,0.04,1.14,4.61,1.05,6.45,1.25,3.68,48.61,296.69,6.12
1992-02-22,0.01,0.91,7.57,1.27,7.81,0.95,5.54,39.33,324.74,10.41
1992-02-23,0.79,2.01,6.91,1.05,6.48,2.31,3.43,82.69,275.65,7.30
1992-02-24,0.27,0.71,6.70,0.99,6.12,0.90,5.20,39.47,321.55,6.06
1992-02-25,0.00,0.71,3.77,0.94,5.82,0.71,3.84,62.35,287.28,4.03
1992-02-26,0.11,0.82,6.02,0.91,5.60,0.94,4.73,86.72,282.47,5.44
1992-02-27,0.51,0.16,6.02,0.88,5.42,0.28,5.82,49.09,315.34,7.92
1992-02-28,0.39,1.12,3.25,0.84,5.16,1.38,3.40,78.92,273.64,6.42
1992-02-29,0.56,1.06,5.72,0.84,5.20,1.26,4.50,43.97,315.33,8.13
1992-03-01,1.55,0.91,8.55,0.83,5.14,1.12,5.67,59.05,321.22,5.07
1992-03-02,1.16,1.19,4.82,0.80,4.92,1.46,3.80,60.46,298.84,5.97
1992-03-03,0.00,1.68,7.84,0.78,4.80,1.68,4.41,111.80,279.11,6.38
1992-03-04,0.00,0.74,9.56,0.77,4.73,0.74,6.59,57.11,331.20,5.87
1992-03-05,0.00,0.46,7.72,0.76,4.70,0.46,5.55,22.94,331.33,3.56
1992-03-06,0.02,1.45,6.65,0.75,4.59,1.49,4.32,66.87,307.67,7.00
1992-03-07,9.56,0.36,7.62,0.87,5.37,0.54,6.29,46.24,330.59,6.59
1992-03-08,0.06,1.10,5.28,0.86,5.28,1.17,3.90,109.86,275.97,3.45
1992-03-09,0.25,0.48,5.17,0.81,4.99,0.66,4.87,24.85,318.75,6.44
1992-03-10,1.66,1.08,5.18,0.78,4.80,1.37,4.43,97.49,288.31,7.20
1992-03-11,4.74,1.47,4.14,0.77,4.75,1.78,3.52,103.81,276.80,7.24
1992-03-12,2.35,1.01,3.33,0.85,5.24,1.37,3.92,77.94,291.70,9.74
1992-03-13,7.17,0.83,0.23,0.82,5.06,1.08,3.00,88.84,270.26,5.17
1992-03-14,0.84,0.51,-0.80,0.76,4.70,0.76,3.27,103.51,262.41,6.33
1992-03-15,0.01,1.18,2.09,0.84,5.17,1.20,2.52,104.13,266.48,3.04
1992-03-16,0.00,0.54,5.26,1.11,6.82,0.54,5.21,79.90,306.33,4.94
1992-03-17,4.27,1.19,9.03,1.17,7.20,1.46,5.91,71.31,328.46,7.04
1992-03-18,6.26,0.84,7.17,1.54,9.52,1.06,5.43,59.64,325.74,5.36
1992-03-19,1.49,1.06,6.67,1.44,8.89,1.30,4.44,29.84,323.67,5.37
1992-03-20,0.07,0.57,9.16,1.24,7.64,0.69,7.18,107.55,317.38,6.33
1992-03-21,0.23,1.18,5.37,1.10,6.77,1.41,4.37,105.81,294.62,5.11
1992-03-22,1.19,1.44,5.00,1.02,6.26,1.68,3.89,131.91,279.27,4.87
1992-03-23,4.15,1.09,5.21,0.97,5.99,1.36,4.55,105.53,296.66,6.16
1992-03-24,0.48,0.99,6.05,1.01,6.19,1.22,4.81,71.47,316.80,5.31
