date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1987-01-15,0.25,0.00,-1.29,1.18,3.25,0.01,3.36,9.30,287.39,4.20
1987-01-16,0.00,0.23,0.24,1.10,3.03,0.23,3.26,17.62,290.62,3.19
1987-01-17,0.00,0.28,-1.23,1.00,2.74,0.28,2.85,16.77,284.61,3.53
1987-01-18,2.00,0.16,-0.80,0.92,2.52,0.24,3.21,18.61,285.95,3.71
1987-01-19,13.58,0.36,2.39,1.24,3.40,0.50,3.74,10.03,303.31,4.26
1987-01-20,1.08,0.00,3.74,3.93,10.78,0.00,5.70,18.67,313.34,2.63
1987-01-21,0.65,0.05,5.72,2.69,7.39,0.07,5.40,18.66,321.50,2.04
1987-01-22,0.00,0.03,5.48,2.14,5.88,0.03,5.05,32.02,300.47,1.54
1987-01-23,0.01,0.04,3.52,1.68,4.63,0.05,4.32,22.69,304.51,1.06
1987-01-24,0.00,0.02,2.43,1.43,3.92,0.02,4.13,23.45,299.04,0.93
1987-01-25,0.00,0.08,2.82,1.32,3.61,0.08,4.18,22.88,302.25,1.82
1987-01-26,0.00,0.06,2.21,1.18,3.25,0.06,4.01,23.67,298.80,1.52
1987-01-27,0.00,0.10,0.88,1.09,2.98,0.10,3.39,20.65,295.53,1.24
1987-01-28,0.00,0.08,0.01,0.95,2.62,0.08,3.09,39.66,266.38,1.52
1987-01-29,0.00,0.09,-0.20,0.94,2.58,0.09,3.14,25.36,285.06,1.44
1987-01-30,0.00,0.15,-0.46,0.87,2.38,0.15,2.81,45.64,257.64,1.95
1987-01-31,0.00,0.16,-2.46,0.68,1.86,0.16,2.03,62.04,227.28,1.55
1987-02-01,9.53,0.47,-1.78,0.76,2.08,0.61,2.27,36.83,263.20,3.25
1987-02-02,6.28,0.00,0.70,1.95,5.37,0.01,4.70,23.50,300.16,3.24
1987-02-03,0.00,0.29,3.78,2.04,5.60,0.29,4.21,36.03,297.81,2.77
1987-02-04,6.51,0.71,3.81,1.47,4.05,0.91,3.80,26.75,306.72,4.61
1987-02-05,8.07,0.01,5.90,3.38,9.27,0.02,5.89,32.16,317.07,7.65
1987-02-06,0.46,1.03,7.27,3.13,8.60,1.33,4.98,46.97,305.75,7.67
1987-02-07,8.18,0.40,3.58,2.73,7.50,0.52,3.92,19.63,308.78,3.12
1987-02-08,1.26,0.00,5.11,3.25,8.91,0.05,5.89,50.13,300.17,3.72
1987-02-09,14.59,0.01,3.41,5.79,15.90,0.01,4.77,15.72,311.23,3.02
1987-02-10,1.39,0.56,3.25,4.64,12.73,0.79,4.08,53.47,284.77,6.22
1987-02-11,0.04,0.24,2.32,3.06,8.39,0.27,3.84,48.19,285.84,2.10
1987-02-12,0.00,0.16,1.47,2.40,6.58,0.16,3.51,50.28,280.12,1.12
1987-02-13,0.00,0.18,0.30,2.03,5.57,0.18,3.22,48.92,276.28,1.37
1987-02-14,0.00,0.27,0.40,1.74,4.79,0.27,2.94,78.11,251.92,1.40
1987-02-15,0.01,0.19,-1.10,1.51,4.15,0.20,2.70,64.74,257.06,1.11
1987-02-16,0.00,0.32,-1.46,1.37,3.75,0.32,2.60,76.59,247.24,1.94
1987-02-17,0.00,0.37,-1.02,1.21,3.32,0.37,2.76,72.57,254.01,2.35
1987-02-18,1.01,0.30,0.20,1.13,3.09,0.36,3.05,73.98,260.07,1.57
1987-02-19,0.31,0.15,0.84,1.11,3.04,0.17,3.79,35.33,296.38,1.45
1987-02-20,0.00,0.32,2.27,1.08,2.97,0.32,3.88,71.91,275.90,1.86
1987-02-21,0.01,0.31,1.33,0.97,2.65,0.31,3.38,46.63,288.97,1.57
1987-02-22,0.11,0.42,2.91,0.92,2.52,0.47,3.73,53.14,292.70,1.98
1987-02-23,0.00,0.37,0.83,0.87,2.40,0.37,3.26,37.34,294.39,2.17
1987-02-24,0.00,0.37,0.68,0.80,2.20,0.37,3.25,42.01,291.06,2.19
1987-02-25,1.26,0.76,0.26,0.76,2.08,0.94,2.65,50.85,280.05,3.74
1987-02-26,24.34,0.51,2.49,4.20,11.53,0.68,3.69,22.50,303.45,4.50
1987-02-27,5.65,0.30,5.91,4.37,12.00,0.37,5.65,58.65,311.75,2.62
1987-02-28,1.69,0.50,7.32,2.92,8.01,0.60,5.84,71.56,310.53,2.90
1987-03-01,25.64,0.44,6.78,10.27,28.21,0.57,5.70,41.55,327.44,4.01
1987-03-02,0.01,1.55,5.14,6.31,17.33,1.58,3.59,125.63,260.69,5.96
1987-03-03,4.84,0.61,0.59,3.63,9.96,0.79,3.25,76.06,274.54,3.91
1987-03-04,2.73,0.63,1.64,3.65,10.02,0.76,3.44,85.60,274.63,2.82
1987-03-05,8.33,0.11,1.65,4.92,13.50,0.16,4.14,25.75,302.10,3.40
1987-03-06,8.47,0.27,2.82,6.02,16.52,0.40,4.35,27.81,307.49,5.06
1987-03-07,15.82,0.69,0.62,4.12,11.31,1.00,3.22,26.71,293.78,8.15
1987-03-08,0.58,0.64,1.08,3.59,9.87,0.79,3.42,72.34,283.08,4.18
1987-03-09,0.02,0.78,0.19,2.99,8.21,0.84,3.06,85.78,271.30,5.21
1987-03-10,0.00,0.96,0.84,2.64,7.24,0.96,3.02,125.25,253.69,4.10
1987-03-11,0.00,1.02,0.99,2.43,6.67,1.02,2.82,149.49,241.34,2.66
1987-03-12,0.00,0.79,-0.29,2.32,6.37,0.79,2.60,132.21,245.51,1.68
1987-03-13,4.88,0.42,0.93,2.45,6.72,0.48,3.55,63.75,290.72,1.38
1987-03-14,1.27,0.61,3.09,3.60,9.88,0.76,4.11,64.69,301.66,3.38
1987-03-15,0.02,1.12,4.25,4.35,11.95,1.18,3.97,102.79,287.16,5.01
1987-03-16,5.70,0.72,3.36,3.99,10.96,0.90,3.60,31.83,306.51,3.93
1987-03-17,3.95,0.38,5.14,5.62,15.44,0.58,5.51,86.86,305.98,6.81
1987-03-18,0.00,1.35,2.74,3.19,8.75,1.35,3.30,145.53,260.21,5.01
1987-03-19,0.00,1.09,0.35,2.31,6.34,1.10,2.84,128.79,257.93,4.61
1987-03-20,0.06,0.97,1.19,1.90,5.21,1.02,3.19,116.65,269.45,3.91
1987-03-21,0.06,0.83,-0.35,1.66,4.54,0.90,2.94,124.02,260.26,2.63
1987-03-22,1.59,0.75,1.97,1.53,4.20,0.90,3.82,106.65,281.87,2.93
1987-03-23,0.00,0.65,3.81,1.45,3.98,0.65,4.46,82.63,302.45,1.84
1987-03-24,11.98,0.82,2.87,1.46,4.02,1.02,3.85,73.92,300.39,4.19
1987-03-25,2.94,1.02,4.60,2.95,8.11,1.23,4.64,136.39,285.05,4.31
1987-03-26,36.84,1.00,4.97,9.89,27.15,1.27,4.57,83.83,308.44,6.34
1987-03-27,15.39,0.29,6.14,19.19,52.70,0.50,6.02,71.38,322.53,7.92
1987-03-28,0.93,1.63,4.78,9.18,25.20,1.96,3.98,142.11,282.00,8.20
1987-03-29,0.61,1.59,2.77,4.61,12.66,1.86,3.06,147.44,267.79,5.19
1987-03-30,0.98,0.91,5.48,3.55,9.74,1.09,5.00,102.30,306.70,4.04
1987-03-31,5.35,0.94,7.35,3.63,9.97,1.16,5.60,76.28,326.59,5.28
1987-04-01,8.90,0.35,3.12,4.65,12.76,0.43,4.23,39.64,308.23,2.37
1987-04-02,0.02,0.76,2.20,3.54,9.71,0.79,3.70,90.70,294.71,1.88
1987-04-03,0.02,0.80,3.94,2.67,7.33,0.87,4.44,73.06,311.47,6.33
1987-04-04,0.24,0.61,5.28,2.26,6.20,0.79,4.99,41.21,319.56,8.19
1987-04-05,5.21,0.97,5.02,2.20,6.04,1.21,4.60,80.30,314.52,5.27
1987-04-06,1.68,0.90,5.06,2.07,5.69,1.11,4.66,77.15,316.33,4.36
1987-04-07,10.40,0.69,5.07,2.38,6.53,0.84,5.20,87.48,314.79,3.37
1987-04-08,4.37,0.74,4.83,4.40,12.08,0.87,4.81,76.52,316.71,2.64
1987-04-09,1.12,0.92,6.14,2.75,7.54,1.10,5.28,95.73,317.33,3.72
1987-04-10,22.25,1.24,4.42,8.48,23.27,1.48,4.29,126.47,297.03,5.19
1987-04-11,0.01,1.65,4.82,4.79,13.14,1.67,3.96,139.35,292.99,6.46
1987-04-12,2.90,1.73,4.09,3.31,9.09,1.88,4.03,218.73,265.18,2.46
1987-04-13,0.55,1.04,8.41,3.21,8.81,1.21,6.57,123.68,322.39,3.74
1987-04-14,0.03,1.42,7.71,2.46,6.76,1.47,5.32,130.17,314.47,3.10
1987-04-15,0.00,1.41,9.75,2.13,5.86,1.41,6.28,116.17,330.50,3.42
1987-04-16,0.00,1.88,8.49,1.85,5.08,1.88,5.11,183.03,300.29,1.87
1987-04-17,0.00,2.33,9.55,1.63,4.47,2.33,5.89,239.71,290.34,2.13
1987-04-18,6.65,1.24,9.97,1.66,4.55,1.43,7.03,124.82,331.32,4.36
1987-04-19,7.43,2.19,9.34,2.81,7.72,2.46,5.32,147.74,317.51,6.73
1987-04-20,0.70,2.16,7.36,2.29,6.28,2.40,4.52,181.12,296.21,5.25
1987-04-21,0.00,1.62,9.25,1.70,4.68,1.62,6.27,157.41,318.24,3.50
1987-04-22,0.00,1.51,9.03,1.45,3.99,1.51,5.58,118.48,327.54,2.74
1987-04-23,0.00,2.11,10.86,1.29,3.55,2.11,5.71,177.30,317.48,1.85
1987-04-24,0.00,2.03,10.56,1.17,3.23,2.03,6.33,187.57,316.02,1.63
1987-04-25,0.00,2.56,11.61,1.05,2.88,2.56,6.02,212.46,311.77,2.55
1987-04-26,0.00,2.40,11.34,0.96,2.63,2.40,6.39,217.83,311.25,1.54
1987-04-27,0.00,2.56,12.75,0.90,2.48,2.56,7.54,230.36,317.77,1.89
1987-04-28,0.00,2.89,13.11,0.82,2.26,2.89,7.33,253.27,312.39,2.29
1987-04-29,0.00,2.16,12.19,0.78,2.15,2.16,7.01,177.96,329.58,2.54
1987-04-30,4.66,1.39,11.69,0.78,2.13,1.55,7.47,108.03,347.67,3.47
1987-05-01,8.15,2.42,7.21,0.67,1.85,2.68,4.60,228.87,288.14,5.69
1987-05-02,0.46,1.88,4.33,0.81,2.23,2.15,3.80,179.01,288.01,6.54
1987-05-03,0.00,2.64,5.61,0.63,1.73,2.64,3.36,226.59,276.53,5.20
1987-05-04,0.00,1.50,6.49,0.54,1.48,1.50,4.89,137.59,313.25,3.68
1987-05-05,0.00,2.73,9.55,0.50,1.37,2.73,5.14,228.05,301.26,4.20
1987-05-06,0.00,2.89,9.64,0.46,1.28,2.89,5.52,275.92,290.73,1.93
1987-05-07,0.00,2.68,9.45,0.44,1.21,2.68,6.33,276.79,294.55,2.44
1987-05-08,0.00,2.44,10.09,0.42,1.15,2.44,6.30,230.63,308.92,2.45
1987-05-09,0.00,2.00,8.86,0.40,1.11,2.00,5.66,176.11,316.54,4.28
1987-05-10,3.68,2.76,7.47,0.39,1.07,2.98,4.20,243.70,286.63,4.45
1987-05-11,2.04,1.12,8.85,0.42,1.16,1.36,6.68,121.78,332.99,5.94
1987-05-12,2.36,2.09,7.45,0.46,1.26,2.32,5.01,196.01,304.28,4.65
1987-05-13,4.10,2.11,6.50,0.44,1.21,2.32,4.59,204.28,296.99,4.21
1987-05-14,0.83,1.61,7.01,0.50,1.38,1.82,5.24,155.57,314.30,3.99
1987-05-15,0.40,2.23,5.83,0.47,1.29,2.39,4.31,229.47,287.25,3.02
1987-05-16,3.91,2.04,5.84,0.41,1.13,2.19,4.58,215.65,292.58,2.49
1987-05-17,1.74,0.57,7.60,0.45,1.24,0.68,6.11,60.22,331.77,2.81
1987-05-18,0.02,2.45,9.15,0.45,1.22,2.47,5.42,219.21,308.13,2.65
1987-05-19,0.00,1.96,9.49,0.39,1.08,1.96,6.11,175.13,323.18,2.50
1987-05-20,0.00,3.21,8.68,0.36,1.00,3.21,4.63,294.79,283.47,3.40
1987-05-21,0.00,1.97,9.82,0.34,0.93,1.97,6.00,149.92,330.82,5.08
1987-05-22,0.00,2.49,8.72,0.33,0.90,2.49,4.82,192.30,311.84,4.25
1987-05-23,0.00,2.48,9.40,0.32,0.87,2.48,5.61,216.87,311.73,3.75
1987-05-24,0.00,2.95,9.07,0.30,0.83,2.95,5.49,285.42,293.26,3.95
1987-05-25,0.00,2.69,10.49,0.29,0.80,2.69,5.73,219.70,316.09,3.18
1987-05-26,0.00,2.66,11.62,0.28,0.76,2.66,6.56,218.19,324.01,2.88
1987-05-27,0.04,2.82,10.41,0.27,0.74,2.85,5.64,239.50,310.93,2.49
1987-05-28,0.00,1.64,9.13,0.26,0.71,1.64,5.88,132.81,332.71,2.71
1987-05-29,19.91,1.77,8.41,0.36,0.99,1.92,5.43,147.31,325.17,2.80
1987-05-30,1.20,1.83,11.70,0.85,2.34,2.04,8.01,184.18,335.96,4.64
1987-05-31,2.94,2.37,11.45,0.50,1.36,2.57,7.04,205.85,328.44,4.32
1987-06-01,0.25,2.46,11.58,0.42,1.16,2.60,6.79,201.48,328.80,3.91
1987-06-02,8.28,1.50,10.20,0.42,1.16,1.62,7.01,133.09,339.45,2.46
1987-06-03,0.48,0.68,10.41,0.62,1.70,0.79,7.34,64.36,345.48,2.64
1987-06-04,0.00,2.23,11.18,0.48,1.32,2.23,6.38,176.94,332.42,2.26
1987-06-05,37.03,1.54,10.33,2.82,7.74,1.75,6.63,113.01,344.30,4.76
1987-06-06,9.19,1.39,10.00,10.76,29.54,1.63,6.93,124.74,340.66,5.85
1987-06-07,4.07,1.47,10.10,2.84,7.80,1.66,6.76,120.20,342.05,4.10
1987-06-08,0.91,1.51,9.11,1.95,5.34,1.67,5.99,119.29,336.79,3.01
1987-06-09,0.89,1.67,8.70,1.45,3.98,1.75,5.41,137.65,329.39,1.64
1987-06-10,0.10,1.67,8.94,1.15,3.16,1.75,5.97,145.78,329.87,1.81
1987-06-11,4.80,1.67,9.04,1.15,3.15,1.79,5.86,138.84,331.74,2.20
1987-06-12,0.04,2.38,8.42,1.02,2.79,2.40,5.60,228.81,307.14,2.51
1987-06-13,0.99,2.20,7.37,0.83,2.27,2.34,5.35,221.89,303.93,2.35
1987-06-14,1.20,1.87,7.59,0.74,2.02,1.98,5.40,176.91,315.59,2.11
1987-06-15,1.68,1.95,8.54,0.70,1.92,2.08,5.80,179.63,320.06,2.29
1987-06-16,0.13,2.62,9.41,0.70,1.92,2.70,6.21,253.81,307.53,2.49
1987-06-17,0.02,2.67,9.77,0.59,1.63,2.70,6.14,249.26,309.66,2.42
1987-06-18,0.00,3.07,9.55,0.53,1.47,3.07,5.78,288.13,298.08,1.97
1987-06-19,0.10,2.74,11.21,0.50,1.37,2.77,6.43,232.19,320.29,2.80
1987-06-20,0.00,2.92,10.83,0.47,1.28,2.92,5.99,246.51,313.73,2.94
1987-06-21,7.17,2.14,10.48,0.44,1.20,2.26,6.38,180.73,329.44,2.07
1987-06-22,2.88,2.20,12.41,0.55,1.50,2.32,7.88,188.11,338.81,2.41
1987-06-23,2.08,1.32,11.45,0.55,1.51,1.43,8.08,121.06,348.96,2.36
1987-06-24,0.93,3.03,12.40,0.55,1.50,3.17,6.99,251.94,322.01,2.90
1987-06-25,2.93,1.57,10.49,0.50,1.38,1.71,7.24,142.90,339.51,2.73
1987-06-26,3.42,2.51,10.53,0.50,1.38,2.63,6.17,215.07,320.73,2.15
1987-06-27,11.59,1.57,12.85,0.61,1.69,1.71,8.15,120.48,355.68,3.04
1987-06-28,2.43,1.66,14.77,1.56,4.29,1.78,9.73,136.66,360.94,2.77
1987-06-29,3.05,1.56,14.15,1.02,2.81,1.69,9.34,129.92,359.49,2.93
1987-06-30,0.50,3.03,13.34,0.90,2.46,3.27,7.75,254.86,327.01,6.28
1987-07-01,0.04,2.53,12.30,0.66,1.82,2.60,7.15,199.81,333.48,5.03
1987-07-02,0.01,2.36,12.22,0.55,1.52,2.37,7.05,188.51,335.57,2.32
1987-07-03,0.00,2.91,13.68,0.49,1.36,2.91,7.44,227.27,333.01,2.31
1987-07-04,0.00,2.94,15.30,0.44,1.21,2.94,8.67,222.12,343.68,3.22
1987-07-05,0.00,3.95,16.92,0.41,1.13,3.95,9.26,299.86,333.56,2.57
1987-07-06,0.00,3.17,15.91,0.38,1.05,3.17,9.19,246.29,341.52,2.49
1987-07-07,0.00,3.37,13.55,0.35,0.96,3.37,7.39,274.21,320.24,3.76
1987-07-08,0.04,2.54,11.64,0.34,0.92,2.56,6.55,199.76,328.50,3.60
1987-07-09,30.19,2.41,11.34,0.39,1.07,2.54,6.35,193.20,328.17,2.47
1987-07-10,52.78,1.30,14.69,17.87,49.07,1.43,10.02,114.62,363.95,2.90
1987-07-11,0.37,2.33,14.96,12.78,35.10,2.50,9.61,202.49,347.10,4.28
1987-07-12,1.02,1.90,13.79,3.30,9.07,2.03,8.34,142.30,354.24,2.71
1987-07-13,0.00,1.96,14.84,2.20,6.05,1.96,8.95,147.66,357.99,2.02
1987-07-14,6.37,1.72,15.86,1.79,4.91,1.86,9.69,116.93,369.51,3.27
1987-07-15,4.67,1.72,15.64,2.82,7.75,1.86,9.62,119.07,367.91,3.41
1987-07-16,1.10,1.97,12.85,2.11,5.80,2.08,7.93,159.68,344.99,2.27
1987-07-17,4.39,1.50,11.64,1.56,4.30,1.60,7.89,131.94,345.88,1.99
1987-07-18,8.86,0.90,12.05,2.15,5.91,1.09,7.89,62.14,353.28,5.20
1987-07-19,0.11,2.20,13.70,2.58,7.09,2.35,8.20,166.76,346.92,4.82
1987-07-20,0.00,2.20,14.05,1.49,4.08,2.20,8.14,165.45,348.59,2.56
1987-07-21,0.00,3.10,15.19,1.20,3.30,3.10,8.21,232.53,336.57,3.21
1987-07-22,0.00,2.94,14.73,0.99,2.72,2.94,7.98,224.77,335.81,2.60
1987-07-23,3.61,2.77,14.45,0.90,2.47,2.87,8.05,218.47,336.19,2.15
1987-07-24,0.00,2.69,13.58,0.88,2.42,2.69,7.58,203.34,335.05,4.39
1987-07-25,0.00,3.20,11.78,0.74,2.02,3.20,6.07,260.73,307.04,4.17
1987-07-26,11.97,1.76,11.06,1.00,2.74,1.95,6.63,122.12,343.23,4.26
1987-07-27,0.06,2.46,13.50,1.06,2.92,2.57,7.54,175.33,341.22,4.62
1987-07-28,2.63,1.49,13.89,0.81,2.22,1.63,8.82,115.06,358.99,3.15
1987-07-29,0.00,2.45,15.43,0.77,2.11,2.45,9.28,194.08,347.08,3.38
1987-07-30,1.86,1.69,13.41,0.70,1.92,1.86,8.05,114.89,356.43,3.91
1987-07-31,2.24,1.78,14.79,0.70,1.91,2.01,9.40,142.23,356.21,6.23
1987-08-01,0.58,2.15,12.96,0.66,1.80,2.35,7.26,136.20,347.34,5.06
1987-08-02,0.54,2.24,12.65,0.58,1.60,2.39,6.97,162.84,337.56,3.35
1987-08-03,0.75,2.55,12.26,0.53,1.47,2.71,6.93,213.06,321.06,3.35
1987-08-04,0.00,2.34,10.76,0.50,1.38,2.34,6.40,211.23,313.60,2.85
1987-08-05,0.01,2.57,9.78,0.48,1.31,2.58,5.63,241.41,297.42,2.48
1987-08-06,0.04,2.35,9.82,0.44,1.22,2.40,6.04,225.83,303.59,2.79
1987-08-07,0.03,1.38,10.43,0.43,1.18,1.44,6.88,109.05,341.73,4.94
1987-08-08,0.00,2.14,12.59,0.41,1.13,2.14,7.07,164.67,335.01,2.92
1987-08-09,1.83,2.14,12.59,0.40,1.09,2.24,7.42,184.25,329.72,1.95
1987-08-10,0.70,2.10,11.25,0.38,1.04,2.21,7.36,204.35,318.13,2.01
1987-08-11,26.80,1.13,11.35,1.03,2.84,1.27,7.89,106.36,346.39,3.24
1987-08-12,39.56,0.50,14.28,12.20,33.51,0.59,9.76,53.34,362.92,2.91
1987-08-13,1.05,2.27,15.15,4.69,12.89,2.44,9.07,182.60,342.72,3.88
1987-08-14,1.14,1.97,13.94,2.20,6.04,2.16,8.24,141.79,347.55,4.78
1987-08-15,26.90,1.45,14.40,2.27,6.23,1.59,8.81,101.57,361.27,3.21
1987-08-16,33.17,1.52,16.34,13.64,37.44,1.66,10.91,135.45,360.64,3.56
1987-08-17,6.02,1.45,17.06,20.21,55.48,1.53,11.11,120.29,367.43,1.88
1987-08-18,0.00,1.79,15.16,6.10,16.74,1.79,9.05,141.62,352.45,2.00
1987-08-19,12.03,1.60,13.16,3.77,10.35,1.70,7.79,126.63,346.34,2.09
1987-08-20,34.67,1.14,16.99,23.26,63.86,1.31,11.27,89.93,373.65,4.68
1987-08-21,0.01,2.42,15.10,11.90,32.67,2.44,8.74,206.55,330.71,2.23
1987-08-22,0.01,1.45,13.93,4.84,13.28,1.46,9.05,129.68,348.81,2.17
1987-08-23,0.23,0.75,13.07,3.29,9.03,0.82,8.16,49.58,358.22,3.06
1987-08-24,0.00,2.39,11.25,2.42,6.66,2.39,5.83,210.88,301.77,2.48
1987-08-25,0.00,1.48,11.45,1.89,5.20,1.48,7.21,131.46,334.02,2.46
1987-08-26,0.06,1.17,12.05,1.57,4.32,1.22,7.83,89.00,350.81,4.58
1987-08-27,0.42,2.64,11.56,1.31,3.60,2.80,5.73,215.95,298.12,3.71
1987-08-28,0.64,0.43,13.98,1.15,3.15,0.50,9.61,45.84,361.62,4.32
1987-08-29,0.00,1.57,14.86,1.06,2.91,1.57,9.10,126.36,351.29,2.94
1987-08-30,0.00,1.93,14.48,0.93,2.54,1.93,8.44,157.01,338.09,3.10
1987-08-31,10.27,1.77,13.01,0.86,2.37,1.91,7.62,145.32,333.62,3.15
1987-09-01,0.23,1.39,13.87,1.19,3.28,1.51,8.88,124.77,345.56,2.83
1987-09-02,1.25,1.79,11.23,0.90,2.47,1.92,6.88,176.45,311.46,2.60
1987-09-03,3.49,1.67,15.00,0.90,2.48,1.88,9.62,154.14,340.70,5.68
1987-09-04,18.18,2.64,13.85,0.82,2.25,2.88,7.02,162.21,325.79,6.30
1987-09-05,2.77,1.53,13.63,3.75,10.30,1.71,8.33,117.93,344.31,4.50
1987-09-06,0.09,1.48,12.10,1.57,4.31,1.59,7.47,124.42,333.39,4.05
1987-09-07,0.22,1.68,12.18,1.11,3.06,1.82,7.54,157.25,320.77,4.29
1987-09-08,0.30,1.54,11.36,0.93,2.56,1.71,6.95,135.65,323.45,3.78
1987-09-09,11.17,0.95,11.56,1.91,5.25,1.13,7.72,75.72,348.38,4.71
1987-09-10,1.27,1.91,11.09,1.50,4.13,2.18,6.46,144.69,315.66,6.66
1987-09-11,22.82,1.61,12.32,5.99,16.45,1.82,7.09,97.36,341.58,5.18
1987-09-12,4.65,1.17,12.96,7.03,19.31,1.37,8.53,111.92,340.02,5.14
1987-09-13,0.48,2.13,12.04,2.74,7.52,2.38,6.76,171.61,306.27,6.32
1987-09-14,6.17,2.15,11.98,2.42,6.64,2.42,6.60,143.09,316.93,7.44
1987-09-15,11.12,1.36,11.39,4.00,10.98,1.52,7.04,121.36,324.79,3.60
1987-09-16,1.58,1.19,10.56,2.95,8.11,1.27,7.13,139.84,313.24,1.61
1987-09-17,0.38,0.89,11.29,2.12,5.83,0.99,8.02,107.94,330.77,2.27
1987-09-18,0.00,1.88,10.33,1.66,4.56,1.88,5.56,159.80,294.68,4.05
1987-09-19,11.81,0.95,8.76,2.72,7.47,1.09,5.82,71.65,330.85,3.15
1987-09-20,10.44,0.77,12.18,2.59,7.12,0.87,7.91,61.59,352.73,2.62
1987-09-21,33.38,0.54,13.89,24.06,66.06,0.67,9.72,63.80,358.73,4.55
1987-09-22,1.41,1.72,12.00,9.92,27.25,1.97,7.01,131.64,316.47,6.52
1987-09-23,4.30,1.51,12.50,4.91,13.49,1.73,7.52,126.86,321.41,5.49
1987-09-24,1.92,1.36,10.12,3.74,10.28,1.55,6.07,104.74,317.49,4.43
1987-09-25,0.07,1.00,7.83,2.84,7.80,1.08,5.67,120.00,298.90,3.22
1987-09-26,0.00,1.12,7.63,2.15,5.91,1.12,5.26,128.29,291.05,3.15
1987-09-27,0.02,0.72,6.64,1.75,4.81,0.73,5.18,89.53,306.32,1.72
1987-09-28,0.00,0.67,7.58,1.52,4.18,0.67,5.65,87.60,311.89,1.30
1987-09-29,0.00,0.93,7.98,1.33,3.66,0.93,5.39,122.52,292.73,1.71
1987-09-30,0.00,0.95,8.11,1.17,3.21,0.95,5.46,83.17,314.15,3.46
1987-10-01,0.00,1.28,10.24,1.23,3.38,1.28,5.71,111.36,305.69,3.16
1987-10-02,0.00,0.83,9.65,1.11,3.06,0.83,6.52,76.07,325.60,3.93
1987-10-03,0.01,0.91,10.22,1.04,2.87,0.93,6.58,88.20,320.33,3.40
1987-10-04,0.66,0.55,8.61,0.99,2.72,0.63,6.06,51.50,333.28,1.98
1987-10-05,21.77,0.33,10.65,3.15,8.65,0.41,7.95,50.71,343.96,2.91
1987-10-06,4.17,1.02,9.24,2.71,7.44,1.20,5.99,97.62,306.08,4.29
1987-10-07,22.06,0.61,8.23,8.95,24.57,0.77,6.10,52.98,329.06,4.20
1987-10-08,3.60,1.07,7.36,4.30,11.82,1.34,5.15,63.09,315.78,6.55
1987-10-09,7.89,0.58,5.73,4.81,13.20,0.70,4.85,57.30,311.29,2.88
1987-10-10,0.00,0.33,5.08,3.30,9.06,0.33,4.89,47.99,314.31,1.16
1987-10-11,4.15,0.67,4.87,2.62,7.18,0.78,4.27,106.95,270.63,2.30
1987-10-12,8.95,0.42,6.21,3.37,9.27,0.51,5.47,73.35,302.35,2.44
1987-10-13,3.93,0.36,5.61,4.10,11.27,0.43,5.30,63.08,305.47,2.27
1987-10-14,2.05,0.62,6.99,3.15,8.64,0.75,5.24,66.77,307.09,3.09
1987-10-15,14.05,0.23,5.25,6.26,17.20,0.28,5.37,41.46,317.81,1.93
1987-10-16,1.75,0.56,6.86,5.62,15.42,0.77,5.59,44.76,321.98,6.05
1987-10-17,43.90,1.04,8.49,5.23,14.35,1.26,5.44,88.03,294.54,5.34
1987-10-18,8.56,0.38,9.40,33.15,91.02,0.52,6.99,36.81,339.80,5.15
1987-10-19,16.90,0.09,8.86,13.50,37.08,0.12,6.80,21.36,338.09,2.30
1987-10-20,4.94,0.11,9.61,9.46,25.98,0.15,7.71,37.68,339.29,1.50
1987-10-21,12.63,0.39,10.49,8.87,24.35,0.52,7.49,40.50,340.49,5.01
1987-10-22,0.08,0.67,7.34,7.31,20.08,0.79,5.36,43.80,319.81,4.54
1987-10-23,0.01,0.25,3.88,4.56,12.51,0.25,4.05,78.61,271.23,1.12
1987-10-24,0.04,0.37,3.80,3.66,10.05,0.39,4.06,79.39,269.12,2.24
1987-10-25,0.73,0.45,5.71,2.97,8.17,0.64,5.17,48.17,306.54,5.81
1987-10-26,8.81,0.73,8.59,3.06,8.40,0.90,5.66,43.67,322.72,4.32
1987-10-27,4.26,0.01,6.06,3.62,9.93,0.08,6.23,29.57,325.14,2.23
1987-10-28,0.01,0.44,5.90,2.84,7.80,0.45,4.64,76.52,276.29,2.80
1987-10-29,0.00,0.35,4.25,2.27,6.24,0.35,4.25,38.47,302.85,2.42
1987-10-30,2.97,0.28,3.80,1.97,5.41,0.34,3.99,47.42,290.34,1.90
1987-10-31,0.24,0.03,5.76,2.02,5.55,0.03,5.84,40.27,310.85,1.15
1987-11-01,0.00,0.11,6.54,1.79,4.92,0.11,5.69,31.83,320.98,1.39
1987-11-02,0.00,0.08,8.13,1.59,4.38,0.08,6.31,40.20,319.69,1.25
1987-11-03,0.00,0.13,7.24,1.46,4.00,0.13,5.78,28.71,326.01,1.29
1987-11-04,0.00,0.24,7.20,1.33,3.64,0.24,5.34,39.81,311.77,1.96
1987-11-05,0.00,0.21,4.51,1.22,3.35,0.21,4.31,39.20,297.09,1.85
1987-11-06,0.00,0.07,3.78,1.15,3.17,0.07,4.68,27.07,308.64,1.50
