date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1993-03-11,0.27,0.60,4.74,0.62,2.34,0.73,4.68,55.69,311.15,4.61
1993-03-12,0.17,0.74,7.74,0.61,2.29,0.84,5.80,94.44,306.16,3.23
1993-03-13,0.44,0.41,7.04,0.60,2.28,0.54,5.98,51.84,327.19,4.84
1993-03-14,0.00,1.08,8.20,0.59,2.21,1.08,5.44,89.37,311.19,4.56
1993-03-15,3.05,1.04,8.40,0.59,2.23,1.28,5.64,56.18,331.16,6.04
1993-03-16,0.06,1.86,7.31,0.61,2.28,1.99,4.36,65.39,318.09,9.41
1993-03-17,0.14,0.92,9.46,0.58,2.19,1.11,6.78,117.68,309.12,9.75
1993-03-18,0.00,2.54,5.40,0.54,2.05,2.54,3.09,147.78,260.77,10.37
1993-03-19,0.00,1.90,6.23,0.52,1.96,1.90,4.09,101.01,295.98,10.71
1993-03-20,1.86,1.58,7.86,0.52,1.94,1.92,5.03,75.00,320.44,9.59
1993-03-21,0.00,1.96,6.82,0.52,1.97,1.96,4.17,164.72,268.68,6.89
1993-03-22,0.18,1.67,5.23,0.52,1.95,1.89,3.92,117.68,285.98,8.59
1993-03-23,0.65,1.29,2.28,0.50,1.90,1.62,3.44,142.85,262.44,8.48
1993-03-24,0.10,1.42,3.66,0.51,1.92,1.63,3.67,135.30,272.83,7.41
1993-03-25,0.00,1.58,3.95,0.49,1.84,1.58,3.08,157.12,260.56,3.47
1993-03-26,0.13,1.14,2.54,0.48,1.80,1.26,3.84,179.74,253.45,4.53
1993-03-27,0.14,1.01,4.39,0.48,1.82,1.25,4.17,66.48,310.92,6.33
1993-03-28,0.67,0.97,4.67,0.48,1.80,1.27,4.41,66.35,313.44,7.56
1993-03-29,4.21,1.80,5.55,0.48,1.82,2.18,3.96,66.98,315.36,11.81
1993-03-30,2.64,0.95,7.19,0.72,2.70,1.33,5.70,98.07,315.68,12.48
1993-03-31,4.78,1.82,6.47,0.62,2.33,2.09,4.41,182.62,273.42,5.76
1993-04-01,0.07,1.71,7.16,0.65,2.43,1.86,4.74,179.53,281.78,3.73
1993-04-02,0.00,1.23,5.99,0.55,2.08,1.23,4.94,150.98,290.79,2.66
1993-04-03,0.97,0.84,5.36,0.51,1.92,1.12,5.11,112.79,303.98,7.15
1993-04-04,1.27,1.39,6.20,0.49,1.84,1.68,4.62,107.18,307.87,6.74
1993-04-05,8.41,1.19,5.74,0.77,2.90,1.52,4.72,95.51,311.33,8.39
1993-04-06,1.27,0.61,6.01,0.91,3.44,0.78,5.52,74.37,322.64,4.18
1993-04-07,2.05,0.96,6.22,0.75,2.82,1.12,5.13,98.76,314.43,3.21
1993-04-08,5.28,0.53,3.95,0.61,2.31,0.75,4.47,40.05,312.45,6.26
1993-04-09,7.55,0.67,5.48,0.65,2.45,0.98,5.21,74.19,320.78,9.14
1993-04-10,2.06,1.10,6.94,2.36,8.89,1.33,5.32,100.44,318.67,5.13
1993-04-11,2.62,0.41,4.82,1.87,7.06,0.59,5.43,78.57,317.67,4.74
1993-04-12,0.41,0.58,4.02,1.26,4.76,0.78,4.40,42.11,312.51,5.59
1993-04-13,0.07,1.22,5.55,0.91,3.43,1.35,4.60,113.05,307.71,4.72
1993-04-14,0.00,1.89,5.43,0.74,2.78,1.89,3.76,188.44,278.14,3.20
1993-04-15,7.39,0.79,5.52,0.71,2.67,1.02,4.95,67.42,319.99,5.64
1993-04-16,0.19,1.39,9.33,0.81,3.07,1.64,6.10,103.82,331.97,6.01
1993-04-17,0.30,2.53,6.99,0.70,2.65,2.79,3.88,184.52,287.69,7.07
1993-04-18,0.00,1.60,5.67,0.62,2.34,1.60,4.27,163.91,292.67,2.58
1993-04-19,6.30,0.93,5.52,0.66,2.49,1.18,4.45,45.63,318.86,5.78
1993-04-20,1.04,0.80,7.50,0.74,2.79,1.06,6.42,136.98,316.73,6.59
1993-04-21,0.91,2.42,9.51,0.66,2.48,2.68,5.14,173.85,309.55,6.16
1993-04-22,0.38,1.44,9.86,0.60,2.25,1.67,6.33,109.97,334.93,5.16
1993-04-23,2.80,1.36,8.60,0.57,2.15,1.54,6.23,143.43,320.09,3.43
1993-04-24,0.57,2.08,9.48,0.59,2.21,2.24,5.93,203.08,305.64,2.85
1993-04-25,0.20,0.48,6.50,0.54,2.04,0.69,6.03,84.09,326.51,6.58
1993-04-26,0.00,0.60,7.15,0.53,1.98,0.60,5.76,54.34,329.16,5.18
1993-04-27,0.00,0.54,7.61,0.51,1.91,0.54,6.09,56.82,331.77,4.49
1993-04-28,0.00,2.55,7.37,0.48,1.83,2.55,4.90,282.38,272.80,4.28
1993-04-29,0.00,2.44,7.05,0.47,1.78,2.44,5.03,275.47,275.27,2.62
1993-04-30,0.00,2.08,9.38,0.46,1.74,2.08,6.22,209.71,307.77,2.53
1993-05-01,0.21,1.49,9.27,0.45,1.69,1.66,6.21,132.45,328.92,3.74
1993-05-02,0.00,2.15,6.84,0.43,1.61,2.15,3.97,180.36,297.93,3.20
1993-05-03,0.00,2.25,5.20,0.41,1.55,2.25,3.77,227.65,278.31,3.83
1993-05-04,1.80,1.54,6.41,0.41,1.53,1.72,4.76,143.86,310.78,3.30
1993-05-05,0.20,0.59,10.44,0.42,1.59,0.69,7.32,57.99,345.60,2.74
1993-05-06,0.50,1.01,8.95,0.41,1.55,1.12,7.02,109.85,335.59,2.05
1993-05-07,1.44,1.53,10.18,0.41,1.55,1.64,6.98,145.17,332.72,2.08
1993-05-08,0.00,1.54,8.99,0.41,1.54,1.54,6.21,145.66,326.35,2.23
1993-05-09,0.00,1.76,7.92,0.40,1.49,1.76,5.49,168.32,314.58,4.79
1993-05-10,0.00,1.81,8.33,0.39,1.48,1.81,5.61,164.56,317.84,6.95
1993-05-11,0.00,1.74,8.58,0.39,1.47,1.74,5.94,174.46,317.67,6.86
1993-05-12,6.85,1.09,6.69,0.40,1.50,1.32,5.37,100.81,326.24,5.18
1993-05-13,0.93,1.05,4.53,0.47,1.76,1.35,4.63,114.20,312.40,7.40
1993-05-14,25.02,1.04,4.05,0.52,1.97,1.36,4.21,81.08,311.82,7.76
1993-05-15,2.05,1.41,5.81,1.96,7.40,1.71,5.18,187.92,302.30,7.41
1993-05-16,1.29,2.26,7.31,0.96,3.63,2.55,5.00,231.91,296.72,6.91
1993-05-17,2.21,0.81,9.42,0.71,2.67,1.05,7.26,111.77,339.24,6.88
1993-05-18,0.00,4.18,11.35,0.60,2.27,4.18,5.25,336.74,286.00,8.08
1993-05-19,0.00,1.64,8.65,0.53,1.99,1.64,6.05,155.95,324.58,2.90
1993-05-20,2.05,2.05,7.70,0.49,1.86,2.26,5.57,219.68,304.74,4.12
1993-05-21,18.22,0.70,9.62,2.03,7.67,0.82,7.29,80.52,341.66,3.18
1993-05-22,0.00,2.47,10.71,1.45,5.46,2.48,7.17,245.58,316.23,2.86
1993-05-23,0.00,3.04,10.28,0.79,2.97,3.04,7.83,320.93,301.53,2.00
1993-05-24,0.14,2.59,9.12,0.62,2.35,2.70,6.74,281.32,301.73,2.52
1993-05-25,0.00,1.52,7.97,0.55,2.08,1.52,5.75,144.74,324.59,5.89
1993-05-26,0.00,1.97,7.52,0.52,1.96,1.97,4.54,118.96,325.23,6.02
1993-05-27,0.00,1.95,7.33,0.50,1.87,1.95,4.39,130.68,321.13,4.45
1993-05-28,0.14,2.34,7.88,0.48,1.80,2.41,4.46,205.57,305.72,1.95
1993-05-29,2.40,1.38,8.80,0.46,1.73,1.53,6.37,131.52,332.81,2.89
1993-05-30,10.09,1.13,9.57,0.57,2.16,1.36,6.98,118.96,339.68,5.47
1993-05-31,0.52,0.38,10.04,0.59,2.21,0.52,7.65,61.12,343.79,5.26
1993-06-01,1.90,1.47,7.98,0.53,2.01,1.65,5.89,143.33,325.86,3.60
1993-06-02,1.38,1.27,8.10,0.53,1.99,1.52,5.88,111.18,333.22,5.57
1993-06-03,0.14,1.97,9.87,0.50,1.88,2.16,6.35,175.15,327.85,4.60
1993-06-04,0.48,1.61,12.70,0.48,1.82,1.80,8.07,127.57,353.16,4.60
1993-06-05,2.55,2.90,10.99,0.46,1.73,3.12,5.69,213.74,321.51,4.83
1993-06-06,0.01,2.51,12.20,0.45,1.69,2.52,6.25,168.85,339.31,3.42
1993-06-07,0.00,3.11,14.16,0.43,1.63,3.11,7.88,242.91,334.40,3.92
1993-06-08,0.00,2.89,14.44,0.42,1.57,2.89,8.62,239.60,338.07,3.51
1993-06-09,0.05,2.18,12.56,0.41,1.55,2.24,8.60,210.16,336.33,2.82
1993-06-10,0.39,0.87,11.64,0.41,1.56,1.05,7.60,62.68,351.35,4.55
1993-06-11,0.01,2.26,12.29,0.40,1.52,2.28,7.60,198.96,336.03,6.82
1993-06-12,0.00,1.96,9.71,0.39,1.48,1.96,6.05,150.13,332.87,7.38
1993-06-13,0.00,2.11,8.47,0.38,1.43,2.11,4.88,150.07,324.34,4.20
1993-06-14,0.00,2.58,9.20,0.38,1.43,2.58,4.73,196.22,315.61,3.18
1993-06-15,0.26,1.66,9.85,0.38,1.43,1.81,6.28,133.88,337.74,3.03
1993-06-16,4.78,2.69,12.78,0.38,1.43,2.90,6.97,192.44,338.59,4.79
1993-06-17,17.39,1.88,12.69,0.63,2.36,2.04,7.62,138.23,351.25,3.45
1993-06-18,8.06,1.40,12.03,0.97,3.65,1.54,8.29,129.71,350.11,2.86
1993-06-19,0.93,2.04,11.08,1.05,3.94,2.18,7.11,180.01,334.40,2.63
1993-06-20,0.42,2.45,12.04,0.71,2.69,2.66,6.50,161.41,341.64,4.90
1993-06-21,3.48,2.21,11.54,0.64,2.41,2.40,6.33,148.35,342.09,3.98
1993-06-22,1.29,1.92,10.17,0.66,2.50,2.14,6.26,149.86,335.55,4.64
1993-06-23,0.72,2.59,10.16,0.63,2.39,2.74,6.01,226.67,317.29,2.85
1993-06-24,0.07,2.19,9.51,0.57,2.15,2.30,5.66,179.10,324.54,3.25
1993-06-25,7.46,1.49,9.98,0.55,2.06,1.63,6.43,116.64,342.33,2.85
1993-06-26,0.00,2.48,13.74,0.64,2.42,2.48,9.32,279.25,329.44,6.42
1993-06-27,0.00,4.14,13.07,0.56,2.10,4.14,5.87,297.96,310.42,5.49
1993-06-28,0.00,2.87,12.54,0.49,1.85,2.87,7.66,256.50,324.87,3.33
1993-06-29,0.00,2.63,14.46,0.47,1.77,2.63,9.09,224.38,342.45,2.86
1993-06-30,1.92,0.62,12.82,0.47,1.77,0.74,8.77,62.76,356.68,3.15
1993-07-01,0.00,3.44,13.98,0.47,1.77,3.44,7.27,265.02,326.10,3.43
1993-07-02,0.43,2.24,13.26,0.46,1.73,2.46,7.03,114.11,358.68,5.40
1993-07-03,0.16,2.41,15.33,0.45,1.68,2.60,8.84,155.54,359.88,6.39
1993-07-04,0.13,3.86,13.88,0.42,1.57,4.06,6.45,237.52,329.30,7.56
1993-07-05,0.00,2.93,11.50,0.40,1.52,2.93,5.79,193.88,328.31,5.76
1993-07-06,0.38,3.80,13.23,0.39,1.48,4.06,5.87,210.28,331.41,7.92
1993-07-07,1.23,3.04,13.22,0.39,1.46,3.26,6.17,165.05,343.93,5.39
1993-07-08,6.79,1.88,13.44,0.47,1.76,2.10,7.98,123.71,357.37,5.43
1993-07-09,8.75,2.82,9.99,0.46,1.74,3.07,5.65,238.82,310.00,6.13
1993-07-10,1.74,2.27,10.42,0.63,2.39,2.54,5.75,138.19,337.02,6.44
1993-07-11,0.93,2.78,10.90,0.69,2.59,2.94,5.42,195.33,323.32,4.12
1993-07-12,0.00,2.74,11.01,0.52,1.98,2.75,5.90,216.96,319.79,3.68
1993-07-13,0.00,2.93,10.35,0.46,1.74,2.93,6.35,283.68,302.54,3.31
1993-07-14,0.01,1.24,10.76,0.44,1.65,1.26,7.46,114.15,346.14,3.79
1993-07-15,7.58,1.34,11.58,0.43,1.62,1.56,7.77,120.30,348.56,5.28
1993-07-16,3.38,0.88,13.48,0.55,2.06,1.02,8.89,72.95,359.82,3.78
1993-07-17,0.69,1.90,15.02,0.52,1.95,2.05,9.80,165.08,355.00,3.43
1993-07-18,0.12,2.09,12.65,0.47,1.79,2.20,7.31,162.73,342.67,2.30
1993-07-19,0.00,1.49,12.65,0.46,1.72,1.49,8.25,125.10,352.13,2.54
1993-07-20,0.96,2.05,12.05,0.44,1.67,2.22,6.93,152.01,341.71,3.42
1993-07-21,0.00,2.07,12.70,0.43,1.62,2.07,7.29,148.11,345.91,3.85
1993-07-22,4.08,2.30,12.90,0.41,1.56,2.45,6.93,164.74,341.80,2.89
1993-07-23,0.09,2.33,15.27,0.45,1.69,2.49,10.12,232.33,341.38,5.39
1993-07-24,11.62,2.83,13.19,0.45,1.70,3.02,6.92,205.23,331.99,4.30
1993-07-25,13.68,2.16,12.14,0.99,3.74,2.33,7.19,175.02,335.74,3.52
1993-07-26,4.61,2.94,12.54,1.15,4.33,3.16,6.62,218.77,324.20,5.47
1993-07-27,0.05,1.89,11.09,0.77,2.90,1.95,6.56,152.79,335.11,2.40
1993-07-28,4.16,1.95,13.66,0.67,2.53,2.07,8.47,161.79,346.77,2.59
1993-07-29,11.49,2.29,13.87,1.29,4.86,2.45,8.26,185.64,341.34,3.66
1993-07-30,2.68,2.26,12.68,1.51,5.68,2.46,7.58,187.73,334.20,4.64
1993-07-31,1.47,2.57,12.50,1.06,4.01,2.79,6.71,178.12,333.61,5.35
1993-08-01,0.19,1.84,13.13,0.72,2.71,2.02,7.81,131.11,350.18,4.46
1993-08-02,0.10,2.42,14.12,0.61,2.30,2.56,8.12,181.57,341.24,5.38
1993-08-03,3.53,2.19,13.98,0.58,2.18,2.38,8.21,168.89,343.86,4.24
1993-08-04,2.67,1.74,13.97,0.60,2.25,1.88,8.40,129.73,354.04,3.16
1993-08-05,0.06,1.37,12.83,0.55,2.09,1.46,8.13,105.01,354.85,3.72
1993-08-06,3.40,2.16,12.24,0.53,1.99,2.33,7.11,176.20,331.24,3.47
1993-08-07,11.99,1.40,15.46,1.06,4.00,1.54,10.16,120.82,362.40,3.18
1993-08-08,8.33,1.61,13.32,1.55,5.85,1.81,8.31,125.24,351.14,4.91
1993-08-09,9.02,2.09,14.21,2.63,9.91,2.30,8.70,175.71,341.66,5.11
1993-08-10,3.69,2.97,11.22,3.29,12.42,3.24,5.66,216.09,308.24,6.63
1993-08-11,5.99,0.51,9.08,2.10,7.92,0.58,6.52,50.74,338.82,1.98
1993-08-12,0.66,1.91,10.17,1.96,7.40,2.05,6.65,189.92,315.20,2.87
1993-08-13,0.00,2.39,10.72,1.08,4.06,2.39,6.29,212.00,308.72,6.29
1993-08-14,2.50,1.54,13.15,0.84,3.17,1.73,7.86,101.58,355.15,4.33
1993-08-15,0.00,1.89,12.21,0.77,2.89,1.89,7.67,174.70,329.05,2.69
1993-08-16,0.26,1.99,12.05,0.67,2.52,2.11,7.20,175.42,326.50,2.76
1993-08-17,0.00,1.62,11.54,0.62,2.32,1.62,7.15,139.67,334.68,2.92
1993-08-18,0.24,1.76,13.52,0.59,2.24,1.91,7.81,117.01,350.94,4.26
1993-08-19,0.01,2.10,12.88,0.56,2.12,2.12,7.45,172.64,329.75,3.69
1993-08-20,0.00,2.53,12.68,0.53,2.00,2.53,6.97,198.58,318.50,5.75
1993-08-21,0.20,2.80,12.40,0.51,1.92,2.98,6.20,196.69,314.37,5.63
1993-08-22,1.24,2.05,9.26,0.49,1.86,2.30,5.39,152.95,313.63,6.03
1993-08-23,2.69,0.86,9.69,0.52,1.96,1.11,7.13,101.11,336.16,7.09
1993-08-24,7.51,1.20,9.55,0.54,2.04,1.40,6.24,83.41,339.87,4.68
1993-08-25,0.58,1.45,11.29,1.67,6.29,1.68,7.37,136.72,331.36,5.49
1993-08-26,0.57,1.61,10.99,1.09,4.09,1.74,6.20,126.14,330.49,2.49
1993-08-27,0.14,1.26,13.06,0.76,2.87,1.31,8.48,116.61,345.98,1.87
1993-08-28,0.00,2.01,14.22,0.67,2.53,2.02,8.55,176.40,331.34,4.20
1993-08-29,0.00,2.04,13.80,0.60,2.28,2.04,7.97,164.35,331.46,4.53
1993-08-30,0.23,1.17,11.52,0.56,2.11,1.29,6.77,69.75,350.01,3.24
1993-08-31,0.00,1.68,14.54,0.53,2.01,1.68,8.77,143.30,342.12,2.86
1993-09-01,0.00,1.47,14.31,0.52,1.95,1.48,8.92,130.49,344.55,2.92
1993-09-02,3.24,1.21,13.30,0.52,1.95,1.40,8.33,87.51,354.07,4.72
1993-09-03,0.29,1.69,10.08,0.59,2.21,1.92,5.74,99.02,331.20,5.34
1993-09-04,0.00,1.73,10.18,0.54,2.03,1.73,5.72,114.21,324.75,4.69
1993-09-05,0.00,1.59,10.10,0.50,1.90,1.59,5.74,150.41,308.85,2.03
1993-09-06,0.00,1.07,9.94,0.49,1.83,1.07,6.58,101.77,329.89,2.44
1993-09-07,0.00,1.07,10.40,0.48,1.82,1.07,6.70,70.41,344.11,4.75
1993-09-08,1.21,1.40,10.47,0.48,1.80,1.67,6.00,38.85,344.45,7.16
1993-09-09,5.30,0.40,11.52,0.51,1.92,0.61,8.56,76.91,346.62,7.03
1993-09-10,3.72,0.43,12.75,0.80,3.03,0.60,9.04,57.87,355.76,6.66
1993-09-11,2.83,0.83,13.44,1.01,3.82,0.98,8.75,64.97,359.35,3.86
1993-09-12,0.35,1.18,11.09,0.77,2.91,1.33,7.16,115.01,326.75,3.52
1993-09-13,0.66,0.84,11.52,0.66,2.49,1.11,7.85,73.88,346.05,8.20
1993-09-14,1.30,1.49,9.54,0.60,2.27,1.78,5.98,102.20,321.49,7.71
1993-09-15,1.77,1.31,9.05,0.60,2.26,1.55,5.81,95.75,321.29,5.81
1993-09-16,1.72,0.93,9.07,0.64,2.40,1.05,6.27,97.52,321.17,2.67
1993-09-17,0.08,0.93,8.26,0.73,2.74,0.99,6.24,125.92,304.28,2.17
1993-09-18,0.00,0.55,8.47,0.61,2.31,0.57,6.95,107.34,314.67,4.33
1993-09-19,3.60,0.94,10.99,0.57,2.16,1.24,7.02,31.25,348.05,8.80
1993-09-20,0.15,1.35,14.02,0.61,2.30,1.47,8.77,129.88,329.21,5.46
1993-09-21,3.60,1.28,13.01,0.66,2.49,1.42,8.09,139.26,317.94,3.15
1993-09-22,1.43,0.79,11.15,0.96,3.62,0.88,7.80,104.20,325.46,2.17
1993-09-23,0.00,1.13,11.14,0.77,2.90,1.13,7.02,133.83,307.63,2.41
1993-09-24,1.70,0.48,10.43,0.67,2.52,0.59,7.49,52.56,345.36,3.22
1993-09-25,0.40,1.07,8.09,0.63,2.37,1.18,5.57,152.41,278.22,2.15
1993-09-26,0.00,0.90,7.97,0.58,2.19,0.90,6.01,136.10,287.54,4.40
1993-09-27,0.00,0.92,6.76,0.56,2.10,0.92,5.05,140.01,275.02,1.99
1993-09-28,0.00,0.91,6.50,0.54,2.03,0.91,4.84,124.36,280.43,2.45
1993-09-29,0.09,0.67,9.54,0.53,1.99,0.78,6.73,70.57,328.26,4.39
1993-09-30,2.24,0.78,11.37,0.54,2.05,1.02,7.68,78.17,332.66,6.96
1993-10-01,21.87,0.67,10.63,0.86,3.23,0.95,7.39,49.18,344.52,9.04
1993-10-02,1.20,0.17,10.59,3.91,14.75,0.29,8.06,47.42,344.89,7.25
1993-10-03,3.37,0.34,10.43,2.40,9.05,0.44,7.72,55.56,338.81,3.78
1993-10-04,8.51,0.52,10.51,2.03,7.63,0.63,7.37,67.73,330.70,3.21
1993-10-05,5.22,0.59,6.98,2.05,7.72,0.72,5.52,82.09,301.49,3.31
1993-10-06,8.85,0.09,8.65,3.58,13.49,0.15,6.94,24.47,337.22,7.37
1993-10-07,7.37,0.15,9.88,4.27,16.10,0.26,7.42,22.35,343.03,7.55
1993-10-08,0.09,0.51,10.83,3.18,11.97,0.61,7.51,76.16,323.14,3.47
1993-10-09,21.25,0.00,9.15,3.97,14.98,0.00,7.89,21.44,339.64,5.20
1993-10-10,1.30,0.21,9.61,9.51,35.86,0.28,6.99,20.98,341.64,3.92
1993-10-11,4.81,0.49,9.26,6.29,23.70,0.63,6.64,43.81,334.95,4.41
1993-10-12,3.23,0.87,7.05,4.59,17.29,1.15,5.27,75.78,296.94,7.60
1993-10-13,2.26,0.76,4.61,2.84,10.70,0.97,4.21,86.29,273.49,4.91
1993-10-14,10.91,0.60,4.06,2.51,9.47,0.79,4.24,81.51,274.24,4.63
1993-10-15,3.35,0.86,2.89,4.65,17.53,1.15,3.65,77.51,268.59,7.03
1993-10-16,1.72,1.09,2.14,3.70,13.93,1.40,3.07,93.86,246.66,7.02
1993-10-17,0.25,0.79,3.54,2.51,9.46,0.95,3.24,64.29,276.46,3.29
1993-10-18,0.01,0.87,4.90,1.91,7.19,0.90,3.87,86.21,263.99,4.55
1993-10-19,4.13,0.88,7.43,1.57,5.90,1.10,5.07,43.96,316.83,5.40
1993-10-20,3.55,0.67,7.51,1.66,6.27,0.91,5.52,59.73,303.02,6.31
1993-10-21,0.94,0.83,5.81,1.80,6.80,1.09,4.59,61.74,289.38,6.61
1993-10-22,0.25,0.45,4.72,1.49,5.62,0.54,4.10,38.34,304.82,2.34
1993-10-23,0.18,0.33,7.03,1.30,4.90,0.40,5.18,43.27,312.28,2.07
1993-10-24,0.00,0.32,6.85,1.19,4.48,0.32,5.45,41.54,313.20,3.07
1993-10-25,0.01,0.39,6.63,1.10,4.16,0.40,5.01,51.80,299.00,2.91
1993-10-26,0.00,0.22,4.65,1.03,3.88,0.22,4.74,26.82,315.72,2.23
1993-10-27,0.77,0.33,5.71,0.97,3.67,0.40,4.35,44.19,298.21,1.98
1993-10-28,0.10,0.00,6.72,0.95,3.57,0.01,6.30,29.32,323.72,2.13
1993-10-29,0.05,0.21,6.36,0.91,3.44,0.23,4.95,26.45,321.64,1.41
1993-10-30,0.90,0.10,5.35,0.88,3.31,0.12,5.05,36.71,305.04,1.85
1993-10-31,0.52,0.00,6.34,0.86,3.25,0.00,6.03,24.98,324.20,1.44
1993-11-01,0.00,0.15,6.80,0.85,3.19,0.15,5.21,12.50,326.56,2.02
1993-11-02,0.03,0.93,7.56,0.82,3.08,0.98,4.79,22.84,327.63,4.82
1993-11-03,5.82,0.70,8.11,0.83,3.11,0.91,5.61,22.09,332.45,5.75
1993-11-04,0.00,0.12,9.50,1.03,3.89,0.12,6.99,27.11,333.29,3.18
1993-11-05,0.80,0.03,8.17,0.92,3.46,0.04,5.69,41.66,304.05,1.44
1993-11-06,0.34,0.00,7.67,0.86,3.25,0.00,6.78,22.87,328.98,3.03
1993-11-07,0.94,0.24,7.52,0.84,3.17,0.33,5.90,17.91,331.10,3.89
1993-11-08,7.82,0.27,7.34,0.85,3.21,0.36,5.60,23.47,323.03,3.30
1993-11-09,9.31,0.70,7.07,2.93,11.04,0.94,5.16,22.05,321.96,6.35
1993-11-10,0.06,0.03,2.87,2.07,7.82,0.03,3.42,47.68,256.61,1.70
1993-11-11,0.00,0.02,2.72,1.37,5.16,0.02,4.02,47.36,259.15,3.00
1993-11-12,0.00,0.29,3.54,1.17,4.42,0.29,4.09,34.57,280.66,4.46
1993-11-13,1.07,0.15,1.57,1.07,4.02,0.20,2.92,43.10,250.76,2.30
1993-11-14,0.11,0.45,2.16,1.02,3.84,0.57,3.39,41.70,256.87,5.26
1993-11-15,0.12,0.48,3.62,0.97,3.66,0.62,4.04,21.01,300.21,5.28
1993-11-16,0.00,0.12,6.63,0.94,3.53,0.12,5.74,22.14,315.14,5.53
1993-11-17,0.00,0.45,5.33,0.89,3.37,0.45,4.67,33.22,285.06,7.03
1993-11-18,0.00,1.28,4.85,0.85,3.22,1.28,3.75,8.12,313.22,9.11
1993-11-19,0.00,0.96,5.47,0.82,3.10,0.96,3.76,34.70,274.05,6.26
1993-11-20,1.99,0.15,2.13,0.79,3.00,0.24,4.04,21.53,289.01,5.50
1993-11-21,3.66,0.24,1.63,0.84,3.16,0.38,3.74,22.08,283.55,5.64
1993-11-22,6.74,0.02,-0.42,0.89,3.34,0.03,3.40,16.05,285.50,2.88
1993-11-23,3.36,0.00,-1.81,0.90,3.38,0.00,3.30,16.80,277.71,2.63
1993-11-24,0.98,0.10,-3.38,0.84,3.18,0.12,2.04,28.37,238.55,2.31
1993-11-25,0.67,0.00,-1.82,1.18,4.45,0.00,3.64,16.16,279.37,4.84
1993-11-26,0.05,0.02,0.59,1.22,4.61,0.02,2.88,35.35,240.15,2.26
1993-11-27,0.03,0.00,1.71,1.25,4.72,0.00,4.47,15.19,296.50,4.59
1993-11-28,0.07,0.51,4.59,2.11,7.95,0.62,4.64,11.88,315.24,9.16
1993-11-29,7.87,1.35,4.36,1.71,6.45,1.77,3.86,6.98,311.71,15.21
1993-11-30,0.82,0.13,4.11,3.33,12.55,0.22,4.70,17.71,298.33,6.10
1993-12-01,1.08,0.40,4.49,1.92,7.25,0.60,4.46,16.29,301.17,6.38
1993-12-02,0.12,0.51,5.27,1.42,5.34,0.70,4.47,14.84,307.27,5.37
1993-12-03,3.40,0.83,6.90,1.23,4.65,1.07,4.76,11.51,323.42,6.03
1993-12-04,0.03,0.61,4.50,1.27,4.78,0.68,4.00,27.69,266.15,7.28
1993-12-05,0.00,0.37,5.63,1.14,4.31,0.37,4.74,19.46,295.10,5.88
1993-12-06,1.42,0.45,6.77,1.07,4.02,0.63,5.25,10.99,324.25,5.54
1993-12-07,0.17,0.15,1.78,1.02,3.85,0.23,3.51,23.86,261.64,4.47
1993-12-08,17.39,0.33,2.02,1.43,5.39,0.48,3.70,9.93,301.62,4.65
1993-12-09,0.83,0.01,2.57,5.37,20.24,0.02,4.33,12.44,298.94,4.58
1993-12-10,9.68,0.00,2.57,3.43,12.92,0.00,4.68,5.33,307.59,3.64
1993-12-11,5.60,0.25,1.89,5.54,20.87,0.41,3.86,12.26,294.00,6.35
1993-12-12,1.68,0.53,1.30,5.23,19.71,0.79,3.34,5.22,297.04,6.64
1993-12-13,0.32,0.57,2.18,2.70,10.18,0.80,3.64,10.13,299.79,7.58
1993-12-14,0.00,0.73,1.45,1.96,7.40,0.73,3.27,9.92,295.50,8.30
1993-12-15,1.24,0.06,2.08,1.60,6.05,0.09,3.82,18.17,276.01,4.03
1993-12-16,6.53,0.05,1.58,1.66,6.26,0.09,3.97,17.75,276.19,7.04
1993-12-17,0.08,1.11,4.27,2.75,10.38,1.32,3.06,11.88,298.09,5.24
1993-12-18,0.77,0.00,5.21,1.91,7.21,0.00,5.88,9.43,320.25,8.73
1993-12-19,3.10,1.10,5.36,2.03,7.66,1.45,4.05,15.93,294.59,9.47
1993-12-20,0.00,0.24,-0.54,1.76,6.62,0.25,2.83,21.36,250.67,4.84
1993-12-21,1.07,0.12,-0.88,1.37,5.15,0.22,3.25,14.66,271.95,6.96
1993-12-22,0.31,0.00,-0.38,1.23,4.63,0.00,3.70,12.12,283.72,4.64
1993-12-23,13.69,0.14,-0.13,1.34,5.05,0.21,3.26,5.04,291.20,3.77
1993-12-24,1.16,0.22,0.22,1.51,5.69,0.32,3.15,13.89,277.61,4.09
1993-12-25,0.40,0.06,0.56,1.22,4.60,0.09,3.57,12.66,285.15,4.03
1993-12-26,0.00,0.04,-1.75,1.10,4.15,0.04,2.66,15.09,264.46,2.37
1993-12-27,4.63,0.12,-1.24,1.09,4.11,0.17,2.77,10.99,279.25,2.49
1993-12-28,7.52,0.00,0.70,5.35,20.17,0.00,3.94,5.19,297.63,6.68
1993-12-29,0.38,0.00,2.89,7.89,29.75,0.00,5.18,14.50,296.44,8.80
1993-12-30,0.00,0.06,1.74,4.84,18.26,0.07,3.69,16.19,281.36,3.34
1993-12-31,0.00,0.00,-1.65,1.89,7.13,0.00,2.68,19.70,254.31,1.76
