date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1989-02-07,0.00,0.98,9.61,0.40,0.66,0.98,5.67,70.28,301.65,5.16
1989-02-08,0.00,0.26,6.49,0.39,0.64,0.26,5.45,61.90,298.93,2.48
1989-02-09,1.76,0.54,6.95,0.39,0.64,0.70,5.24,78.19,285.32,4.29
1989-02-10,0.74,0.32,6.68,0.40,0.66,0.39,5.40,56.35,306.51,2.39
1989-02-11,0.99,0.70,3.68,0.36,0.59,0.87,3.63,76.30,269.61,3.73
1989-02-12,0.22,0.19,5.40,0.36,0.59,0.25,5.41,64.24,296.87,4.03
1989-02-13,4.94,0.23,5.71,0.46,0.75,0.36,5.50,36.87,321.62,6.22
1989-02-14,0.17,1.31,6.06,0.43,0.70,1.48,3.88,72.00,286.85,5.79
1989-02-15,3.22,0.35,7.48,0.46,0.75,0.52,5.98,28.30,330.98,6.42
1989-02-16,7.29,0.56,3.85,0.42,0.69,0.67,3.73,67.14,284.70,2.38
1989-02-17,12.82,0.49,5.19,1.61,2.64,0.65,4.83,43.51,314.70,4.47
1989-02-18,2.12,0.00,7.76,2.39,3.93,0.01,7.79,24.20,333.29,8.81
1989-02-19,2.62,1.18,10.38,1.35,2.22,1.43,6.15,43.40,341.43,6.25
1989-02-20,0.08,0.95,6.93,1.05,1.72,0.99,4.50,105.53,272.82,3.61
1989-02-21,1.64,0.65,4.41,0.82,1.35,0.75,3.81,109.03,259.26,2.14
1989-02-22,1.64,0.16,5.24,0.92,1.52,0.25,5.54,53.44,312.77,4.38
1989-02-23,3.15,0.91,3.19,0.81,1.33,1.15,3.59,104.72,260.27,5.05
1989-02-24,12.96,0.27,3.54,3.02,4.97,0.45,4.56,26.84,311.12,7.03
1989-02-25,15.12,0.50,2.59,3.83,6.30,0.68,3.99,56.45,296.91,4.51
1989-02-26,6.62,1.13,3.76,4.18,6.87,1.42,3.61,82.98,281.60,6.40
1989-02-27,0.63,0.82,4.79,2.43,4.00,1.08,4.45,93.48,283.75,5.98
1989-02-28,0.25,1.03,4.46,1.43,2.35,1.25,4.06,111.51,269.20,6.08
1989-03-01,1.78,1.10,5.59,1.08,1.77,1.41,4.46,76.20,301.08,7.49
1989-03-02,6.17,0.67,6.26,1.48,2.44,0.84,5.17,71.74,310.01,4.20
1989-03-03,0.67,0.70,7.38,1.31,2.16,0.83,5.58,83.54,309.52,3.14
1989-03-04,1.72,0.22,7.54,1.05,1.73,0.37,6.62,57.58,327.75,3.49
1989-03-05,0.04,0.71,10.62,0.96,1.57,0.78,7.26,70.84,335.33,4.94
1989-03-06,3.15,1.01,11.25,0.92,1.52,1.20,7.07,82.86,331.80,4.57
1989-03-07,0.02,0.69,7.05,0.88,1.44,0.72,5.39,75.17,315.25,2.60
1989-03-08,4.61,0.92,3.99,0.77,1.26,1.11,3.94,97.75,285.70,3.76
1989-03-09,1.39,0.00,6.72,1.01,1.66,0.37,6.55,56.26,327.03,7.82
1989-03-10,3.77,0.32,9.99,1.07,1.76,0.45,7.21,33.64,343.48,4.89
1989-03-11,0.03,0.71,7.93,0.98,1.61,0.75,5.85,84.08,318.04,2.05
1989-03-12,1.79,0.48,5.08,0.90,1.48,0.65,5.07,56.06,318.84,4.47
1989-03-13,0.00,2.48,7.44,0.77,1.27,2.49,3.74,154.49,269.04,8.37
1989-03-14,22.24,0.94,6.84,4.09,6.73,1.20,5.16,58.08,326.36,6.43
1989-03-15,5.35,1.44,8.21,3.11,5.11,1.65,4.93,112.07,304.16,4.30
1989-03-16,8.64,0.26,4.38,4.07,6.69,0.37,4.93,36.74,315.62,4.66
1989-03-17,0.02,1.24,4.02,2.20,3.62,1.26,3.68,144.37,268.15,3.36
1989-03-18,2.64,1.19,3.32,1.51,2.48,1.44,3.36,70.17,300.62,5.05
1989-03-19,3.26,0.01,7.58,1.40,2.30,0.54,7.10,74.92,327.20,5.85
1989-03-20,12.35,1.62,6.43,3.63,5.97,1.86,4.16,140.16,284.12,4.76
1989-03-21,3.06,1.01,5.94,2.88,4.74,1.23,4.22,39.37,319.79,4.75
1989-03-22,1.20,0.72,8.41,1.72,2.82,1.00,6.55,111.45,316.23,8.45
1989-03-23,1.82,1.59,5.28,1.33,2.19,1.88,3.83,103.48,297.87,6.54
1989-03-24,0.36,0.67,8.45,1.19,1.95,0.95,6.56,96.50,323.71,8.56
1989-03-25,0.00,1.39,6.32,1.00,1.65,1.39,4.11,111.67,300.81,3.32
1989-03-26,0.00,1.57,10.69,0.92,1.51,1.57,6.66,162.61,306.52,3.72
1989-03-27,0.72,1.61,12.00,0.87,1.43,1.74,6.82,142.87,321.16,2.65
1989-03-28,0.00,0.97,11.13,0.78,1.29,0.98,7.36,89.56,341.06,2.99
1989-03-29,0.00,1.05,8.57,0.72,1.19,1.05,5.48,84.47,329.04,2.23
1989-03-30,0.00,1.78,9.88,0.69,1.13,1.78,5.95,187.13,293.81,2.87
1989-03-31,0.00,1.45,10.12,0.65,1.07,1.45,6.25,152.37,311.08,1.41
1989-04-01,4.63,1.29,9.80,0.70,1.15,1.48,6.55,129.50,320.77,4.10
1989-04-02,0.35,1.20,8.12,0.78,1.28,1.36,5.73,120.29,315.73,3.41
1989-04-03,0.00,1.86,4.75,0.66,1.08,1.86,3.62,170.04,274.44,6.01
1989-04-04,4.40,1.92,3.11,0.63,1.03,2.26,2.95,139.18,277.02,7.94
1989-04-05,15.10,0.46,1.97,1.42,2.33,0.60,4.27,76.22,303.82,3.47
1989-04-06,0.64,0.65,3.83,1.58,2.59,0.77,4.60,77.71,312.14,2.58
1989-04-07,0.84,1.58,6.12,1.03,1.69,1.81,4.78,186.79,282.66,4.49
1989-04-08,0.00,1.76,5.91,0.82,1.34,1.76,4.70,221.65,269.55,2.73
1989-04-09,6.43,1.49,6.53,0.79,1.30,1.66,4.88,161.94,294.93,3.18
1989-04-10,4.75,1.38,9.37,0.99,1.63,1.60,6.28,128.97,323.09,4.97
1989-04-11,10.09,1.17,9.36,2.95,4.85,1.48,6.62,125.29,325.56,8.46
1989-04-12,2.54,1.76,7.81,1.53,2.52,1.90,5.35,193.40,292.47,2.51
1989-04-13,0.00,1.67,7.94,1.08,1.78,1.67,5.60,185.77,297.37,2.24
1989-04-14,0.00,2.01,7.46,0.87,1.43,2.01,4.97,218.00,282.03,3.35
1989-04-15,0.00,1.90,6.27,0.77,1.27,1.90,4.74,226.70,274.66,3.48
1989-04-16,4.27,1.35,8.58,0.75,1.24,1.61,5.22,52.73,334.34,6.37
1989-04-17,0.02,0.72,7.11,0.69,1.14,0.75,5.85,77.17,328.90,4.22
1989-04-18,0.00,2.00,6.13,0.63,1.03,2.00,4.00,214.07,275.93,2.00
1989-04-19,0.00,1.78,6.11,0.58,0.95,1.78,4.44,189.72,287.40,2.62
1989-04-20,0.54,1.77,7.80,0.54,0.90,1.97,4.91,149.51,309.71,3.90
1989-04-21,0.00,1.94,5.91,0.54,0.89,1.94,4.25,200.50,283.22,3.94
1989-04-22,0.00,1.33,6.98,0.52,0.86,1.33,4.88,120.30,316.62,2.23
1989-04-23,0.05,1.03,7.08,0.51,0.84,1.06,5.44,96.15,326.49,2.48
1989-04-24,7.83,0.50,3.95,0.66,1.09,0.63,4.56,56.44,312.79,3.12
1989-04-25,0.02,1.45,3.77,0.63,1.04,1.48,3.98,169.29,286.19,2.80
1989-04-26,5.17,2.00,4.08,0.58,0.96,2.19,3.71,236.71,265.05,3.04
1989-04-27,0.54,1.32,6.23,0.64,1.06,1.51,4.94,129.68,312.41,3.66
1989-04-28,0.36,2.36,6.64,0.54,0.89,2.50,4.47,259.55,272.09,2.25
1989-04-29,0.39,1.30,7.88,0.52,0.86,1.41,5.47,117.33,325.06,2.14
1989-04-30,1.08,1.42,8.37,0.50,0.81,1.61,5.84,133.23,323.63,3.66
1989-05-01,0.02,1.39,11.84,0.49,0.80,1.41,8.01,135.87,341.65,3.37
1989-05-02,0.00,2.57,11.89,0.44,0.72,2.57,6.74,232.59,311.87,2.13
1989-05-03,0.00,2.99,13.72,0.41,0.68,2.99,7.44,262.32,313.06,1.46
1989-05-04,0.00,3.40,15.09,0.39,0.64,3.40,8.10,288.14,313.71,2.10
1989-05-05,0.00,3.17,15.56,0.38,0.62,3.17,8.36,256.99,325.86,2.28
1989-05-06,0.00,3.29,11.69,0.36,0.60,3.29,5.09,262.35,295.87,3.03
1989-05-07,0.00,2.99,10.38,0.35,0.58,2.99,5.78,289.07,287.80,1.64
1989-05-08,0.00,3.24,12.11,0.34,0.57,3.24,6.26,293.53,295.23,1.70
1989-05-09,0.00,2.62,11.62,0.34,0.56,2.62,6.42,229.57,313.42,2.40
1989-05-10,0.00,2.64,10.60,0.33,0.54,2.64,4.93,213.93,308.07,2.13
1989-05-11,1.31,1.93,11.11,0.32,0.53,2.11,6.28,134.61,338.58,3.81
1989-05-12,0.01,3.00,8.92,0.32,0.52,3.02,4.61,242.89,292.32,6.34
1989-05-13,0.65,2.86,9.29,0.30,0.50,3.06,5.08,258.61,291.98,4.13
1989-05-14,0.00,2.01,11.94,0.30,0.50,2.01,7.04,162.49,336.69,3.01
1989-05-15,0.00,3.01,12.14,0.29,0.48,3.01,6.84,270.59,307.81,3.16
1989-05-16,0.00,2.71,13.00,0.27,0.44,2.71,7.56,235.34,323.48,2.67
1989-05-17,0.00,2.85,13.61,0.27,0.44,2.85,8.03,246.41,324.73,1.40
1989-05-18,0.00,2.91,15.94,0.26,0.42,2.91,9.14,233.20,340.53,1.38
1989-05-19,0.00,4.05,17.68,0.25,0.41,4.05,8.85,297.42,330.17,2.69
1989-05-20,0.00,4.09,17.40,0.24,0.40,4.09,8.53,281.34,332.55,4.23
1989-05-21,2.68,4.39,19.07,0.22,0.37,4.55,9.46,286.50,341.21,4.40
1989-05-22,0.02,4.46,18.91,0.25,0.41,4.48,8.81,278.90,340.71,4.27
1989-05-23,0.02,4.11,19.58,0.22,0.36,4.13,10.00,286.69,345.49,2.29
1989-05-24,15.72,3.35,20.43,0.64,1.06,3.42,11.00,225.82,366.36,1.79
1989-05-25,0.00,2.56,15.38,0.40,0.65,2.56,8.98,194.78,348.65,4.64
1989-05-26,0.00,4.08,13.73,0.30,0.50,4.08,5.95,281.64,309.74,5.38
1989-05-27,0.00,3.77,11.34,0.30,0.50,3.77,5.48,326.54,286.61,4.04
1989-05-28,0.00,3.90,12.82,0.29,0.47,3.90,5.94,329.40,293.53,2.28
1989-05-29,0.00,3.74,14.19,0.28,0.46,3.74,7.29,307.27,311.43,2.79
1989-05-30,0.00,3.54,11.13,0.26,0.43,3.54,4.86,268.59,299.43,4.01
1989-05-31,0.01,2.87,8.39,0.26,0.43,2.87,4.22,248.95,291.80,2.84
1989-06-01,8.82,1.78,9.37,0.36,0.60,1.90,5.28,133.01,331.73,2.19
1989-06-02,0.00,2.74,9.10,0.30,0.49,2.74,4.94,248.12,297.38,2.39
1989-06-03,0.00,1.66,8.90,0.22,0.36,1.66,5.36,137.37,328.95,1.54
1989-06-04,0.00,3.24,9.32,0.21,0.34,3.24,4.71,294.31,284.12,2.98
1989-06-05,2.56,2.48,9.63,0.20,0.33,2.62,5.17,208.40,311.91,2.50
1989-06-06,4.14,1.67,9.80,0.22,0.37,1.82,6.13,134.43,335.69,2.84
1989-06-07,0.43,2.34,11.30,0.21,0.35,2.50,6.44,187.73,328.89,3.61
1989-06-08,1.14,1.68,9.80,0.20,0.33,1.82,6.25,140.64,334.42,2.69
1989-06-09,1.28,2.58,12.15,0.20,0.32,2.71,6.68,207.90,327.86,2.66
1989-06-10,0.03,2.54,14.59,0.19,0.31,2.56,7.64,182.49,347.26,2.21
1989-06-11,0.00,3.21,14.73,0.18,0.30,3.21,7.74,247.60,331.07,2.84
1989-06-12,0.00,3.76,19.81,0.17,0.27,3.76,10.59,248.00,359.03,3.14
1989-06-13,0.00,4.48,20.34,0.15,0.25,4.48,9.90,284.65,350.54,3.29
1989-06-14,0.00,3.56,18.98,0.15,0.24,3.56,10.27,247.49,355.08,2.49
1989-06-15,0.00,4.07,18.70,0.14,0.23,4.07,9.00,278.27,342.99,2.46
1989-06-16,0.00,4.15,18.30,0.14,0.23,4.15,8.02,291.82,334.26,1.78
1989-06-17,0.00,4.11,18.89,0.13,0.22,4.11,8.21,279.29,340.88,1.88
1989-06-18,0.00,5.21,18.37,0.13,0.21,5.21,7.04,338.63,316.39,3.44
1989-06-19,0.00,5.07,19.45,0.12,0.20,5.07,8.82,337.98,329.21,3.47
1989-06-20,0.00,4.84,20.07,0.12,0.19,4.84,9.17,337.85,333.03,1.92
1989-06-21,0.00,4.59,17.11,0.11,0.19,4.59,7.16,291.41,326.42,4.26
1989-06-22,0.00,3.72,16.32,0.11,0.19,3.72,7.48,242.81,338.27,3.47
1989-06-23,0.00,4.45,16.48,0.11,0.19,4.45,7.49,332.42,313.98,2.69
1989-06-24,0.00,4.29,15.82,0.11,0.18,4.29,6.67,321.49,310.59,2.24
1989-06-25,0.00,4.58,16.39,0.11,0.18,4.58,7.93,353.49,310.06,3.22
1989-06-26,9.89,3.54,15.84,0.12,0.20,3.73,7.64,224.94,341.53,4.69
1989-06-27,0.59,3.03,15.00,0.19,0.31,3.21,8.10,211.86,342.48,5.67
1989-06-28,2.29,2.62,12.12,0.14,0.22,2.84,6.31,171.82,336.58,5.17
1989-06-29,2.41,2.73,14.73,0.16,0.27,2.87,8.12,206.76,342.56,2.84
1989-06-30,0.47,2.75,12.90,0.15,0.25,2.91,6.71,201.88,332.71,3.49
1989-07-01,0.01,2.07,16.38,0.14,0.22,2.10,10.09,155.48,363.63,4.52
1989-07-02,0.00,3.32,14.98,0.12,0.20,3.32,7.18,237.23,332.22,2.87
1989-07-03,0.00,4.07,15.66,0.12,0.20,4.07,7.57,315.74,314.25,2.83
1989-07-04,0.00,4.81,17.02,0.11,0.18,4.81,7.30,332.49,312.56,4.12
1989-07-05,2.60,4.93,19.38,0.11,0.18,5.13,8.45,272.27,343.80,5.61
1989-07-06,29.65,3.57,21.45,0.61,1.01,3.70,11.55,211.84,375.14,3.38
1989-07-07,3.15,0.71,18.27,0.39,0.64,0.79,12.32,68.97,379.20,2.67
1989-07-08,0.23,1.94,18.59,0.21,0.35,2.01,11.14,134.75,378.22,1.84
1989-07-09,0.01,1.82,16.16,0.18,0.29,1.83,9.45,120.04,370.65,2.76
1989-07-10,0.00,2.81,17.89,0.16,0.26,2.81,9.49,186.78,362.38,2.37
1989-07-11,0.00,4.18,18.98,0.14,0.22,4.18,9.26,293.75,337.92,2.37
1989-07-12,0.00,3.05,16.70,0.13,0.21,3.05,9.44,232.08,345.27,2.79
1989-07-13,0.00,4.22,17.41,0.12,0.19,4.22,8.77,309.60,325.41,3.92
1989-07-14,0.00,3.32,15.38,0.11,0.18,3.32,7.73,250.15,330.07,2.58
1989-07-15,0.00,4.31,18.22,0.11,0.18,4.31,8.70,307.64,328.00,2.87
1989-07-16,0.00,3.60,18.51,0.11,0.18,3.60,9.69,255.58,346.51,2.48
1989-07-17,0.00,4.14,19.26,0.11,0.18,4.14,9.63,285.70,341.03,2.90
1989-07-18,0.00,4.05,18.35,0.11,0.17,4.05,8.51,287.05,332.69,2.25
1989-07-19,0.00,3.99,18.45,0.10,0.17,3.99,9.41,299.76,332.78,1.76
1989-07-20,0.00,4.64,20.32,0.10,0.16,4.64,8.76,302.92,335.66,2.61
1989-07-21,0.00,4.80,23.01,0.09,0.15,4.80,9.35,231.80,370.52,3.64
1989-07-22,0.26,4.53,24.38,0.09,0.14,4.57,10.99,262.53,371.11,2.24
1989-07-23,0.00,4.39,23.06,0.08,0.14,4.39,11.87,279.94,362.91,2.36
1989-07-24,0.00,3.97,22.55,0.08,0.13,3.97,11.18,246.76,367.39,2.21
1989-07-25,0.00,4.32,21.46,0.08,0.13,4.32,9.89,271.04,352.12,2.59
1989-07-26,0.00,3.50,19.90,0.08,0.13,3.50,10.42,215.22,362.13,3.79
1989-07-27,0.00,3.57,16.95,0.08,0.13,3.57,8.21,252.82,333.25,3.05
1989-07-28,0.00,3.27,18.02,0.08,0.13,3.27,9.11,213.26,351.39,3.33
1989-07-29,6.41,2.96,17.42,0.08,0.14,3.10,9.20,196.98,353.30,3.45
1989-07-30,0.12,2.54,17.43,0.11,0.17,2.64,9.78,160.37,363.71,4.66
1989-07-31,0.00,2.75,13.48,0.09,0.14,2.75,6.55,174.22,336.63,4.26
1989-08-01,0.00,3.58,14.45,0.08,0.14,3.58,6.89,279.32,307.25,3.68
1989-08-02,0.00,2.69,15.33,0.09,0.15,2.69,7.81,194.04,340.56,2.59
1989-08-03,0.00,2.75,18.11,0.08,0.14,2.75,10.05,190.84,357.42,3.05
1989-08-04,0.00,3.76,17.03,0.08,0.13,3.76,7.54,275.38,319.04,2.51
1989-08-05,0.00,3.54,17.38,0.08,0.12,3.54,7.63,272.13,321.25,1.60
1989-08-06,0.00,3.40,18.93,0.07,0.12,3.40,8.90,240.01,342.26,1.93
1989-08-07,0.00,3.13,18.96,0.07,0.12,3.13,10.01,215.74,352.51,2.75
1989-08-08,0.00,3.44,18.46,0.07,0.11,3.44,8.67,229.22,342.13,2.75
1989-08-09,15.59,2.81,18.72,0.07,0.11,2.99,10.33,171.92,363.92,4.72
1989-08-10,3.32,2.49,17.59,0.12,0.20,2.62,9.68,167.56,358.99,3.20
1989-08-11,1.26,2.02,17.77,0.11,0.18,2.22,11.24,161.16,362.23,5.53
1989-08-12,0.00,3.28,18.43,0.09,0.14,3.28,9.08,193.84,352.79,4.22
1989-08-13,7.15,2.70,16.47,0.09,0.15,2.90,9.12,185.50,346.68,5.39
1989-08-14,10.37,3.07,17.20,0.13,0.22,3.28,8.83,180.49,350.40,5.68
1989-08-15,0.01,3.47,18.35,0.13,0.22,3.50,9.68,219.11,344.40,6.34
1989-08-16,1.26,2.93,17.98,0.09,0.15,3.10,9.46,189.61,351.18,4.11
1989-08-17,0.04,2.94,15.56,0.09,0.15,2.98,8.24,231.15,323.87,3.67
1989-08-18,0.00,2.99,14.83,0.08,0.13,2.99,7.77,259.99,308.79,2.31
1989-08-19,0.00,3.15,16.87,0.08,0.13,3.15,8.23,246.37,321.95,2.29
1989-08-20,0.00,3.57,18.40,0.07,0.12,3.57,9.10,250.69,328.92,3.77
1989-08-21,0.00,3.29,18.13,0.07,0.11,3.29,9.07,249.86,327.38,2.55
1989-08-22,0.00,2.85,16.46,0.06,0.10,2.85,8.12,194.75,336.43,3.44
1989-08-23,0.00,3.12,15.01,0.06,0.10,3.12,6.95,248.41,305.42,2.85
1989-08-24,0.02,2.97,16.83,0.06,0.10,3.01,8.87,223.98,328.70,3.87
1989-08-25,5.30,1.19,17.25,0.08,0.13,1.30,10.91,89.08,375.40,2.69
1989-08-26,3.78,1.63,17.95,0.10,0.16,1.76,11.02,118.24,370.20,3.24
1989-08-27,0.00,2.83,15.08,0.09,0.14,2.83,7.23,176.84,331.57,4.73
1989-08-28,0.00,2.64,12.92,0.08,0.13,2.64,6.53,238.50,295.76,2.64
1989-08-29,0.00,1.48,14.08,0.07,0.12,1.48,8.02,85.71,361.78,3.58
1989-08-30,0.00,2.61,18.88,0.07,0.12,2.61,10.25,168.92,356.10,3.93
1989-08-31,0.00,2.33,14.55,0.07,0.11,2.33,7.30,172.50,328.73,3.04
1989-09-01,0.00,2.24,13.45,0.07,0.11,2.24,6.97,189.42,315.61,2.61
1989-09-02,0.00,2.49,13.50,0.07,0.11,2.49,5.94,168.43,319.49,3.17
1989-09-03,0.00,1.88,11.49,0.07,0.11,1.88,6.01,171.69,310.11,1.86
1989-09-04,0.00,1.87,14.26,0.07,0.11,1.87,6.43,132.73,338.58,1.77
1989-09-05,0.00,2.20,15.73,0.06,0.10,2.20,7.83,187.46,324.95,1.68
1989-09-06,0.00,2.48,16.75,0.06,0.10,2.48,8.08,209.26,319.46,1.81
1989-09-07,0.00,2.16,17.55,0.05,0.09,2.16,8.50,176.01,337.46,1.44
1989-09-08,0.66,1.89,16.46,0.06,0.09,2.08,9.18,105.85,362.19,4.84
1989-09-09,1.42,1.23,14.32,0.06,0.10,1.46,8.40,45.15,364.33,6.55
1989-09-10,0.00,1.57,15.25,0.07,0.11,1.57,8.82,79.03,365.96,5.81
1989-09-11,0.00,1.17,16.71,0.07,0.12,1.17,10.36,75.96,372.95,4.14
1989-09-12,4.13,1.00,16.60,0.13,0.21,1.06,10.01,75.50,372.61,1.67
1989-09-13,1.55,1.09,16.02,0.12,0.19,1.21,10.03,87.53,364.78,2.87
1989-09-14,9.78,1.38,11.84,0.12,0.20,1.53,6.53,81.22,345.80,3.30
1989-09-15,1.87,0.74,15.65,0.16,0.27,0.90,10.55,73.39,366.83,5.01
1989-09-16,7.95,0.86,16.73,0.20,0.33,1.00,10.99,72.39,371.74,4.24
1989-09-17,0.09,1.17,16.48,0.18,0.30,1.27,9.94,72.77,371.35,3.62
1989-09-18,0.51,1.38,17.06,0.12,0.20,1.57,10.66,108.84,359.25,5.00
1989-09-19,0.00,2.39,15.99,0.10,0.16,2.39,7.81,163.48,323.11,4.14
1989-09-20,0.00,2.33,16.08,0.09,0.15,2.33,8.34,166.78,322.83,4.81
1989-09-21,0.00,2.02,17.94,0.11,0.18,2.02,10.03,170.01,333.50,3.02
1989-09-22,0.00,1.61,16.63,0.12,0.19,1.61,9.70,98.07,359.02,5.37
1989-09-23,0.00,1.44,13.65,0.13,0.21,1.44,7.03,109.27,335.49,2.29
1989-09-24,0.00,1.16,15.25,0.13,0.21,1.16,8.82,120.69,339.83,1.02
1989-09-25,0.00,1.30,14.69,0.13,0.21,1.30,8.70,128.56,332.60,2.29
1989-09-26,0.00,0.69,15.11,0.13,0.21,0.69,9.54,60.11,366.76,1.70
1989-09-27,0.00,1.08,14.90,0.09,0.15,1.08,8.81,74.24,358.89,3.10
1989-09-28,0.00,1.24,12.25,0.07,0.12,1.24,6.79,97.83,331.23,2.70
1989-09-29,0.00,1.29,11.55,0.07,0.11,1.29,6.30,125.74,310.04,2.31
1989-09-30,0.00,0.95,12.79,0.07,0.12,0.95,7.53,77.91,344.56,2.27
1989-10-01,0.00,0.22,11.52,0.08,0.12,0.22,7.93,33.76,350.74,1.49
1989-10-02,0.00,0.93,12.37,0.07,0.12,0.93,6.18,71.12,342.75,1.35
1989-10-03,0.00,0.58,9.01,0.07,0.12,0.58,6.22,59.11,334.57,1.53
1989-10-04,0.00,1.51,13.04,0.07,0.11,1.51,6.75,124.30,311.88,3.36
1989-10-05,2.84,0.71,12.05,0.07,0.12,0.83,8.02,82.28,336.07,3.12
1989-10-06,0.33,0.60,10.16,0.09,0.14,0.75,6.70,31.27,343.96,4.60
1989-10-07,0.45,0.95,11.82,0.09,0.14,1.13,6.87,30.78,351.84,4.76
1989-10-08,0.09,1.56,10.71,0.09,0.15,1.61,5.42,120.32,294.61,4.05
1989-10-09,0.00,0.56,10.81,0.09,0.15,0.56,7.53,71.93,333.20,3.38
1989-10-10,0.00,0.82,11.62,0.08,0.14,0.82,6.87,68.88,336.75,2.32
1989-10-11,1.37,0.74,12.83,0.08,0.14,0.85,7.87,56.70,350.64,2.79
1989-10-12,0.13,0.74,13.62,0.08,0.14,0.83,8.56,71.74,344.63,3.16
1989-10-13,0.48,1.06,12.94,0.08,0.14,1.22,7.51,69.80,340.71,4.11
1989-10-14,0.00,1.13,10.56,0.08,0.13,1.13,6.04,77.99,320.38,4.10
1989-10-15,0.02,0.69,9.11,0.08,0.13,0.71,5.94,69.60,319.51,2.65
1989-10-16,0.00,0.98,12.18,0.08,0.13,0.98,7.11,62.28,339.62,3.92
1989-10-17,0.00,0.73,11.98,0.08,0.13,0.73,6.92,119.55,293.73,1.76
1989-10-18,0.12,0.42,10.43,0.08,0.13,0.47,7.19,59.46,332.75,1.98
1989-10-19,12.39,0.77,12.78,0.16,0.26,0.95,8.07,60.47,342.67,4.97
1989-10-20,22.02,2.40,12.80,0.38,0.62,2.69,5.77,87.00,313.59,7.88
1989-10-21,4.93,0.00,13.50,0.38,0.62,0.00,9.97,24.37,358.71,9.02
1989-10-22,1.74,0.55,13.77,0.20,0.32,0.70,8.99,49.49,353.49,4.81
1989-10-23,0.03,0.38,13.03,0.15,0.25,0.39,8.51,47.93,350.51,1.97
1989-10-24,0.03,0.67,9.79,0.12,0.19,0.70,6.30,98.33,289.92,3.69
1989-10-25,0.66,0.62,12.49,0.10,0.16,0.77,8.00,75.97,323.87,4.35
1989-10-26,5.56,0.11,12.20,0.13,0.21,0.13,8.42,24.44,353.86,2.29
1989-10-27,7.73,0.36,13.56,0.13,0.21,0.46,9.13,52.18,347.25,4.18
1989-10-28,5.57,1.87,12.19,0.26,0.43,2.20,6.53,52.56,336.51,10.30
1989-10-29,4.31,2.25,11.96,0.16,0.27,2.53,5.39,45.33,338.58,7.57
1989-10-30,6.06,0.96,12.21,0.17,0.28,1.14,6.92,71.97,316.90,4.56
1989-10-31,0.33,0.29,12.92,0.21,0.34,0.35,8.75,74.10,322.35,3.52
1989-11-01,12.72,0.49,10.06,0.17,0.28,0.57,6.37,46.64,328.47,2.58
1989-11-02,13.43,0.11,10.05,0.61,1.01,0.15,7.37,19.72,343.82,4.12
1989-11-03,3.24,0.45,8.62,0.45,0.74,0.56,5.87,65.42,298.91,3.51
1989-11-04,0.06,0.00,8.02,0.31,0.51,0.03,6.87,53.18,312.11,4.41
1989-11-05,2.21,0.29,5.71,0.25,0.42,0.37,4.96,48.85,300.72,2.76
1989-11-06,0.00,0.10,4.78,0.21,0.35,0.10,4.17,70.02,267.45,1.29
1989-11-07,7.30,0.00,6.78,0.18,0.30,0.00,6.41,18.06,328.49,2.10
1989-11-08,1.64,0.00,9.44,0.34,0.56,0.05,7.49,30.88,338.69,6.46
1989-11-09,4.48,0.78,6.69,0.32,0.53,0.99,4.69,40.40,309.59,4.87
1989-11-10,4.66,0.28,9.36,0.49,0.80,0.42,6.81,17.14,340.35,6.40
1989-11-11,0.06,0.42,12.17,0.38,0.62,0.46,7.92,45.72,332.45,4.92
1989-11-12,0.03,0.15,11.14,0.27,0.45,0.15,6.92,64.67,300.49,2.16
1989-11-13,0.05,0.09,6.79,0.23,0.37,0.09,5.47,33.55,318.03,1.05
1989-11-14,0.04,0.11,6.22,0.20,0.33,0.12,5.39,30.43,318.71,1.49
1989-11-15,0.02,0.01,6.95,0.19,0.31,0.01,6.17,18.66,328.96,3.98
1989-11-16,0.02,0.52,7.31,0.17,0.29,0.54,5.11,59.16,280.46,4.92
1989-11-17,0.30,0.68,6.35,0.16,0.26,0.82,4.52,29.27,316.09,3.93
1989-11-18,0.02,0.03,8.08,0.15,0.25,0.03,6.52,37.92,316.55,3.73
1989-11-19,0.00,0.24,8.14,0.15,0.24,0.24,5.85,37.76,314.29,2.91
1989-11-20,0.01,0.13,8.76,0.14,0.24,0.14,6.64,24.59,336.00,2.77
1989-11-21,0.00,0.12,8.11,0.14,0.23,0.12,6.36,27.02,328.98,3.06
1989-11-22,0.00,0.80,6.78,0.13,0.22,0.80,4.30,53.98,273.42,5.06
1989-11-23,0.00,0.07,3.01,0.13,0.21,0.07,3.73,54.92,255.29,2.31
1989-11-24,0.00,0.03,1.11,0.12,0.20,0.03,3.11,48.42,254.37,1.52
1989-11-25,0.00,0.05,2.16,0.12,0.20,0.05,3.49,49.74,257.08,2.03
1989-11-26,0.00,0.03,0.05,0.12,0.20,0.03,2.46,51.84,237.74,1.31
1989-11-27,0.00,0.00,0.93,0.12,0.20,0.00,3.29,44.84,257.91,1.00
1989-11-28,0.00,0.05,1.58,0.12,0.20,0.05,3.88,22.75,298.09,1.72
1989-11-29,0.00,0.07,3.02,0.12,0.20,0.07,3.65,54.49,247.63,2.67
