date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1991-10-15,30.04,0.63,9.12,2.83,11.90,0.72,5.67,51.86,327.36,2.19
1991-10-16,17.68,0.06,9.21,4.05,17.00,0.22,7.60,58.02,325.65,9.08
1991-10-17,15.98,1.79,5.92,6.05,25.40,2.13,3.79,55.35,301.86,9.36
1991-10-18,0.06,1.01,4.92,6.95,29.20,1.08,3.86,72.26,280.46,5.06
1991-10-19,0.29,0.92,4.03,6.35,26.70,1.06,3.45,73.57,271.75,4.24
1991-10-20,0.14,0.38,4.49,5.45,22.90,0.43,4.50,42.16,309.20,2.29
1991-10-21,0.18,0.25,5.71,4.57,19.20,0.29,5.27,50.31,308.28,1.71
1991-10-22,0.00,0.19,6.52,3.83,16.10,0.19,5.76,53.26,309.16,1.43
1991-10-23,0.07,0.23,5.55,3.21,13.50,0.24,5.00,49.89,305.17,1.36
1991-10-24,0.26,0.05,5.08,2.76,11.60,0.07,5.30,21.29,319.48,1.49
1991-10-25,0.65,0.15,6.24,2.40,10.10,0.17,5.84,33.43,324.56,1.35
1991-10-26,0.08,0.20,7.22,2.13,8.93,0.22,6.06,32.12,329.70,1.73
1991-10-27,0.02,0.16,5.76,1.85,7.77,0.16,5.41,39.58,314.02,1.55
1991-10-28,0.12,0.32,6.98,1.64,6.88,0.35,5.35,31.70,326.38,1.91
1991-10-29,29.14,0.22,8.76,1.61,6.75,0.31,6.96,32.03,335.54,5.11
1991-10-30,31.07,0.24,8.50,2.40,10.10,0.30,6.29,52.03,310.13,2.55
1991-10-31,41.19,0.13,6.99,6.66,28.00,0.22,6.16,17.06,329.15,6.46
1991-11-01,38.04,0.31,8.17,12.80,53.80,0.48,6.55,36.61,325.09,7.27
1991-11-02,44.32,1.01,7.92,19.13,80.40,1.28,5.30,35.35,321.69,7.02
1991-11-03,9.24,0.46,4.20,23.30,97.90,0.62,4.29,40.55,295.47,4.22
1991-11-04,10.79,0.32,3.09,20.94,88.00,0.46,4.38,26.82,308.09,5.04
1991-11-05,2.59,0.42,2.52,16.49,69.30,0.54,3.31,53.72,262.00,3.27
1991-11-06,32.39,0.69,5.03,13.61,57.20,0.94,4.57,26.37,315.71,6.43
1991-11-07,36.10,0.26,7.22,15.66,65.80,0.42,6.18,25.13,329.62,7.38
1991-11-08,4.83,0.67,5.60,18.09,76.00,0.87,4.41,44.53,288.93,5.16
1991-11-09,2.06,0.19,2.97,15.45,64.90,0.26,3.93,47.24,271.52,2.73
1991-11-10,58.43,0.59,3.71,15.28,64.20,0.82,4.13,13.82,310.27,6.38
1991-11-11,4.67,0.67,3.88,19.02,79.90,0.88,3.81,42.44,278.75,5.36
1991-11-12,31.98,0.54,4.20,18.40,77.30,0.82,4.54,13.26,313.72,8.71
1991-11-13,15.28,0.45,2.05,17.40,73.10,0.63,3.61,32.72,284.60,4.87
1991-11-14,0.74,0.23,2.41,14.83,62.30,0.32,3.86,35.86,281.13,3.53
1991-11-15,0.00,0.10,2.34,12.21,51.30,0.10,3.78,35.52,279.84,1.65
1991-11-16,0.79,0.08,0.99,9.73,40.90,0.10,3.58,22.24,294.39,1.34
1991-11-17,7.73,0.18,1.04,7.78,32.70,0.24,3.56,22.66,293.20,2.61
1991-11-18,2.75,0.00,2.49,6.33,26.60,0.00,4.79,20.31,306.70,3.69
1991-11-19,1.16,0.46,3.73,5.28,22.20,0.66,4.16,35.31,282.39,5.99
1991-11-20,0.04,0.16,1.45,4.47,18.80,0.18,3.12,38.36,261.03,2.05
1991-11-21,7.19,0.04,2.77,4.07,17.10,0.07,4.54,11.10,307.94,4.40
1991-11-22,0.02,0.00,6.50,3.81,16.00,0.00,6.21,19.81,324.53,3.93
1991-11-23,0.02,0.49,7.50,3.43,14.40,0.52,5.48,21.64,323.51,4.55
1991-11-24,6.93,0.46,6.84,3.17,13.30,0.64,5.47,18.80,325.20,5.54
1991-11-25,5.46,0.67,6.23,2.88,12.10,0.90,4.93,20.12,318.12,6.37
1991-11-26,6.22,0.24,7.11,2.76,11.60,0.34,5.77,23.38,317.23,4.63
1991-11-27,16.84,0.36,6.20,2.86,12.00,0.49,5.05,22.27,312.90,4.14
1991-11-28,2.58,0.00,6.66,3.52,14.80,0.01,6.15,24.00,313.88,4.39
1991-11-29,0.45,0.00,6.22,3.90,16.40,0.00,6.03,17.65,323.05,3.45
1991-11-30,0.10,0.05,5.43,3.78,15.90,0.06,5.33,16.03,320.91,1.87
1991-12-01,0.00,0.00,5.15,3.52,14.80,0.00,5.44,9.48,320.06,1.77
1991-12-02,0.01,0.06,4.70,3.21,13.50,0.06,4.82,16.46,314.75,1.31
1991-12-03,0.00,0.02,4.26,2.90,12.20,0.02,4.75,22.11,300.49,1.45
1991-12-04,0.00,0.05,2.01,2.62,11.00,0.05,3.86,20.09,291.89,1.49
1991-12-05,0.00,0.04,2.09,2.38,9.99,0.04,4.17,16.51,300.70,2.29
1991-12-06,0.00,0.06,2.54,2.18,9.16,0.06,3.73,24.13,282.94,1.45
1991-12-07,0.00,0.07,-1.02,1.93,8.11,0.07,2.90,23.53,266.42,1.94
1991-12-08,0.00,0.03,-0.56,1.72,7.21,0.03,3.06,29.05,255.97,1.65
1991-12-09,0.00,0.05,-1.62,1.57,6.60,0.05,2.79,21.29,267.68,1.54
1991-12-10,0.00,0.04,-1.85,1.42,5.98,0.04,2.83,25.10,258.24,1.84
1991-12-11,0.00,0.09,-3.35,1.29,5.43,0.09,2.18,21.08,256.75,1.50
1991-12-12,1.78,0.00,-1.21,1.22,5.12,0.00,3.50,8.55,288.39,3.03
1991-12-13,0.13,0.00,2.32,1.19,4.98,0.00,4.62,14.10,306.01,4.74
1991-12-14,0.00,0.08,4.28,1.14,4.80,0.08,4.68,23.20,292.76,3.41
1991-12-15,0.00,0.02,1.99,1.09,4.59,0.02,4.15,17.36,295.42,2.40
1991-12-16,2.10,0.09,2.82,1.05,4.40,0.13,4.14,15.43,302.80,2.17
1991-12-17,17.84,0.00,4.86,1.18,4.97,0.00,5.57,13.95,318.51,5.92
1991-12-18,52.97,1.40,5.96,1.83,7.68,1.68,3.67,15.72,312.19,6.72
1991-12-19,11.36,0.00,5.19,6.07,25.50,0.00,5.84,15.90,316.02,8.08
1991-12-20,29.56,0.83,2.17,8.02,33.70,1.12,3.23,22.12,279.15,7.26
1991-12-21,48.45,0.05,5.01,12.26,51.50,0.08,5.31,8.13,319.22,4.90
1991-12-22,39.48,0.00,7.70,20.30,85.30,0.00,7.06,16.15,327.72,8.35
1991-12-23,3.94,0.17,6.95,24.99,105.00,0.30,6.02,17.13,320.98,7.77
1991-12-24,0.05,0.30,3.05,22.04,92.60,0.35,3.66,23.73,281.28,3.58
1991-12-25,6.81,0.53,3.72,16.56,69.60,0.71,4.04,13.86,309.65,4.97
1991-12-26,0.01,0.00,4.91,12.85,54.00,0.00,5.44,19.57,306.29,5.08
1991-12-27,0.19,0.09,3.77,9.97,41.90,0.11,4.44,16.62,305.35,2.15
1991-12-28,0.29,0.02,4.32,7.71,32.40,0.02,5.08,17.49,307.97,3.68
1991-12-29,0.62,0.03,5.10,6.05,25.40,0.04,5.20,16.19,314.55,1.82
1991-12-30,0.46,0.01,3.89,4.86,20.40,0.02,4.86,15.38,310.72,1.73
1991-12-31,4.23,0.48,5.41,4.07,17.10,0.68,4.85,16.00,315.76,6.04
1992-01-01,1.90,0.47,6.81,3.50,14.70,0.69,5.70,14.85,326.60,9.55
1992-01-02,1.58,1.11,8.50,3.14,13.20,1.44,5.71,14.78,334.46,10.93
1992-01-03,25.03,0.53,7.61,3.24,13.60,0.78,5.92,14.70,331.43,8.48
1992-01-04,6.81,0.53,3.72,3.81,16.00,0.71,3.87,19.88,297.32,4.72
1992-01-05,12.12,0.24,5.28,4.14,17.40,0.32,4.80,16.25,316.20,3.05
1992-01-06,1.42,0.00,5.76,4.52,19.00,0.00,5.81,22.27,308.11,6.71
1992-01-07,22.90,0.39,7.49,4.55,19.10,0.58,5.96,15.88,330.03,6.84
1992-01-08,4.33,0.14,5.65,5.52,23.20,0.22,5.50,15.73,322.05,5.17
1992-01-09,0.01,0.46,1.64,6.00,25.20,0.47,3.32,24.41,279.20,4.91
1992-01-10,0.10,0.12,-0.43,5.55,23.30,0.15,2.65,30.72,253.83,1.87
1992-01-11,0.03,0.00,0.31,4.88,20.50,0.00,4.04,21.98,285.26,1.91
1992-01-12,0.00,0.02,1.79,4.24,17.80,0.02,3.91,24.25,285.93,1.32
1992-01-13,0.00,0.00,2.53,3.67,15.40,0.00,4.67,21.42,298.45,1.72
1992-01-14,0.01,0.02,2.77,3.19,13.40,0.02,4.41,24.50,292.93,1.87
1992-01-15,0.10,0.05,0.86,2.76,11.60,0.06,3.71,19.13,293.96,1.63
1992-01-16,0.01,0.03,2.77,2.45,10.30,0.03,4.41,27.98,287.62,2.69
1992-01-17,0.07,0.06,2.59,2.19,9.20,0.07,4.18,18.57,304.98,1.45
1992-01-18,0.92,0.04,3.73,1.94,8.16,0.05,4.71,10.96,312.34,2.28
1992-01-19,2.42,0.29,5.66,1.77,7.42,0.39,5.13,18.99,321.01,3.83
1992-01-20,0.00,0.17,4.28,1.65,6.92,0.17,4.60,21.89,309.13,2.64
1992-01-21,0.00,0.10,-1.17,1.49,6.28,0.10,2.83,33.22,259.91,2.05
1992-01-22,0.00,0.10,-3.12,1.35,5.67,0.10,2.43,34.84,248.66,2.17
1992-01-23,0.00,0.09,-3.40,1.21,5.07,0.09,2.46,33.06,252.55,2.30
1992-01-24,1.78,0.19,-1.11,1.13,4.74,0.26,2.98,22.96,282.09,2.80
1992-01-25,4.30,0.00,1.08,1.09,4.60,0.00,4.42,28.41,289.36,3.10
1992-01-26,0.00,0.09,-0.07,1.08,4.53,0.09,2.77,40.37,255.95,1.12
1992-01-27,0.00,0.05,-1.51,1.04,4.35,0.05,2.88,39.86,254.77,1.31
1992-01-28,0.00,0.02,-1.55,0.99,4.16,0.02,3.19,30.44,273.42,1.19
1992-01-29,0.01,0.09,-1.62,0.94,3.96,0.10,2.88,35.23,264.55,1.97
1992-01-30,0.03,0.04,-1.08,0.89,3.75,0.04,3.36,27.26,282.53,1.92
1992-01-31,0.01,0.15,-1.14,0.86,3.62,0.15,2.58,40.25,258.20,1.60
1992-02-01,1.09,0.00,0.15,0.81,3.40,0.01,3.92,18.61,295.39,2.22
1992-02-02,19.11,0.30,4.20,0.87,3.66,0.46,4.83,26.02,313.26,5.87
1992-02-03,17.30,0.98,4.42,1.35,5.69,1.21,3.50,45.88,282.91,5.24
1992-02-04,1.83,0.14,5.16,2.43,10.20,0.22,5.46,26.58,319.45,5.30
1992-02-05,0.48,0.76,6.48,2.86,12.00,0.94,4.79,31.72,317.80,4.99
1992-02-06,0.01,0.59,7.00,2.86,12.00,0.61,5.36,33.20,320.74,5.04
1992-02-07,0.03,0.79,5.98,2.64,11.10,0.84,4.68,30.39,318.45,5.52
1992-02-08,7.65,0.54,5.02,2.45,10.30,0.70,4.56,31.74,313.34,4.18
1992-02-09,8.17,0.21,4.54,2.40,10.10,0.31,5.08,34.26,311.11,4.48
1992-02-10,0.08,0.56,3.02,2.48,10.40,0.67,3.84,53.00,280.27,4.88
1992-02-11,0.08,0.24,3.05,2.36,9.91,0.26,3.89,56.70,277.69,1.88
1992-02-12,20.05,0.05,4.15,2.43,10.20,0.09,5.31,31.35,315.10,4.28
1992-02-13,1.65,0.53,3.66,2.83,11.90,0.72,4.18,54.01,287.01,4.94
1992-02-14,11.63,0.43,4.37,2.97,12.50,0.57,4.41,19.13,314.01,4.22
1992-02-15,3.94,0.91,4.19,3.26,13.70,1.20,4.02,62.97,280.68,7.28
1992-02-16,0.00,0.80,1.95,3.38,14.20,0.80,3.22,72.07,259.50,5.58
1992-02-17,7.82,0.31,-0.35,3.28,13.80,0.40,2.98,44.21,279.75,2.22
1992-02-18,0.18,0.15,0.11,3.12,13.10,0.17,3.74,43.63,287.10,2.18
1992-02-19,0.83,0.26,0.11,2.88,12.10,0.32,3.17,59.79,270.20,1.67
1992-02-20,5.29,0.26,1.78,2.76,11.60,0.38,4.15,52.46,289.17,4.44
1992-02-21,26.75,0.57,4.12,2.86,12.00,0.76,4.41,56.92,295.89,4.89
1992-02-22,40.15,0.93,6.11,6.40,26.90,1.28,5.04,40.15,321.23,10.38
1992-02-23,3.76,0.96,6.35,11.23,47.20,1.17,4.51,70.69,294.19,4.77
1992-02-24,7.86,0.74,5.78,11.38,47.80,0.95,4.81,48.19,314.00,5.09
1992-02-25,5.03,0.50,3.87,10.52,44.20,0.61,4.16,67.86,288.51,2.67
1992-02-26,3.56,0.45,4.99,9.07,38.10,0.60,5.04,82.03,285.96,4.44
1992-02-27,14.88,0.26,6.11,8.50,35.70,0.39,5.74,32.61,324.65,5.64
1992-02-28,0.00,0.63,2.21,7.97,33.50,0.63,3.46,95.00,259.17,3.20
1992-02-29,20.26,0.83,3.61,6.97,29.30,1.07,3.99,49.56,304.79,5.83
1992-03-01,8.96,0.38,5.89,7.04,29.60,0.53,5.63,55.00,316.57,4.89
1992-03-02,16.25,1.03,4.45,7.14,30.00,1.29,3.98,52.87,307.24,5.80
1992-03-03,4.41,0.87,7.27,7.71,32.40,1.07,5.49,105.45,287.04,5.26
1992-03-04,0.00,1.02,7.77,7.38,31.00,1.02,5.31,73.61,312.89,4.83
1992-03-05,9.67,0.92,5.97,6.57,27.60,1.08,4.26,48.66,319.33,3.44
1992-03-06,18.27,1.11,6.18,6.12,25.70,1.37,4.70,81.67,300.75,6.16
1992-03-07,3.66,0.62,7.44,6.69,28.10,0.81,5.99,60.55,324.24,5.37
1992-03-08,0.27,0.73,4.14,6.76,28.40,0.81,4.04,106.17,275.47,2.10
1992-03-09,34.93,0.63,3.49,6.95,29.20,0.86,4.37,55.66,307.57,5.90
1992-03-10,6.70,0.65,4.87,9.00,37.80,0.90,5.01,86.34,298.10,6.84
1992-03-11,32.24,1.25,4.33,9.81,41.20,1.54,3.87,72.96,299.84,6.84
1992-03-12,18.36,0.52,4.76,12.99,54.60,0.80,5.11,63.06,312.69,8.59
1992-03-13,4.38,0.99,3.32,14.02,58.90,1.29,3.99,90.53,288.00,7.42
1992-03-14,6.53,0.88,2.12,12.59,52.90,1.12,3.57,87.13,284.21,5.09
1992-03-15,3.49,0.67,3.63,10.69,44.90,0.77,4.25,86.76,294.25,2.15
1992-03-16,0.04,0.48,6.08,8.92,37.50,0.54,5.85,76.62,315.27,3.73
1992-03-17,5.58,0.90,7.61,7.35,30.90,1.10,5.69,76.02,322.04,4.66
1992-03-18,13.83,0.95,7.10,6.71,28.20,1.17,5.43,74.08,320.83,5.35
1992-03-19,9.17,0.92,6.15,6.52,27.40,1.14,4.99,60.98,322.73,5.32
1992-03-20,15.78,0.82,8.97,6.40,26.90,1.05,6.74,93.33,323.42,5.88
1992-03-21,6.12,1.61,5.33,7.02,29.50,1.89,3.91,115.59,287.96,6.52
1992-03-22,2.14,0.94,5.36,7.02,29.50,1.14,4.93,112.89,295.70,4.48
1992-03-23,4.73,1.18,4.43,6.43,27.00,1.43,4.24,121.18,285.66,5.61
1992-03-24,0.84,1.19,5.44,5.81,24.40,1.40,4.37,94.34,304.14,4.62
1992-03-25,6.15,0.83,4.72,5.24,22.00,1.03,4.60,69.76,314.19,4.46
1992-03-26,2.07,1.55,3.79,4.76,20.00,1.84,3.53,124.76,280.16,6.61
1992-03-27,0.46,1.48,2.88,4.21,17.70,1.70,2.81,110.94,279.62,4.17
1992-03-28,0.32,0.66,4.56,3.71,15.60,0.72,4.84,74.50,313.53,2.14
1992-03-29,9.65,0.75,4.84,3.36,14.10,0.94,4.90,78.71,313.54,4.20
1992-03-30,9.16,0.98,3.66,3.26,13.70,1.19,4.22,106.11,295.27,4.42
1992-03-31,9.28,0.62,3.84,3.71,15.60,0.84,4.79,79.63,309.65,5.71
1992-04-01,14.77,0.90,3.11,4.33,18.20,1.19,4.12,81.66,304.04,6.99
1992-04-02,5.20,0.95,1.78,4.52,19.00,1.21,3.46,74.16,299.13,5.57
1992-04-03,0.01,1.24,3.10,4.24,17.80,1.25,3.43,114.84,288.17,3.54
1992-04-04,1.20,1.20,3.15,3.83,16.10,1.36,3.55,128.41,284.18,2.82
1992-04-05,6.09,1.02,5.10,3.59,15.10,1.23,4.72,97.25,309.93,4.55
1992-04-06,0.68,1.21,6.25,3.50,14.70,1.35,4.93,113.00,309.69,3.76
1992-04-07,6.81,0.77,4.93,3.43,14.40,0.94,5.07,88.17,314.51,3.74
1992-04-08,0.02,1.72,8.41,3.40,14.30,1.74,5.39,174.14,296.61,2.70
1992-04-09,0.01,1.61,7.95,3.21,13.50,1.63,5.12,153.14,303.01,2.76
1992-04-10,0.00,1.38,9.23,2.95,12.40,1.38,5.59,102.44,329.92,2.74
1992-04-11,5.37,1.41,8.60,2.69,11.30,1.54,5.19,106.67,324.92,2.62
1992-04-12,11.52,1.72,7.46,2.52,10.60,1.94,5.12,159.67,300.81,4.93
1992-04-13,13.90,1.44,4.82,2.62,11.00,1.70,4.40,150.70,291.90,5.83
1992-04-14,9.96,0.39,4.74,3.26,13.70,0.54,5.17,49.97,317.74,4.45
1992-04-15,0.90,1.85,3.17,3.78,15.90,2.16,3.39,186.42,268.30,7.05
1992-04-16,5.90,1.75,4.00,3.78,15.90,1.97,3.29,148.11,285.25,4.22
1992-04-17,3.80,0.95,7.57,3.78,15.90,1.13,5.99,88.53,330.79,4.16
1992-04-18,1.12,1.27,9.19,3.74,15.70,1.48,6.72,134.38,324.83,6.82
1992-04-19,0.01,1.69,7.34,3.50,14.70,1.70,4.45,134.64,310.49,2.89
1992-04-20,4.92,1.30,8.27,3.17,13.30,1.46,5.83,111.32,327.15,3.40
1992-04-21,0.85,1.61,8.91,2.93,12.30,1.81,5.95,140.59,321.08,4.33
1992-04-22,2.29,1.28,6.72,2.71,11.40,1.40,4.96,114.11,318.05,2.36
1992-04-23,10.23,1.37,7.68,2.52,10.60,1.55,5.50,117.85,322.79,3.67
1992-04-24,15.60,1.46,8.51,3.07,12.90,1.71,6.07,134.30,322.94,5.91
1992-04-25,13.81,2.07,7.38,3.50,14.70,2.32,5.11,210.21,291.01,5.60
1992-04-26,7.21,2.15,8.54,4.02,16.90,2.43,5.50,195.54,302.45,6.98
1992-04-27,5.64,2.14,7.66,4.28,18.00,2.43,4.96,177.27,303.37,7.38
1992-04-28,2.86,1.74,6.45,4.19,17.60,1.92,4.91,178.63,298.74,3.50
1992-04-29,5.15,1.54,5.91,3.90,16.40,1.74,4.64,140.43,307.78,4.06
1992-04-30,21.28,0.84,7.89,4.59,19.30,1.03,6.56,97.78,333.25,4.48
1992-05-01,2.38,2.17,7.08,5.45,22.90,2.45,4.82,203.53,295.09,6.58
1992-05-02,0.30,2.42,7.09,5.19,21.80,2.62,4.46,218.63,288.98,5.39
1992-05-03,0.71,1.80,6.76,4.64,19.50,1.98,5.05,181.36,302.52,3.66
1992-05-04,3.03,1.30,9.14,4.07,17.10,1.49,6.34,104.41,337.62,4.25
1992-05-05,2.12,2.27,7.84,3.57,15.00,2.48,5.10,216.55,297.06,4.26
1992-05-06,2.15,1.54,10.22,3.17,13.30,1.78,6.63,110.79,341.55,5.63
1992-05-07,8.03,1.78,10.91,3.00,12.60,2.04,7.17,156.56,333.49,6.47
1992-05-08,3.03,2.26,5.69,2.88,12.10,2.56,4.18,215.73,286.30,7.31
1992-05-09,4.00,1.46,4.72,2.69,11.30,1.60,4.40,150.26,302.77,2.56
1992-05-10,3.14,2.10,5.18,2.52,10.60,2.25,4.35,231.78,281.78,2.66
1992-05-11,50.28,1.94,6.68,2.90,12.20,2.18,5.01,196.87,300.54,5.20
1992-05-12,2.30,1.59,9.92,6.43,27.00,1.87,6.93,158.03,329.75,7.28
1992-05-13,0.00,3.03,14.03,7.35,30.90,3.03,7.49,220.06,331.81,4.46
1992-05-14,0.20,3.97,16.28,6.62,27.80,4.09,7.90,261.98,330.41,5.13
1992-05-15,0.00,3.54,10.85,5.59,23.50,3.54,5.36,293.88,290.15,4.93
1992-05-16,0.00,3.12,8.98,4.64,19.50,3.12,5.10,302.07,280.73,2.09
1992-05-17,0.00,3.19,10.06,3.86,16.20,3.19,5.72,299.57,288.96,2.38
1992-05-18,0.00,3.71,11.15,3.21,13.50,3.71,4.80,296.63,288.43,3.52
1992-05-19,0.00,3.13,12.85,2.67,11.20,3.13,6.58,252.07,317.23,2.29
1992-05-20,2.61,2.87,13.04,2.30,9.66,2.98,7.86,246.99,324.16,2.90
1992-05-21,0.00,2.28,11.66,2.00,8.39,2.28,6.89,184.59,332.25,2.70
1992-05-22,0.00,2.59,12.16,1.72,7.22,2.59,7.45,223.64,325.97,2.49
1992-05-23,0.23,2.68,12.34,1.49,6.24,2.79,7.11,212.13,328.98,4.48
1992-05-24,0.88,2.85,13.68,1.33,5.59,3.04,7.32,197.78,338.99,4.34
1992-05-25,0.01,3.19,14.83,1.19,5.00,3.21,8.91,262.51,331.63,2.43
1992-05-26,0.00,3.74,14.99,1.07,4.49,3.74,8.36,301.97,320.83,4.04
1992-05-27,0.00,3.68,12.91,0.95,3.99,3.68,6.99,308.31,306.31,6.32
1992-05-28,7.26,2.45,14.05,0.87,3.67,2.66,8.01,162.02,351.33,5.26
1992-05-29,0.14,2.50,13.91,0.80,3.35,2.62,8.66,207.35,341.04,4.05
1992-05-30,1.66,1.82,12.83,0.73,3.06,1.99,8.39,152.37,348.43,3.82
1992-05-31,1.92,2.60,13.66,0.69,2.89,2.73,8.22,209.18,339.11,2.90
1992-06-01,4.84,1.59,12.34,0.66,2.78,1.70,8.49,139.25,348.98,2.22
1992-06-02,0.71,2.35,13.51,0.64,2.69,2.48,8.19,184.94,343.63,3.44
1992-06-03,0.71,2.20,12.31,0.61,2.58,2.29,7.47,177.81,339.20,2.14
1992-06-04,0.48,1.02,10.57,0.57,2.41,1.16,7.18,80.93,346.11,3.52
1992-06-05,3.05,1.85,10.01,0.55,2.31,2.07,6.17,128.09,339.43,5.09
1992-06-06,0.00,2.93,13.46,0.54,2.28,2.93,7.88,238.82,330.10,4.63
1992-06-07,0.01,3.01,13.06,0.53,2.23,3.03,7.33,240.21,326.71,3.87
1992-06-08,7.60,1.66,13.26,0.53,2.21,1.77,8.28,122.74,357.53,2.41
1992-06-09,5.01,2.49,14.47,0.55,2.30,2.59,8.58,191.95,347.38,2.21
1992-06-10,0.15,2.67,14.55,0.57,2.39,2.76,9.03,219.10,342.11,3.16
1992-06-11,0.00,3.74,13.79,0.54,2.25,3.74,7.15,298.54,313.80,3.32
1992-06-12,0.00,3.89,13.54,0.51,2.13,3.89,6.75,320.23,305.15,2.06
1992-06-13,0.00,3.49,14.68,0.49,2.07,3.49,7.68,266.90,327.78,2.75
1992-06-14,0.00,2.77,15.96,0.47,1.99,2.77,8.49,155.55,363.16,4.78
1992-06-15,0.00,2.87,14.39,0.44,1.86,2.87,7.49,185.65,347.26,3.96
1992-06-16,0.00,2.81,12.39,0.42,1.78,2.81,6.59,214.33,329.18,2.89
1992-06-17,0.00,3.45,10.66,0.40,1.68,3.45,6.07,318.36,292.99,3.03
1992-06-18,0.01,3.39,11.86,0.38,1.59,3.41,5.35,236.98,316.31,3.98
1992-06-19,0.00,3.33,12.66,0.36,1.51,3.33,6.34,251.56,319.53,3.61
1992-06-20,0.00,3.16,12.41,0.35,1.46,3.16,6.94,263.57,317.60,3.01
1992-06-21,0.00,3.14,13.27,0.34,1.41,3.14,7.23,242.94,327.27,3.97
1992-06-22,0.00,3.19,13.19,0.32,1.36,3.19,7.05,247.28,325.23,3.39
1992-06-23,0.00,2.97,13.12,0.31,1.31,2.97,6.51,208.96,333.35,3.14
1992-06-24,0.00,3.16,13.04,0.30,1.27,3.16,6.97,248.47,323.97,3.03
1992-06-25,0.01,2.83,13.57,0.29,1.22,2.84,7.86,225.22,334.51,2.79
1992-06-26,0.00,3.47,14.80,0.28,1.17,3.47,8.04,269.04,328.85,3.07
1992-06-27,0.00,2.65,14.55,0.28,1.16,2.65,8.33,202.27,345.09,1.94
1992-06-28,0.00,2.35,15.67,0.27,1.15,2.35,8.26,158.10,360.84,1.75
1992-06-29,0.96,3.26,17.37,0.27,1.13,3.37,9.19,219.58,354.47,2.76
1992-06-30,7.47,1.72,14.50,0.30,1.24,1.87,9.30,130.05,361.57,3.63
1992-07-01,0.00,1.84,11.81,0.31,1.32,1.84,7.10,119.89,350.93,4.79
1992-07-02,6.07,2.14,10.63,0.37,1.55,2.31,5.65,135.16,339.22,3.55
1992-07-03,12.05,0.86,11.23,0.41,1.74,1.01,7.65,68.77,349.41,3.85
1992-07-04,0.07,1.90,11.82,0.43,1.80,2.01,7.31,142.11,345.46,4.56
1992-07-05,0.00,3.02,12.35,0.44,1.84,3.02,6.58,234.17,321.79,3.88
1992-07-06,0.00,2.92,13.91,0.43,1.80,2.92,7.15,221.65,333.11,2.02
1992-07-07,0.00,2.13,15.57,0.42,1.75,2.13,9.46,159.36,359.59,1.78
1992-07-08,0.00,1.80,15.54,0.40,1.69,1.81,9.26,123.93,367.60,2.14
1992-07-09,0.18,1.76,11.97,0.39,1.64,1.84,7.20,133.80,347.65,1.93
1992-07-10,0.14,2.97,12.76,0.39,1.63,3.05,6.89,243.45,320.94,2.01
1992-07-11,18.71,1.45,11.85,0.42,1.77,1.56,7.88,118.75,350.94,2.19
1992-07-12,2.59,2.98,13.76,0.45,1.88,3.18,7.84,234.86,329.78,5.01
1992-07-13,1.24,2.33,12.61,0.45,1.89,2.50,7.33,174.26,339.73,3.99
1992-07-14,0.09,3.07,13.00,0.43,1.82,3.11,6.44,229.33,323.34,3.03
1992-07-15,3.77,1.84,12.28,0.42,1.78,1.95,7.90,153.45,344.07,2.13
1992-07-16,9.45,2.00,15.71,0.43,1.80,2.15,9.65,142.08,363.19,3.68
1992-07-17,9.50,3.32,16.35,0.48,2.01,3.53,8.81,216.98,346.40,5.71
1992-07-18,30.85,2.54,15.11,0.63,2.66,2.77,8.11,126.64,363.92,6.14
1992-07-19,1.88,3.23,16.09,1.35,5.66,3.44,8.96,226.22,342.59,5.80
1992-07-20,1.63,2.52,14.79,1.88,7.89,2.67,8.42,182.66,347.42,3.45
1992-07-21,1.28,2.19,14.18,2.09,8.78,2.30,8.74,174.96,346.90,2.93
1992-07-22,0.01,3.14,13.87,2.04,8.58,3.16,7.23,237.17,324.77,3.74
1992-07-23,8.65,1.84,13.96,1.88,7.91,2.03,8.37,118.11,359.79,4.72
1992-07-24,0.02,2.81,14.74,1.71,7.20,2.84,8.55,221.99,335.76,3.60
1992-07-25,12.24,1.71,12.82,1.61,6.77,1.89,7.86,118.22,353.93,4.23
1992-07-26,11.37,2.31,13.83,1.75,7.35,2.52,7.68,139.97,352.48,5.20
1992-07-27,2.30,2.79,11.67,1.95,8.21,3.01,6.58,232.76,313.48,4.98
1992-07-28,0.01,2.93,12.94,1.96,8.25,2.95,6.82,233.67,318.37,3.14
1992-07-29,0.00,1.91,12.80,1.84,7.72,1.91,6.93,137.66,346.77,1.88
1992-07-30,0.00,2.63,13.06,1.68,7.05,2.63,7.09,208.98,326.57,2.64
1992-07-31,4.43,2.96,13.74,1.52,6.37,3.05,7.09,245.33,317.29,1.81
1992-08-01,4.54,2.05,13.95,1.38,5.80,2.23,8.03,133.35,353.54,4.32
1992-08-02,15.73,2.19,14.52,1.32,5.53,2.37,8.03,129.12,357.22,4.46
1992-08-03,12.14,3.00,13.61,1.60,6.73,3.25,7.14,197.90,329.67,6.90
1992-08-04,10.97,2.71,13.50,2.03,8.51,2.94,7.01,155.70,342.24,6.24
1992-08-05,0.47,2.11,14.73,2.50,10.50,2.30,9.06,158.93,349.42,6.47
