date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1991-09-08,0.00,1.47,13.71,0.03,0.09,1.47,7.93,133.44,337.21,1.42
1991-09-09,0.00,1.79,14.02,0.03,0.08,1.79,7.77,159.37,326.98,1.97
1991-09-10,0.00,1.84,14.76,0.03,0.08,1.84,7.81,130.61,341.12,2.92
1991-09-11,0.00,1.87,10.74,0.03,0.08,1.87,5.45,143.03,311.07,3.14
1991-09-12,0.00,1.58,9.77,0.03,0.08,1.58,5.67,157.78,301.10,2.22
1991-09-13,0.00,1.88,14.68,0.03,0.08,1.88,7.56,84.89,358.27,4.54
1991-09-14,5.35,1.99,17.28,0.03,0.09,2.21,9.49,82.94,371.91,5.98
1991-09-15,5.78,1.85,14.04,0.04,0.11,2.00,7.50,146.92,326.18,3.11
1991-09-16,0.18,1.75,15.60,0.05,0.14,1.93,8.89,106.87,352.50,5.27
1991-09-17,0.30,2.64,15.21,0.04,0.14,2.85,7.21,120.91,340.36,6.27
1991-09-18,0.00,2.38,14.73,0.04,0.11,2.38,7.43,155.81,321.35,5.29
1991-09-19,0.00,1.75,12.00,0.03,0.10,1.75,6.40,114.62,326.10,4.37
1991-09-20,0.02,1.58,12.77,0.03,0.09,1.59,6.88,132.26,321.22,2.79
1991-09-21,6.58,2.10,13.20,0.03,0.10,2.33,6.49,96.89,338.68,5.51
1991-09-22,3.20,2.10,11.30,0.04,0.13,2.36,5.96,145.94,302.96,6.46
1991-09-23,1.77,1.91,12.62,0.04,0.12,2.15,6.34,61.54,353.17,5.86
1991-09-24,0.86,2.78,12.71,0.04,0.12,3.08,6.03,150.21,303.44,8.78
1991-09-25,1.10,1.24,10.91,0.04,0.12,1.35,6.14,120.13,312.58,2.17
1991-09-26,0.00,0.64,8.63,0.04,0.12,0.64,6.42,76.83,325.93,2.15
1991-09-27,0.32,0.77,8.62,0.03,0.10,0.87,5.92,75.94,324.59,2.28
1991-09-28,5.01,0.79,9.04,0.04,0.11,1.01,6.39,63.58,333.23,5.71
1991-09-29,0.36,1.05,9.21,0.06,0.18,1.18,6.04,67.96,330.34,5.76
1991-09-30,1.35,1.21,7.92,0.11,0.34,1.37,4.94,123.58,288.83,3.21
1991-10-01,0.02,2.08,9.87,0.04,0.13,2.14,5.39,126.97,293.38,9.48
1991-10-02,1.54,1.65,11.18,0.03,0.10,1.87,5.67,63.60,338.28,4.96
1991-10-03,0.55,2.12,12.18,0.03,0.10,2.38,6.16,130.98,299.90,7.01
1991-10-04,2.95,1.55,10.18,0.03,0.10,1.80,5.71,96.39,311.49,5.95
1991-10-05,0.35,1.07,8.68,0.03,0.11,1.21,5.45,99.19,301.95,3.69
1991-10-06,0.01,1.22,8.10,0.04,0.12,1.24,5.07,97.35,298.13,4.83
1991-10-07,5.00,0.67,9.77,0.03,0.11,0.90,6.57,27.04,342.04,6.43
1991-10-08,0.43,0.85,10.93,0.04,0.13,0.97,6.73,71.38,330.05,3.16
1991-10-09,2.51,0.20,9.98,0.04,0.13,0.30,7.77,51.75,338.89,4.10
1991-10-10,0.38,0.30,11.18,0.04,0.14,0.37,8.10,44.15,348.16,2.83
1991-10-11,0.02,0.50,12.80,0.04,0.13,0.52,8.65,58.40,346.71,3.64
1991-10-12,2.21,0.36,12.68,0.04,0.13,0.42,8.66,42.98,355.13,2.31
1991-10-13,0.38,0.31,11.83,0.04,0.13,0.35,8.30,47.31,347.87,1.61
1991-10-14,1.85,0.17,10.21,0.04,0.13,0.22,7.27,23.65,344.53,2.64
1991-10-15,1.41,0.65,10.49,0.04,0.14,0.73,6.35,50.28,336.55,2.19
1991-10-16,0.21,0.30,10.71,0.04,0.14,0.48,7.89,68.42,326.28,9.64
1991-10-17,0.28,2.03,7.13,0.04,0.13,2.35,4.03,52.04,311.72,10.37
1991-10-18,0.39,1.44,5.96,0.04,0.12,1.70,3.87,82.45,279.71,6.75
1991-10-19,0.19,1.10,5.00,0.04,0.12,1.22,3.89,73.36,282.90,5.85
1991-10-20,0.00,0.64,5.66,0.04,0.11,0.64,4.34,60.66,297.33,2.86
1991-10-21,0.00,0.38,6.49,0.03,0.11,0.38,5.16,65.56,298.88,2.13
1991-10-22,0.00,0.30,7.65,0.04,0.11,0.30,5.79,67.14,303.23,1.66
1991-10-23,0.00,0.30,6.72,0.04,0.11,0.30,5.26,57.19,305.18,1.57
1991-10-24,1.11,0.03,6.45,0.03,0.11,0.03,5.82,19.27,326.28,2.17
1991-10-25,2.09,0.16,7.75,0.04,0.11,0.18,6.33,33.53,331.23,1.49
1991-10-26,0.18,0.05,8.35,0.04,0.12,0.06,6.64,22.72,335.67,1.77
1991-10-27,0.02,0.19,7.49,0.04,0.12,0.20,5.98,31.83,329.85,1.54
1991-10-28,0.28,0.35,8.57,0.04,0.12,0.41,5.98,30.57,335.16,2.07
1991-10-29,4.73,0.16,10.11,0.04,0.12,0.25,7.57,30.75,342.74,5.53
1991-10-30,0.53,0.31,10.20,0.05,0.14,0.39,7.00,40.75,332.40,2.88
1991-10-31,10.12,0.40,8.12,0.05,0.17,0.60,6.12,16.58,334.05,7.04
1991-11-01,5.09,0.29,9.41,0.11,0.36,0.44,7.01,38.00,329.83,7.06
1991-11-02,10.19,1.34,9.12,0.11,0.35,1.63,5.24,43.31,317.11,7.27
1991-11-03,3.80,0.61,5.55,0.16,0.51,0.78,4.47,46.75,295.10,4.48
1991-11-04,4.56,0.44,4.15,0.18,0.56,0.65,4.56,26.35,312.78,6.55
1991-11-05,0.17,0.79,3.60,0.17,0.53,1.00,3.44,56.91,267.65,4.89
1991-11-06,1.65,0.90,6.19,0.11,0.36,1.16,4.61,25.42,321.15,6.39
1991-11-07,2.01,0.62,8.03,0.09,0.27,0.88,5.89,24.93,332.19,7.63
1991-11-08,0.05,0.86,6.44,0.08,0.25,0.91,4.42,52.48,284.27,5.57
1991-11-09,0.00,0.37,3.70,0.07,0.24,0.37,3.92,54.30,268.59,3.70
1991-11-10,6.27,0.68,4.32,0.07,0.23,0.94,4.14,13.35,312.72,6.53
1991-11-11,0.26,0.79,4.63,0.09,0.30,1.02,3.80,51.00,272.12,5.43
1991-11-12,4.63,0.65,5.08,0.13,0.40,0.96,4.64,12.79,317.66,9.06
1991-11-13,4.29,0.53,2.93,0.13,0.42,0.72,3.69,36.63,283.15,4.94
1991-11-14,0.35,0.34,2.97,0.20,0.64,0.45,3.78,39.84,278.19,3.71
1991-11-15,0.01,0.05,4.02,0.17,0.54,0.05,4.21,44.17,276.75,2.03
1991-11-16,0.00,0.02,1.82,0.14,0.43,0.02,3.59,22.34,296.66,0.76
1991-11-17,1.93,0.15,1.54,0.11,0.34,0.19,3.50,24.22,291.62,1.97
1991-11-18,27.48,0.00,2.95,0.40,1.27,0.00,5.05,19.07,309.86,4.85
1991-11-19,0.79,0.65,5.01,1.72,5.44,0.91,4.35,36.81,287.13,6.94
1991-11-20,2.55,0.30,3.47,0.65,2.06,0.38,3.64,35.58,278.58,2.84
1991-11-21,5.28,0.41,5.05,0.56,1.77,0.58,4.65,10.64,317.59,5.24
1991-11-22,0.00,0.00,7.84,0.61,1.92,0.00,6.63,19.41,330.57,4.22
1991-11-23,0.00,0.58,8.63,0.40,1.28,0.58,5.67,22.68,326.06,4.53
1991-11-24,0.25,0.54,7.38,0.29,0.93,0.69,5.47,18.09,327.73,5.70
1991-11-25,0.27,0.85,6.67,0.24,0.76,1.09,4.79,19.24,320.10,6.70
1991-11-26,0.29,0.24,7.78,0.20,0.62,0.32,5.93,25.94,315.29,4.97
1991-11-27,0.62,0.61,7.30,0.16,0.52,0.78,4.94,24.06,312.74,4.52
1991-11-28,1.60,0.00,7.42,0.16,0.49,0.00,6.38,24.76,315.69,4.71
1991-11-29,0.01,0.00,7.23,0.16,0.49,0.00,6.20,17.22,327.28,3.14
1991-11-30,0.15,0.04,5.94,0.15,0.49,0.04,5.36,15.41,323.13,1.81
1991-12-01,0.17,0.00,6.14,0.14,0.43,0.00,5.69,16.16,322.73,2.04
1991-12-02,0.01,0.01,5.64,0.12,0.38,0.01,5.02,17.18,316.49,1.33
1991-12-03,0.01,0.00,5.45,0.11,0.36,0.00,4.98,30.20,288.76,1.51
1991-12-04,0.20,0.01,3.08,0.11,0.35,0.01,3.99,21.09,293.35,1.38
1991-12-05,0.01,0.03,3.70,0.11,0.33,0.03,4.59,14.46,311.60,2.12
1991-12-06,0.00,0.00,4.50,0.10,0.32,0.00,4.13,23.45,293.08,0.89
1991-12-07,0.00,0.01,-0.38,0.09,0.30,0.01,3.05,22.49,271.20,1.71
1991-12-08,0.00,0.00,-0.19,0.08,0.24,0.00,2.90,29.18,256.15,1.48
1991-12-09,0.00,0.02,-0.61,0.09,0.29,0.02,2.76,19.77,273.19,1.39
1991-12-10,0.00,0.00,-1.02,0.08,0.25,0.00,3.06,20.82,271.28,1.63
1991-12-11,0.00,0.02,-2.05,0.07,0.22,0.02,2.43,20.64,263.11,1.47
1991-12-12,0.05,0.11,0.11,0.08,0.26,0.13,3.44,12.35,292.90,3.34
1991-12-13,0.01,0.00,3.31,0.09,0.28,0.00,5.07,14.23,309.59,5.10
1991-12-14,0.00,0.12,6.14,0.09,0.28,0.12,5.17,24.84,297.28,4.20
1991-12-15,0.00,0.10,2.84,0.08,0.27,0.10,3.90,18.22,294.07,2.42
1991-12-16,0.00,0.10,3.00,0.08,0.26,0.10,4.03,15.03,302.48,2.18
1991-12-17,4.74,0.00,5.38,0.08,0.26,0.00,5.60,13.63,320.06,6.20
1991-12-18,3.97,1.52,7.01,0.11,0.34,1.80,3.72,18.25,308.50,6.55
1991-12-19,7.80,0.00,6.16,0.33,1.06,0.00,6.03,18.07,314.27,7.88
1991-12-20,8.30,0.67,2.13,0.90,2.85,0.97,3.34,26.25,269.26,7.55
1991-12-21,13.89,0.47,5.91,4.39,13.90,0.62,4.59,7.69,321.00,4.06
1991-12-22,13.77,0.00,7.91,4.14,13.10,0.00,7.43,16.49,326.98,8.18
1991-12-23,4.36,0.31,8.09,6.47,20.50,0.50,6.19,17.50,323.86,8.15
1991-12-24,0.01,0.37,3.81,2.52,7.97,0.39,3.77,28.30,273.18,4.29
1991-12-25,0.07,0.80,5.02,1.39,4.41,0.94,4.00,7.76,315.04,5.58
1991-12-26,0.00,0.01,5.56,1.00,3.18,0.01,5.40,24.52,296.59,6.65
1991-12-27,0.00,0.14,4.66,0.74,2.33,0.15,4.15,22.35,292.78,2.47
1991-12-28,0.01,0.00,4.85,0.60,1.91,0.00,5.01,23.72,294.81,3.79
1991-12-29,0.04,0.01,5.82,0.48,1.51,0.01,5.20,18.29,311.36,2.20
1991-12-30,0.08,0.00,4.42,0.41,1.29,0.00,4.87,16.89,308.20,1.65
1991-12-31,0.03,0.59,6.15,0.39,1.24,0.66,4.88,16.65,315.99,6.37
1992-01-01,0.05,0.86,8.04,0.35,1.11,0.96,5.64,14.57,330.86,10.34
1992-01-02,0.09,1.47,9.85,0.31,0.98,1.64,5.83,14.32,340.22,11.70
1992-01-03,3.04,0.87,8.97,0.29,0.92,1.16,5.94,12.00,337.54,8.80
1992-01-04,0.20,0.63,4.08,0.27,0.86,0.82,3.67,24.26,285.64,4.84
1992-01-05,5.11,0.28,5.63,0.26,0.82,0.34,4.42,16.56,314.03,2.33
1992-01-06,0.05,0.00,6.15,0.36,1.14,0.00,6.14,20.60,312.86,6.79
1992-01-07,4.25,0.58,8.50,0.39,1.24,0.81,5.97,15.62,333.56,6.76
1992-01-08,7.53,0.08,6.55,1.09,3.46,0.13,5.86,15.17,326.33,5.58
1992-01-09,0.87,0.64,3.39,1.82,5.77,0.87,3.64,24.60,285.94,5.69
1992-01-10,0.09,0.12,1.25,1.05,3.33,0.15,2.91,31.44,260.08,2.22
1992-01-11,0.01,0.00,2.14,0.76,2.41,0.00,4.13,29.93,275.23,1.90
1992-01-12,0.01,0.00,3.92,0.62,1.97,0.00,4.53,24.44,295.29,1.56
1992-01-13,0.00,0.00,4.19,0.54,1.70,0.00,4.70,23.26,300.11,1.87
1992-01-14,0.06,0.00,2.99,0.47,1.48,0.00,4.15,35.30,270.79,1.69
1992-01-15,0.00,0.01,1.11,0.41,1.31,0.01,3.64,22.01,287.81,1.67
1992-01-16,0.00,0.00,2.96,0.38,1.21,0.00,4.33,34.34,275.84,3.27
1992-01-17,0.00,0.23,4.34,0.33,1.05,0.23,4.07,20.66,306.18,2.04
1992-01-18,0.00,0.27,5.24,0.31,0.99,0.27,4.70,18.98,316.19,2.94
1992-01-19,0.34,0.45,6.92,0.30,0.95,0.60,5.35,18.26,327.08,4.74
1992-01-20,0.00,0.26,5.15,0.26,0.84,0.26,4.69,19.57,316.09,2.78
1992-01-21,0.00,0.08,0.38,0.24,0.77,0.08,3.04,33.64,266.21,1.92
1992-01-22,0.00,0.07,-2.20,0.20,0.64,0.07,2.54,34.27,254.24,2.00
1992-01-23,0.00,0.03,-2.62,0.22,0.70,0.03,2.59,35.71,252.29,2.02
1992-01-24,0.00,0.16,-0.64,0.19,0.61,0.16,2.97,25.86,278.14,2.35
1992-01-25,0.21,0.00,1.57,0.17,0.54,0.00,4.38,30.09,287.93,3.30
1992-01-26,0.00,0.04,1.82,0.16,0.52,0.04,2.94,46.55,255.44,1.43
1992-01-27,0.01,0.01,-0.17,0.16,0.49,0.01,2.96,47.19,250.24,1.60
1992-01-28,0.04,0.01,-0.09,0.16,0.50,0.01,3.01,38.54,264.94,0.96
1992-01-29,0.07,0.04,-0.47,0.17,0.52,0.04,3.10,31.32,275.89,1.34
1992-01-30,0.04,0.00,0.02,0.16,0.50,0.00,3.98,25.74,291.01,2.01
1992-01-31,0.00,0.10,-0.80,0.15,0.48,0.10,2.57,44.80,254.10,1.50
1992-02-01,0.05,0.07,1.09,0.15,0.49,0.08,3.90,27.13,295.03,2.42
1992-02-02,1.82,0.35,5.07,0.17,0.53,0.53,4.99,28.30,314.01,6.60
1992-02-03,12.83,1.12,4.99,0.24,0.75,1.38,3.59,53.25,278.70,5.90
1992-02-04,0.29,0.38,5.60,1.61,5.10,0.51,5.01,25.90,320.31,4.32
1992-02-05,0.03,0.89,7.11,0.99,3.15,0.94,4.88,38.59,312.53,5.89
1992-02-06,0.00,0.80,8.36,0.65,2.07,0.80,5.58,38.60,320.90,5.96
1992-02-07,0.00,1.06,7.19,0.50,1.58,1.06,4.78,29.21,324.65,6.46
1992-02-08,0.00,0.53,5.64,0.43,1.35,0.53,4.72,34.30,313.31,4.09
1992-02-09,0.21,0.31,5.59,0.39,1.25,0.41,5.19,38.52,311.25,4.74
1992-02-10,0.80,0.67,3.89,0.32,1.01,0.89,3.94,64.35,274.93,5.22
1992-02-11,0.04,0.47,4.14,0.29,0.90,0.51,3.80,69.47,271.25,2.61
1992-02-12,2.22,0.04,4.98,0.31,0.97,0.06,5.32,17.86,319.09,4.66
1992-02-13,0.10,0.69,4.79,0.29,0.91,0.88,4.29,61.59,286.53,5.26
1992-02-14,4.63,0.69,5.09,0.29,0.91,0.87,4.28,29.82,316.35,4.24
1992-02-15,1.94,1.16,5.48,0.48,1.53,1.47,4.16,70.95,282.13,7.82
1992-02-16,0.68,0.92,2.42,0.42,1.33,1.22,3.37,75.97,263.99,6.93
1992-02-17,4.89,0.45,0.80,0.37,1.16,0.56,3.05,63.24,268.48,2.59
1992-02-18,2.59,0.19,0.91,0.70,2.23,0.24,3.82,43.82,290.34,2.56
1992-02-19,0.04,0.35,1.18,0.95,3.02,0.36,3.24,72.30,266.05,1.69
1992-02-20,0.02,0.41,2.99,0.74,2.35,0.43,4.22,57.17,290.98,4.77
1992-02-21,1.05,0.77,5.03,0.60,1.89,0.99,4.37,58.62,298.97,5.16
1992-02-22,0.57,1.37,7.55,0.59,1.86,1.74,5.04,42.34,325.31,11.17
1992-02-23,1.01,1.55,7.70,0.48,1.53,1.80,4.21,87.61,286.82,5.66
1992-02-24,0.20,1.02,7.41,0.44,1.40,1.19,5.02,50.23,319.96,5.82
1992-02-25,0.00,0.67,5.42,0.39,1.23,0.67,4.41,71.83,294.56,2.96
1992-02-26,0.00,0.75,6.07,0.36,1.14,0.75,4.86,86.97,289.36,4.49
1992-02-27,0.54,0.53,7.41,0.31,1.00,0.75,5.87,43.47,329.02,6.37
1992-02-28,0.02,0.86,3.73,0.26,0.84,0.88,3.75,111.33,260.90,3.71
1992-02-29,2.47,1.16,4.83,0.27,0.85,1.44,3.90,56.39,304.40,6.30
1992-03-01,0.92,0.39,7.12,0.30,0.95,0.56,6.02,54.39,323.13,5.65
1992-03-02,0.21,1.37,5.66,0.26,0.82,1.61,3.96,60.68,307.03,6.49
1992-03-03,0.02,1.41,8.92,0.23,0.74,1.46,5.39,123.70,287.49,5.67
1992-03-04,0.00,1.32,9.60,0.21,0.68,1.32,5.64,90.29,312.70,5.03
1992-03-05,0.55,0.97,6.95,0.21,0.68,1.13,4.46,47.92,324.39,3.27
1992-03-06,0.14,1.56,7.51,0.20,0.65,1.75,4.57,89.89,302.37,6.63
1992-03-07,0.03,0.91,8.80,0.19,0.60,0.97,6.03,62.17,329.51,5.80
1992-03-08,0.00,0.99,5.64,0.16,0.52,0.99,4.17,112.15,282.81,2.49
1992-03-09,0.85,0.99,4.73,0.16,0.51,1.27,4.25,58.87,310.28,6.60
1992-03-10,2.70,0.79,6.31,0.19,0.61,1.07,5.36,97.01,301.19,7.43
1992-03-11,0.48,1.58,5.44,0.18,0.57,1.89,3.89,97.78,291.46,7.44
1992-03-12,3.71,0.84,5.96,0.20,0.63,1.18,5.14,78.40,310.08,9.67
1992-03-13,0.15,1.25,3.71,0.21,0.67,1.41,3.71,100.44,284.69,7.12
1992-03-14,0.47,0.96,2.25,0.17,0.53,1.24,3.57,101.87,278.85,5.90
1992-03-15,0.04,0.97,3.74,0.14,0.46,1.01,3.59,110.39,280.72,2.23
1992-03-16,0.00,0.49,6.57,0.13,0.43,0.49,5.95,81.79,315.77,4.02
1992-03-17,0.01,1.22,9.24,0.13,0.43,1.25,5.96,94.10,321.49,5.31
1992-03-18,0.58,1.26,8.34,0.14,0.46,1.51,5.43,74.12,326.43,6.03
1992-03-19,0.80,1.17,7.39,0.14,0.45,1.42,5.00,61.94,327.48,5.46
1992-03-20,2.54,1.06,10.60,0.14,0.45,1.31,7.21,112.57,324.14,6.43
1992-03-21,0.50,1.88,6.58,0.15,0.47,2.18,4.12,130.89,289.36,7.12
1992-03-22,0.07,1.35,6.31,0.13,0.43,1.45,4.63,132.70,291.33,4.55
1992-03-23,0.80,1.30,5.13,0.13,0.42,1.58,4.30,116.94,293.23,6.45
1992-03-24,0.83,1.14,6.15,0.12,0.39,1.40,4.83,97.50,308.49,5.90
1992-03-25,0.81,1.10,6.13,0.12,0.38,1.33,4.64,70.50,319.86,4.95
1992-03-26,1.78,1.57,4.42,0.14,0.46,1.90,3.76,117.07,289.86,7.96
1992-03-27,0.35,1.49,3.48,0.13,0.41,1.75,3.24,97.99,291.98,5.64
1992-03-28,0.80,0.79,4.59,0.12,0.36,0.90,4.36,76.13,311.53,2.22
1992-03-29,10.08,0.54,5.22,0.14,0.45,0.75,5.26,70.55,319.42,5.75
1992-03-30,26.98,0.96,4.91,0.63,1.99,1.22,4.69,101.99,304.79,6.06
1992-03-31,30.94,0.50,5.18,11.65,36.90,0.74,5.33,75.64,318.23,7.29
1992-04-01,42.54,0.79,3.94,29.11,92.20,1.09,4.53,90.33,306.01,7.69
1992-04-02,5.88,0.74,2.96,16.01,50.70,1.02,3.89,43.16,306.26,6.94
1992-04-03,0.52,1.28,4.01,7.26,23.00,1.52,3.87,116.41,294.73,4.84
1992-04-04,0.86,1.52,4.19,4.01,12.70,1.72,3.56,144.54,283.86,3.59
1992-04-05,0.97,1.16,6.57,2.66,8.44,1.38,5.03,100.89,316.17,4.75
1992-04-06,0.44,1.09,6.52,2.02,6.40,1.28,4.96,87.07,321.02,4.05
1992-04-07,0.54,0.74,6.15,1.56,4.94,0.92,5.54,89.28,320.64,4.05
1992-04-08,0.00,1.91,9.04,1.18,3.74,1.91,5.80,201.44,295.39,2.61
1992-04-09,0.00,2.02,9.13,0.94,2.98,2.02,5.01,164.07,305.75,3.44
1992-04-10,0.00,2.00,11.37,0.78,2.46,2.00,5.74,128.64,330.77,3.39
1992-04-11,2.41,1.70,10.46,0.65,2.07,1.85,5.76,119.59,330.68,3.02
1992-04-12,0.51,1.71,9.03,0.59,1.87,1.93,5.95,166.49,310.40,4.88
1992-04-13,6.19,1.76,5.88,0.51,1.63,2.03,4.49,183.20,287.65,5.77
1992-04-14,26.63,0.47,5.31,4.64,14.70,0.64,5.14,49.68,320.07,4.89
1992-04-15,3.26,1.93,3.94,5.62,17.80,2.28,3.66,201.89,271.43,9.02
1992-04-16,0.29,1.86,4.96,2.54,8.05,2.12,3.66,152.06,291.56,5.20
1992-04-17,0.89,1.31,8.51,1.67,5.29,1.51,5.57,89.03,334.03,4.29
1992-04-18,0.45,1.60,10.37,1.21,3.84,1.87,6.95,165.65,322.17,8.13
1992-04-19,0.13,2.51,8.08,0.86,2.73,2.65,3.78,171.99,298.66,4.17
1992-04-20,0.09,1.47,8.74,0.71,2.24,1.53,5.42,93.98,334.02,4.22
1992-04-21,0.14,1.92,10.35,0.61,1.92,2.11,6.21,152.34,325.37,4.91
1992-04-22,1.70,1.31,7.81,0.52,1.66,1.46,5.30,107.40,326.15,2.80
1992-04-23,0.53,1.35,8.81,0.50,1.59,1.52,6.04,120.19,328.78,3.42
1992-04-24,0.90,1.79,9.78,0.45,1.42,2.05,6.04,131.31,329.95,6.35
1992-04-25,1.64,2.49,8.59,0.36,1.13,2.74,5.12,231.27,292.70,5.52
1992-04-26,1.14,2.68,10.05,0.33,1.06,2.97,5.61,216.06,305.33,7.75
1992-04-27,0.52,2.64,9.12,0.30,0.94,2.95,5.19,215.58,300.67,8.39
1992-04-28,3.69,1.94,7.49,0.28,0.88,2.11,5.02,188.22,302.43,3.09
1992-04-29,1.64,1.79,6.83,0.25,0.81,2.01,4.81,167.34,305.42,4.27
1992-04-30,0.94,1.09,8.64,0.26,0.81,1.30,6.28,97.94,336.40,4.81
1992-05-01,0.29,2.55,8.28,0.25,0.79,2.83,5.11,246.13,292.19,7.37
1992-05-02,0.11,2.57,7.77,0.21,0.67,2.74,4.64,231.16,292.49,5.75
1992-05-03,0.36,2.03,8.17,0.19,0.59,2.23,5.41,195.53,307.59,4.01
1992-05-04,4.06,1.57,10.55,0.19,0.59,1.77,6.58,115.27,341.75,4.45
1992-05-05,0.09,2.93,9.82,0.20,0.64,3.09,5.04,234.29,302.39,4.82
1992-05-06,0.04,1.78,11.75,0.17,0.55,1.88,7.08,114.89,348.30,7.06
1992-05-07,0.14,2.45,13.10,0.17,0.54,2.64,7.48,174.17,340.28,7.42
1992-05-08,1.23,2.79,6.78,0.17,0.54,3.11,4.21,265.12,280.27,8.08
1992-05-09,1.09,1.60,5.29,0.16,0.50,1.75,4.30,155.54,304.15,2.65
1992-05-10,0.54,2.34,6.21,0.15,0.46,2.50,4.39,242.73,286.07,2.73
1992-05-11,1.00,2.02,7.57,0.14,0.44,2.26,5.20,196.38,306.93,5.04
1992-05-12,0.36,2.23,11.63,0.14,0.44,2.53,7.15,198.33,328.90,8.29
1992-05-13,0.00,3.28,15.08,0.12,0.39,3.28,7.93,233.36,336.79,4.81
1992-05-14,0.00,4.15,16.29,0.11,0.36,4.15,7.98,291.69,327.59,4.79
1992-05-15,0.00,4.46,12.60,0.10,0.33,4.46,5.34,335.29,290.71,5.80
1992-05-16,0.00,3.51,9.62,0.10,0.30,3.51,5.08,328.34,281.85,2.59
1992-05-17,0.00,3.35,9.70,0.09,0.30,3.35,5.81,329.05,286.68,2.61
1992-05-18,0.00,3.49,10.40,0.10,0.32,3.49,5.56,318.22,290.57,3.70
1992-05-19,0.00,3.16,12.70,0.10,0.30,3.16,6.97,264.59,318.70,2.57
1992-05-20,1.23,2.99,13.81,0.10,0.31,3.13,8.28,256.70,329.29,2.90
1992-05-21,0.00,1.95,11.83,0.10,0.31,1.95,7.22,156.27,341.63,3.32
1992-05-22,0.01,1.92,11.38,0.10,0.32,1.95,7.21,164.98,337.83,2.85
1992-05-23,0.10,1.61,10.71,0.10,0.31,1.78,7.18,147.65,338.84,4.50
1992-05-24,0.52,2.17,12.74,0.10,0.32,2.36,7.66,172.08,343.14,4.26
1992-05-25,0.00,3.24,14.58,0.10,0.30,3.24,8.77,271.42,331.63,2.39
1992-05-26,0.00,3.80,14.51,0.08,0.27,3.80,8.15,319.09,319.19,3.83
1992-05-27,0.00,3.34,12.88,0.07,0.24,3.34,7.71,321.61,311.35,6.00
1992-05-28,0.00,2.00,13.53,0.07,0.23,2.00,8.31,155.24,351.52,5.17
1992-05-29,0.48,3.12,14.34,0.07,0.23,3.32,8.64,273.63,330.65,4.89
1992-05-30,0.41,1.72,13.17,0.07,0.23,1.90,8.68,154.28,350.40,4.05
1992-05-31,0.00,2.45,14.13,0.07,0.23,2.45,8.73,202.51,345.03,2.83
1992-06-01,0.86,1.68,13.50,0.07,0.23,1.80,8.92,145.46,353.56,2.76
1992-06-02,0.11,2.55,14.85,0.07,0.23,2.62,8.74,195.36,349.13,3.61
1992-06-03,0.00,2.19,13.80,0.07,0.22,2.19,7.98,163.39,350.88,2.37
1992-06-04,2.67,1.84,11.44,0.06,0.20,2.06,6.89,129.05,346.94,5.00
1992-06-05,1.79,1.50,10.55,0.08,0.24,1.79,6.99,126.47,343.61,7.47
1992-06-06,0.24,2.05,12.80,0.08,0.24,2.27,8.14,182.81,342.50,5.60
1992-06-07,0.02,2.25,12.46,0.07,0.22,2.27,7.54,184.12,339.96,4.61
1992-06-08,0.61,1.51,13.16,0.07,0.22,1.62,8.55,122.56,357.26,2.81
1992-06-09,0.28,2.70,14.82,0.07,0.23,2.79,8.82,213.56,345.80,2.75
1992-06-10,0.00,2.76,14.87,0.07,0.21,2.76,9.48,243.61,340.87,3.60
1992-06-11,0.00,3.54,13.74,0.06,0.18,3.54,7.86,303.77,319.33,3.48
1992-06-12,0.00,4.41,14.45,0.05,0.17,4.41,6.83,349.25,306.52,2.61
1992-06-13,1.97,4.19,16.42,0.05,0.15,4.34,7.80,291.19,332.30,3.46
1992-06-14,0.00,3.14,17.86,0.05,0.15,3.15,9.35,166.69,370.90,5.35
1992-06-15,0.00,3.38,16.28,0.04,0.14,3.38,8.05,207.81,352.64,4.10
1992-06-16,0.00,3.34,13.23,0.04,0.13,3.34,6.51,246.09,326.45,3.39
1992-06-17,0.05,4.03,12.59,0.04,0.12,4.07,6.64,349.24,299.64,2.54
1992-06-18,0.00,3.71,12.39,0.04,0.12,3.71,5.33,238.29,320.50,5.13
1992-06-19,0.00,3.51,12.94,0.04,0.12,3.51,6.50,263.90,320.95,4.82
1992-06-20,0.00,3.78,14.33,0.04,0.12,3.78,7.52,302.40,320.88,2.28
1992-06-21,0.00,3.34,14.11,0.04,0.12,3.34,7.70,263.65,329.64,3.20
1992-06-22,0.00,3.49,14.29,0.04,0.12,3.49,7.67,274.97,327.62,2.94
1992-06-23,0.00,2.73,14.69,0.04,0.12,2.73,7.58,186.54,349.76,2.57
1992-06-24,0.00,3.50,14.65,0.04,0.12,3.50,7.42,256.26,332.59,3.34
1992-06-25,0.00,3.09,15.11,0.04,0.12,3.09,8.01,220.99,344.26,3.07
1992-06-26,0.00,4.12,16.39,0.03,0.11,4.12,8.41,300.32,332.08,3.87
1992-06-27,0.00,2.77,15.41,0.03,0.11,2.77,8.48,199.15,351.26,2.49
1992-06-28,0.00,2.42,15.98,0.03,0.11,2.42,8.55,158.25,363.20,2.29
1992-06-29,0.40,3.11,17.26,0.03,0.11,3.18,10.06,227.81,355.17,3.16
