date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1996-09-14,0.00,1.27,10.69,0.15,0.98,1.27,6.30,120.50,321.14,1.74
1996-09-15,0.00,1.54,12.13,0.15,0.97,1.54,7.04,160.34,311.09,1.55
1996-09-16,0.00,1.84,12.26,0.15,0.97,1.84,6.75,179.35,300.93,2.53
1996-09-17,0.00,1.86,12.17,0.15,0.99,1.86,6.84,142.22,316.53,5.17
1996-09-18,0.00,1.96,11.85,0.15,0.98,1.96,6.39,128.37,319.18,5.58
1996-09-19,0.00,1.74,10.95,0.15,0.97,1.74,6.42,141.25,308.93,5.67
1996-09-20,0.29,1.83,11.66,0.14,0.96,2.07,6.45,103.43,328.86,6.37
1996-09-21,0.11,1.32,11.26,0.14,0.91,1.48,6.78,79.56,338.80,5.25
1996-09-22,0.01,1.15,9.99,0.14,0.91,1.16,5.83,79.12,330.85,2.86
1996-09-23,0.00,1.28,10.37,0.14,0.95,1.28,5.46,84.30,327.99,2.61
1996-09-24,1.00,1.35,11.03,0.14,0.96,1.54,6.26,70.84,339.41,4.35
1996-09-25,0.00,1.44,12.59,0.14,0.96,1.44,7.27,108.94,328.12,4.19
1996-09-26,2.04,1.21,12.12,0.15,0.99,1.44,7.50,76.05,342.28,6.08
1996-09-27,0.92,2.06,11.61,0.15,0.98,2.28,5.94,141.68,299.94,5.67
1996-09-28,7.63,1.47,11.45,0.14,0.95,1.71,6.62,68.64,340.62,6.27
1996-09-29,0.51,1.15,12.01,0.15,1.02,1.37,7.37,58.33,349.11,5.88
1996-09-30,0.12,1.45,9.79,0.19,1.29,1.59,5.79,99.58,312.71,5.52
1996-10-01,0.92,1.04,8.79,0.17,1.15,1.16,5.57,117.00,296.19,2.60
1996-10-02,0.72,1.01,9.18,0.17,1.16,1.14,5.81,111.09,300.92,2.73
1996-10-03,7.31,1.02,10.53,0.17,1.14,1.29,6.86,53.88,342.02,7.27
1996-10-04,0.31,1.30,7.99,0.20,1.35,1.55,5.20,81.78,309.55,6.73
1996-10-05,3.09,1.37,8.44,0.21,1.39,1.59,4.99,100.02,297.74,4.82
1996-10-06,0.52,0.91,11.76,0.18,1.19,1.11,7.49,58.48,343.64,5.20
1996-10-07,0.99,0.74,11.82,0.18,1.21,0.91,7.82,66.10,338.96,4.61
1996-10-08,0.04,0.74,8.05,0.18,1.20,0.79,5.75,96.15,299.10,2.99
1996-10-09,0.03,1.00,9.08,0.17,1.16,1.05,5.59,68.98,319.11,3.81
1996-10-10,0.00,0.68,7.48,0.16,1.10,0.68,5.07,71.10,308.47,2.17
1996-10-11,0.55,1.21,9.84,0.16,1.04,1.42,6.01,44.96,338.69,6.45
1996-10-12,0.07,0.81,11.68,0.15,0.99,0.85,7.49,47.29,346.58,5.13
1996-10-13,0.03,0.95,12.51,0.15,1.00,1.00,7.72,86.50,323.24,4.55
1996-10-14,4.92,0.74,12.40,0.16,1.06,0.90,7.88,43.75,351.31,4.47
1996-10-15,0.30,0.85,9.31,0.19,1.27,1.05,6.23,69.21,316.19,5.48
1996-10-16,3.54,0.87,7.15,0.19,1.26,1.14,5.31,56.81,312.98,6.88
1996-10-17,3.21,0.65,7.40,0.20,1.37,0.77,5.24,83.77,292.33,2.93
1996-10-18,2.73,0.97,9.78,0.21,1.43,1.19,6.23,64.02,318.98,5.80
1996-10-19,0.37,1.25,9.54,0.22,1.44,1.51,5.67,85.52,297.79,6.29
1996-10-20,1.22,0.34,11.29,0.23,1.51,0.44,7.93,34.81,349.05,3.66
1996-10-21,0.26,0.84,9.36,0.21,1.38,0.98,5.77,81.93,297.74,3.91
1996-10-22,0.03,0.38,9.57,0.20,1.37,0.40,6.76,37.28,337.40,2.73
1996-10-23,0.01,1.14,12.88,0.19,1.30,1.16,7.20,60.71,331.50,4.96
1996-10-24,3.67,0.76,12.11,0.19,1.25,0.93,7.49,39.16,346.62,4.58
1996-10-25,5.69,1.01,11.04,0.19,1.24,1.25,6.71,61.23,320.26,6.25
1996-10-26,5.33,0.81,8.09,0.21,1.38,1.04,5.58,53.78,310.51,5.97
1996-10-27,5.64,1.03,10.39,0.33,2.24,1.31,6.53,52.82,322.49,7.89
1996-10-28,11.79,0.49,9.63,0.64,4.29,0.67,6.86,38.68,332.21,6.01
1996-10-29,0.04,1.21,5.61,1.44,9.61,1.31,3.92,77.32,267.42,6.69
1996-10-30,0.63,0.70,7.72,0.65,4.34,0.89,5.46,30.59,327.83,5.04
1996-10-31,0.32,0.71,10.27,0.45,2.98,0.87,6.81,33.21,338.00,6.46
1996-11-01,0.86,1.08,10.24,0.37,2.46,1.35,6.22,37.06,331.67,6.99
1996-11-02,1.30,1.30,13.35,0.31,2.10,1.58,7.73,52.96,330.42,8.50
1996-11-03,6.10,1.43,11.60,0.29,1.94,1.75,6.66,47.92,324.55,9.39
1996-11-04,2.91,0.71,8.85,0.32,2.17,0.92,5.85,55.54,301.77,5.68
1996-11-05,12.09,0.79,6.18,0.52,3.46,1.05,4.77,55.17,286.49,7.12
1996-11-06,4.15,1.28,7.26,1.33,8.90,1.64,4.89,46.77,299.14,10.70
1996-11-07,0.08,0.33,2.32,0.88,5.90,0.40,3.61,48.44,272.18,3.28
1996-11-08,3.43,0.46,3.10,0.61,4.05,0.64,3.99,39.83,285.83,5.26
1996-11-09,0.09,0.41,3.20,0.57,3.79,0.51,3.77,56.41,264.40,3.94
1996-11-10,0.64,0.03,0.12,0.48,3.18,0.04,3.53,41.22,269.69,1.91
1996-11-11,22.75,0.39,2.68,1.52,10.20,0.60,4.07,28.81,295.85,6.25
1996-11-12,1.68,0.86,4.21,3.99,26.70,1.15,3.94,38.49,287.19,7.30
1996-11-13,1.28,0.25,2.36,1.64,11.00,0.32,3.66,35.98,281.29,2.82
1996-11-14,0.07,0.05,6.35,1.13,7.56,0.06,5.55,29.47,312.17,2.04
1996-11-15,0.01,0.00,8.05,0.91,6.06,0.00,6.41,11.29,334.09,1.58
1996-11-16,5.37,0.20,8.59,0.76,5.09,0.27,6.53,17.32,336.26,3.97
1996-11-17,0.33,0.47,3.59,0.82,5.49,0.62,4.02,27.07,296.67,4.61
1996-11-18,0.00,0.07,-1.58,0.77,5.17,0.07,2.81,55.78,232.51,2.52
1996-11-19,14.69,0.30,-0.52,0.66,4.40,0.48,3.19,10.40,289.32,5.91
1996-11-20,3.21,0.41,0.66,1.45,9.73,0.62,3.41,21.94,288.12,6.30
1996-11-21,1.56,0.20,-0.02,1.03,6.88,0.29,3.19,33.81,265.93,3.81
1996-11-22,0.04,0.14,0.25,0.86,5.76,0.17,3.41,28.78,274.91,3.72
1996-11-23,0.67,0.16,-0.37,0.74,4.94,0.24,3.20,37.71,257.40,4.42
1996-11-24,10.85,0.11,-0.31,0.68,4.56,0.16,3.48,16.24,291.60,3.84
1996-11-25,10.22,0.38,3.01,3.36,22.50,0.58,4.20,18.32,303.58,6.64
1996-11-26,0.35,0.17,1.16,3.62,24.20,0.23,3.42,30.75,271.78,3.19
1996-11-27,0.64,0.01,-0.06,1.70,11.40,0.01,3.38,27.23,272.44,1.77
1996-11-28,2.66,0.05,-0.22,1.26,8.46,0.08,3.33,29.24,267.40,3.27
1996-11-29,0.38,0.30,2.79,1.26,8.40,0.43,3.92,33.33,273.70,5.17
1996-11-30,1.64,0.33,4.06,1.58,10.60,0.46,4.27,24.96,293.50,4.47
1996-12-01,2.00,0.49,5.03,2.39,16.00,0.70,4.54,26.04,295.12,6.11
1996-12-02,1.97,0.96,4.13,1.93,12.90,1.29,3.78,32.32,275.95,8.80
1996-12-03,26.95,0.31,2.21,4.78,32.00,0.50,3.98,8.19,303.67,6.64
1996-12-04,0.34,0.48,2.87,4.69,31.40,0.70,4.01,16.46,301.12,7.18
1996-12-05,0.01,0.04,1.17,2.47,16.50,0.04,3.51,26.49,273.14,2.29
1996-12-06,0.00,0.00,-1.69,1.61,10.80,0.00,3.05,21.43,269.32,1.20
1996-12-07,0.18,0.13,0.36,1.27,8.53,0.19,3.55,14.81,291.67,3.86
1996-12-08,0.10,0.07,4.40,2.39,16.00,0.09,4.95,14.18,313.87,3.60
1996-12-09,0.21,0.01,4.16,2.21,14.80,0.01,4.90,13.76,313.37,2.03
1996-12-10,0.10,0.02,3.47,1.60,10.70,0.03,4.59,13.21,309.89,2.16
1996-12-11,0.14,0.06,3.51,1.34,8.95,0.08,4.31,13.01,309.93,1.71
1996-12-12,2.49,0.16,2.23,1.21,8.08,0.21,3.90,14.94,298.90,3.10
1996-12-13,0.99,0.04,-0.54,1.12,7.47,0.06,3.17,35.29,246.90,3.72
1996-12-14,0.22,0.54,3.32,1.00,6.70,0.76,4.05,13.39,306.79,6.62
1996-12-15,0.38,0.27,5.31,1.23,8.24,0.37,4.74,19.48,304.14,4.03
1996-12-16,0.22,0.02,4.25,1.02,6.80,0.02,4.83,13.73,312.42,2.09
1996-12-17,2.27,0.00,1.50,0.96,6.40,0.00,3.95,26.37,273.48,1.69
1996-12-18,25.38,0.00,4.20,4.14,27.70,0.00,5.03,8.74,315.15,3.42
1996-12-19,0.99,0.74,2.89,6.98,46.70,1.02,3.70,7.31,305.10,7.95
1996-12-20,0.04,1.19,2.31,2.61,17.50,1.30,3.02,12.62,298.91,8.39
1996-12-21,0.00,0.74,1.25,1.72,11.50,0.74,2.87,17.58,283.08,5.35
1996-12-22,1.27,0.17,0.51,1.38,9.21,0.24,3.17,22.23,273.06,3.11
1996-12-23,0.80,0.21,1.01,1.25,8.35,0.30,3.52,13.76,294.43,3.58
1996-12-24,1.70,0.24,0.41,1.12,7.50,0.32,3.13,14.30,289.04,2.91
1996-12-25,1.18,0.01,0.36,1.04,6.96,0.02,3.51,17.02,285.36,1.81
1996-12-26,3.19,0.16,-1.00,0.97,6.48,0.24,3.14,7.46,287.23,4.28
1996-12-27,5.19,0.06,1.19,0.99,6.63,0.09,3.69,33.84,258.53,4.40
1996-12-28,1.19,0.00,1.53,1.81,12.10,0.01,4.05,16.03,294.98,2.55
1996-12-29,6.46,0.11,1.13,1.64,11.00,0.17,3.84,14.02,296.86,4.13
1996-12-30,6.79,0.40,1.36,2.72,18.20,0.61,3.56,18.06,288.27,6.33
1996-12-31,2.76,0.28,-0.53,1.75,11.70,0.46,3.21,17.25,281.60,6.20
1997-01-01,1.12,0.32,-0.71,1.39,9.30,0.46,2.95,15.51,282.32,4.31
1997-01-02,5.11,0.02,-0.18,1.37,9.16,0.03,3.51,14.96,289.04,2.50
1997-01-03,1.16,0.24,-0.11,1.47,9.85,0.36,3.20,20.22,277.11,4.49
1997-01-04,0.26,0.31,0.07,1.24,8.32,0.44,3.30,14.47,290.56,5.14
1997-01-05,3.36,0.15,0.28,1.12,7.50,0.21,3.34,17.70,285.33,3.14
1997-01-06,0.86,0.03,0.56,1.66,11.10,0.04,3.68,16.00,292.04,2.47
1997-01-07,0.05,0.02,-0.96,1.46,9.77,0.02,3.16,15.88,284.35,1.52
1997-01-08,0.66,0.06,-0.62,1.21,8.09,0.08,3.22,15.66,286.77,2.14
1997-01-09,0.90,0.07,0.63,1.18,7.90,0.10,3.59,17.58,290.24,2.63
1997-01-10,0.11,0.07,-0.30,1.12,7.48,0.09,3.31,17.31,286.26,2.36
1997-01-11,1.64,0.10,0.62,1.11,7.42,0.15,3.77,15.32,296.33,4.34
1997-01-12,0.20,0.56,8.45,5.13,34.30,0.75,6.05,18.81,328.93,7.11
1997-01-13,0.02,0.68,8.59,2.54,17.00,0.73,5.87,23.95,320.18,7.17
1997-01-14,0.00,0.63,6.43,1.67,11.20,0.63,4.57,33.84,289.80,5.13
1997-01-15,0.01,0.01,4.77,1.32,8.81,0.01,4.99,31.33,291.21,2.00
1997-01-16,0.06,0.02,1.30,1.16,7.75,0.03,3.98,22.45,290.05,3.22
1997-01-17,0.09,0.08,2.89,1.05,7.04,0.11,4.47,15.17,308.05,3.81
1997-01-18,0.01,0.11,4.11,0.95,6.35,0.11,4.65,19.75,309.30,2.54
1997-01-19,2.22,0.12,2.84,0.88,5.92,0.18,4.37,18.19,306.53,3.48
1997-01-20,0.01,0.04,1.04,0.91,6.08,0.05,3.55,40.06,262.85,2.44
1997-01-21,0.17,0.04,-0.49,0.80,5.35,0.05,3.24,45.91,248.84,2.74
1997-01-22,0.47,0.03,-1.25,0.76,5.07,0.04,3.13,27.26,273.23,1.95
1997-01-23,0.16,0.02,-0.06,0.70,4.67,0.02,3.48,20.81,289.95,1.06
1997-01-24,0.37,0.17,3.65,0.67,4.47,0.23,4.56,23.13,305.88,3.69
1997-01-25,0.12,0.01,3.33,0.69,4.65,0.01,4.50,32.17,291.99,1.44
1997-01-26,0.83,0.08,3.38,0.66,4.39,0.11,4.18,41.47,278.58,2.28
1997-01-27,0.22,0.19,3.90,0.64,4.28,0.23,4.45,27.44,302.49,2.85
1997-01-28,0.00,0.06,2.13,0.62,4.13,0.06,3.76,53.97,258.27,1.99
1997-01-29,0.04,0.03,1.70,0.58,3.85,0.04,3.76,30.02,289.11,1.00
1997-01-30,0.00,0.05,1.83,0.55,3.71,0.05,3.65,39.60,277.62,1.21
1997-01-31,0.60,0.12,1.82,0.53,3.52,0.16,3.90,27.99,294.73,2.16
1997-02-01,0.32,0.27,1.96,0.54,3.62,0.38,3.86,13.52,302.16,4.55
1997-02-02,0.02,0.51,2.94,0.53,3.58,0.54,3.75,67.18,259.15,4.87
1997-02-03,12.14,0.57,3.00,0.54,3.59,0.84,4.04,28.10,302.74,7.34
1997-02-04,3.91,0.25,3.95,2.70,18.10,0.34,4.59,27.88,309.55,3.38
1997-02-05,0.13,0.23,1.52,1.63,10.90,0.30,3.71,52.86,272.12,3.14
1997-02-06,1.15,0.94,7.03,1.17,7.84,1.25,5.17,31.18,321.84,8.86
1997-02-07,0.00,0.95,4.62,1.07,7.19,0.95,3.93,77.11,262.86,6.66
1997-02-08,0.45,0.92,4.25,0.88,5.90,1.13,4.00,34.81,304.04,7.29
1997-02-09,5.60,0.93,6.58,0.79,5.27,1.20,4.74,55.03,297.48,6.45
1997-02-10,3.93,1.08,5.30,1.39,9.31,1.44,4.42,55.17,292.24,10.65
1997-02-11,3.74,0.61,4.11,1.35,9.04,0.83,4.27,55.27,288.26,5.64
1997-02-12,6.51,0.27,6.11,2.48,16.60,0.38,5.54,33.04,321.23,4.17
1997-02-13,0.01,1.01,4.34,2.44,16.30,1.04,4.00,54.10,290.69,8.02
1997-02-14,0.00,0.71,2.22,1.47,9.82,0.71,3.46,89.17,252.31,5.07
1997-02-15,0.78,0.74,3.22,1.15,7.67,0.92,3.59,91.13,256.07,4.24
1997-02-16,6.67,0.85,4.54,1.08,7.23,1.18,4.38,39.33,308.57,8.94
1997-02-17,14.80,0.75,6.77,3.63,24.30,1.05,5.31,24.52,326.63,8.79
1997-02-18,1.68,0.84,2.88,5.05,33.80,1.15,3.79,73.11,274.28,7.99
1997-02-19,19.61,0.78,3.79,7.55,50.50,1.12,4.25,36.17,309.63,9.92
1997-02-20,9.91,1.07,5.32,7.38,49.40,1.41,4.46,58.05,300.01,9.38
1997-02-21,0.06,1.45,6.29,6.20,41.50,1.59,4.35,92.55,277.96,9.02
1997-02-22,2.90,1.48,8.88,2.94,19.70,1.82,5.51,58.93,319.14,10.07
1997-02-23,2.31,1.35,7.69,2.50,16.70,1.66,4.99,79.99,298.06,8.08
1997-02-24,5.59,1.20,4.33,2.27,15.20,1.54,3.97,77.44,283.70,9.16
1997-02-25,1.49,1.26,4.74,2.41,16.10,1.57,3.97,94.78,274.28,7.89
1997-02-26,2.22,0.43,2.72,1.94,13.00,0.55,4.03,48.93,299.63,2.97
1997-02-27,1.98,0.80,5.01,1.81,12.10,1.05,4.56,40.91,316.89,6.79
1997-02-28,0.95,1.58,7.20,1.78,11.90,1.91,4.67,102.54,285.19,9.01
1997-03-01,7.92,1.29,7.02,1.49,9.94,1.66,5.02,50.15,321.90,11.25
1997-03-02,0.21,1.72,5.52,3.03,20.30,2.04,4.03,122.06,268.23,11.13
1997-03-03,0.00,0.99,3.94,1.63,10.90,1.00,3.95,97.94,278.17,5.29
1997-03-04,0.00,0.79,3.24,1.32,8.83,0.79,3.82,96.24,277.05,3.36
1997-03-05,1.12,0.98,5.70,1.20,8.02,1.21,4.60,67.75,307.05,5.77
1997-03-06,0.02,1.33,3.78,1.10,7.39,1.37,3.42,115.48,267.33,5.31
1997-03-07,0.43,1.01,7.59,0.99,6.63,1.28,5.47,61.94,322.30,7.03
1997-03-08,0.04,1.17,4.53,0.89,5.96,1.23,3.83,156.26,253.26,2.95
1997-03-09,0.30,0.84,4.80,0.82,5.48,0.92,4.41,107.46,284.59,2.74
1997-03-10,0.00,0.74,6.02,0.78,5.24,0.74,5.06,90.38,301.63,2.70
1997-03-11,0.00,0.88,6.11,0.73,4.91,0.88,4.87,113.19,290.42,2.31
1997-03-12,0.01,0.93,7.11,0.70,4.66,0.96,5.29,86.49,310.22,4.05
1997-03-13,0.60,1.07,8.31,0.66,4.44,1.31,5.66,69.04,325.72,5.63
1997-03-14,1.77,1.33,9.45,0.64,4.31,1.55,5.96,105.97,313.54,5.20
1997-03-15,2.07,0.65,8.12,0.63,4.22,0.83,6.32,69.92,327.08,4.90
1997-03-16,0.01,1.02,8.98,0.66,4.43,1.05,6.19,82.58,325.10,5.47
1997-03-17,1.25,0.75,8.60,0.61,4.09,0.89,6.13,63.50,332.81,3.09
1997-03-18,1.70,1.24,7.48,0.62,4.17,1.50,5.35,109.51,305.47,6.16
1997-03-19,0.33,1.42,6.42,0.64,4.31,1.65,4.60,120.61,293.92,5.60
1997-03-20,0.00,1.37,4.99,0.58,3.86,1.37,4.04,123.69,285.33,4.95
1997-03-21,0.05,1.20,3.50,0.52,3.46,1.27,3.54,136.68,272.28,2.91
1997-03-22,2.28,1.22,6.26,0.50,3.34,1.44,4.58,85.54,311.28,4.83
1997-03-23,3.72,0.89,6.41,0.52,3.48,1.05,5.19,90.18,312.70,3.29
1997-03-24,1.84,0.86,6.19,0.62,4.14,0.99,5.08,86.72,313.49,2.78
1997-03-25,0.52,1.09,7.77,0.71,4.74,1.32,5.50,73.71,327.20,5.38
1997-03-26,0.69,2.12,8.58,0.61,4.05,2.43,4.96,118.67,310.03,9.43
1997-03-27,0.82,1.63,6.21,0.57,3.82,1.95,4.37,100.96,306.50,7.95
1997-03-28,0.00,2.26,5.34,0.51,3.40,2.26,3.59,192.82,261.54,8.08
1997-03-29,0.00,1.98,7.20,0.45,3.01,1.98,4.33,154.84,288.93,5.64
1997-03-30,0.00,1.87,6.75,0.42,2.84,1.87,4.29,156.12,287.43,5.22
1997-03-31,0.90,2.01,7.19,0.41,2.72,2.11,4.47,179.37,281.59,5.34
1997-04-01,0.00,2.00,8.80,0.39,2.59,2.00,5.04,139.15,307.94,5.87
1997-04-02,0.88,1.87,8.68,0.38,2.56,2.13,5.12,122.61,314.78,6.13
1997-04-03,1.69,2.21,5.28,0.38,2.53,2.53,3.68,195.46,268.39,7.60
1997-04-04,1.01,1.15,3.82,0.38,2.54,1.38,3.96,101.02,299.97,4.77
1997-04-05,2.36,1.81,9.28,0.40,2.65,2.12,5.73,118.72,322.45,8.35
1997-04-06,0.06,0.89,6.16,0.39,2.64,0.92,5.07,82.41,320.91,2.51
1997-04-07,0.02,0.90,9.16,0.38,2.53,0.91,5.97,61.77,338.29,2.79
1997-04-08,0.00,1.90,9.35,0.36,2.42,1.90,4.93,131.62,316.85,3.48
1997-04-09,0.01,1.98,8.13,0.34,2.29,1.99,4.72,188.12,291.84,2.48
1997-04-10,0.04,2.43,8.89,0.32,2.14,2.48,5.08,229.12,283.11,4.16
1997-04-11,0.12,1.92,6.07,0.31,2.07,2.13,4.21,167.52,290.31,5.63
1997-04-12,0.03,1.87,5.48,0.30,2.01,1.92,4.11,206.44,275.46,2.47
1997-04-13,0.00,1.50,8.07,0.30,2.01,1.50,5.33,125.99,317.69,3.50
1997-04-14,0.00,1.42,8.89,0.30,1.98,1.42,5.75,108.86,328.29,3.79
1997-04-15,0.00,2.33,6.36,0.29,1.91,2.33,4.20,255.66,265.18,2.40
1997-04-16,0.00,1.30,7.13,0.28,1.86,1.30,4.76,115.82,316.46,1.73
1997-04-17,0.00,0.50,7.58,0.28,1.86,0.50,5.55,49.57,330.71,1.31
1997-04-18,0.11,1.24,7.31,0.28,1.86,1.34,5.33,109.63,321.70,3.04
1997-04-19,0.10,1.59,4.11,0.27,1.81,1.72,3.51,118.19,299.17,4.71
1997-04-20,0.94,2.06,4.71,0.27,1.80,2.25,3.29,193.42,276.86,3.25
1997-04-21,1.08,1.57,4.30,0.27,1.78,1.79,3.86,149.53,292.94,4.06
1997-04-22,0.15,1.35,4.26,0.39,2.58,1.45,3.76,122.72,300.77,2.61
1997-04-23,0.08,2.18,7.23,0.25,1.66,2.29,4.45,158.60,305.00,6.76
1997-04-24,0.00,2.09,8.40,0.27,1.83,2.09,5.00,128.08,321.63,7.60
1997-04-25,0.00,1.61,5.08,0.13,0.88,1.61,4.14,137.62,302.42,5.13
1997-04-26,0.44,0.75,5.70,0.24,1.62,0.97,4.95,54.00,321.20,5.14
1997-04-27,1.48,1.45,9.11,0.25,1.69,1.57,6.29,134.95,327.23,2.19
1997-04-28,0.65,1.90,10.72,0.26,1.73,2.14,6.76,160.09,328.47,6.03
1997-04-29,0.03,2.42,10.26,0.25,1.69,2.47,5.78,175.39,319.79,6.41
1997-04-30,0.02,2.52,11.35,0.23,1.56,2.53,6.28,202.34,318.53,3.75
1997-05-01,0.00,3.65,14.31,0.22,1.50,3.65,6.60,251.07,319.10,4.52
1997-05-02,0.00,3.36,13.09,0.21,1.43,3.36,6.68,274.08,309.23,3.16
1997-05-03,9.39,1.34,9.46,0.22,1.44,1.52,6.68,125.93,333.75,3.75
1997-05-04,18.24,1.57,10.14,0.33,2.20,1.81,6.96,151.75,331.02,5.77
1997-05-05,4.71,1.04,4.18,1.04,6.96,1.33,4.58,115.81,309.67,6.94
1997-05-06,3.01,2.22,2.39,0.81,5.41,2.49,3.08,255.99,259.68,5.35
1997-05-07,5.53,1.55,3.41,0.56,3.76,1.77,3.96,175.83,289.52,4.06
1997-05-08,3.00,1.61,4.23,0.79,5.28,1.78,4.45,190.11,291.70,3.06
1997-05-09,0.17,2.26,5.38,0.65,4.37,2.34,4.34,245.91,281.57,2.13
1997-05-10,6.52,1.36,5.96,0.58,3.86,1.57,5.12,142.88,313.00,4.27
1997-05-11,5.12,1.78,6.77,0.75,5.02,2.03,5.34,198.88,303.59,5.24
1997-05-12,1.03,2.20,8.32,0.76,5.10,2.48,5.23,174.42,315.43,7.47
1997-05-13,1.28,2.33,9.07,0.58,3.88,2.61,5.57,197.13,314.22,6.54
1997-05-14,0.00,3.04,10.11,0.53,3.52,3.04,5.43,255.19,303.18,4.37
1997-05-15,0.00,3.05,10.32,0.42,2.80,3.05,5.72,270.59,301.77,3.00
1997-05-16,4.26,1.72,9.13,0.38,2.53,1.91,6.11,150.48,328.11,3.85
1997-05-17,0.69,0.97,9.32,0.39,2.59,1.14,7.02,100.19,339.77,3.98
1997-05-18,1.63,1.19,9.98,0.43,2.88,1.33,7.50,122.72,340.30,2.81
1997-05-19,3.33,1.17,9.64,0.43,2.91,1.33,7.23,120.58,339.20,3.49
1997-05-20,1.70,1.28,9.12,0.41,2.77,1.48,6.84,134.68,333.61,4.31
1997-05-21,0.58,1.43,6.86,0.48,3.19,1.68,5.21,121.71,323.88,5.43
1997-05-22,0.35,2.03,6.06,0.41,2.77,2.21,4.41,191.03,301.54,3.37
1997-05-23,0.04,2.74,6.12,0.36,2.41,2.82,4.31,287.82,278.36,3.61
1997-05-24,0.00,3.02,7.21,0.33,2.19,3.02,4.69,308.88,279.43,3.07
1997-05-25,1.93,3.13,10.22,0.30,2.00,3.29,5.56,271.46,303.51,3.02
1997-05-26,0.00,2.81,11.77,0.29,1.94,2.81,6.86,237.45,322.68,4.45
1997-05-27,0.00,2.33,9.94,0.27,1.84,2.33,6.26,208.14,320.53,3.02
1997-05-28,0.00,3.34,10.71,0.26,1.72,3.34,6.18,301.96,301.71,2.55
1997-05-29,0.00,4.21,13.43,0.25,1.64,4.21,7.50,360.63,304.09,2.22
1997-05-30,0.00,3.91,14.45,0.23,1.55,3.91,7.54,309.28,319.66,2.35
1997-05-31,0.00,2.49,11.10,0.22,1.50,2.49,7.02,225.16,324.14,3.35
1997-06-01,0.00,3.64,10.88,0.22,1.45,3.64,6.11,341.17,291.32,4.74
1997-06-02,0.17,2.54,9.62,0.21,1.40,2.72,6.13,248.06,309.37,6.14
1997-06-03,0.00,3.15,10.55,0.22,1.45,3.15,6.29,298.37,301.74,4.45
1997-06-04,0.00,3.18,11.45,0.21,1.39,3.18,6.45,276.02,311.06,2.69
1997-06-05,3.54,2.81,13.07,0.20,1.35,2.97,7.03,205.83,336.18,3.49
1997-06-06,1.29,2.47,14.57,0.21,1.42,2.67,8.68,183.53,350.63,5.17
1997-06-07,8.92,3.00,15.59,0.25,1.69,3.22,8.85,209.60,349.82,6.09
1997-06-08,1.16,3.65,14.56,0.29,1.95,3.87,7.78,274.56,328.52,5.73
1997-06-09,0.15,3.45,12.17,0.26,1.72,3.47,6.42,282.73,312.66,3.41
1997-06-10,2.13,3.18,14.30,0.22,1.49,3.34,7.72,236.20,336.39,3.63
1997-06-11,20.32,1.14,11.21,0.29,1.96,1.31,7.70,98.89,349.19,4.15
1997-06-12,5.96,1.40,12.05,1.20,8.02,1.55,8.28,125.47,351.35,3.36
1997-06-13,11.71,1.70,12.41,0.95,6.36,1.85,8.02,137.55,350.58,3.39
1997-06-14,0.10,1.59,8.84,1.44,9.65,1.74,5.97,128.74,334.33,4.03
1997-06-15,0.51,1.70,8.99,0.79,5.27,1.82,5.89,142.56,331.68,2.14
1997-06-16,0.73,2.57,10.55,0.54,3.63,2.67,6.59,228.26,320.32,2.06
1997-06-17,4.43,2.55,11.73,0.49,3.30,2.64,7.13,215.63,329.42,1.82
1997-06-18,1.11,1.96,12.12,0.48,3.22,2.11,7.12,137.36,348.85,3.37
1997-06-19,6.72,1.61,11.66,0.41,2.75,1.75,7.69,133.96,347.83,2.87
1997-06-20,10.31,2.18,10.86,1.01,6.79,2.38,7.03,198.10,329.54,4.25
1997-06-21,0.14,1.46,10.81,1.84,12.30,1.62,7.61,150.51,340.40,6.25
1997-06-22,1.18,1.77,11.36,1.03,6.87,2.00,7.46,154.36,341.90,5.36
1997-06-23,0.00,2.24,10.43,0.74,4.94,2.24,6.24,174.41,331.31,4.68
1997-06-24,0.02,2.48,9.87,0.56,3.78,2.51,5.88,212.32,319.07,2.86
1997-06-25,13.82,0.81,9.43,0.59,3.97,1.00,6.75,68.24,340.66,4.66
1997-06-26,1.68,1.56,8.56,1.43,9.57,1.88,6.00,132.25,332.34,8.84
1997-06-27,22.64,1.67,9.32,1.57,10.50,2.00,6.20,126.88,337.24,9.15
1997-06-28,20.09,1.15,10.64,13.67,91.50,1.42,7.71,129.21,344.00,7.51
1997-06-29,0.03,1.89,10.17,6.42,43.00,1.95,6.93,179.45,330.30,4.11
1997-06-30,23.87,1.40,9.17,4.06,27.20,1.61,6.51,125.65,337.19,4.73
1997-07-01,0.97,0.85,9.44,8.94,59.80,1.05,6.69,67.76,340.64,5.09
1997-07-02,4.88,1.96,11.28,3.33,22.30,2.09,7.06,161.33,338.87,2.54
1997-07-03,5.70,1.50,10.80,3.72,24.90,1.61,7.54,134.21,343.26,2.08
1997-07-04,3.52,2.68,12.50,2.38,15.90,2.79,7.78,231.91,329.04,2.14
1997-07-05,0.00,2.89,14.14,1.81,12.10,2.89,8.17,228.57,337.27,3.17
1997-07-06,0.00,3.35,16.54,1.29,8.64,3.36,9.46,246.92,345.68,5.02
