date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1991-10-23,0.01,0.15,6.22,0.62,1.64,0.21,6.17,42.74,324.71,1.65
1991-10-24,0.04,0.51,8.37,0.60,1.60,0.53,5.76,50.08,327.03,2.08
1991-10-25,0.68,0.45,8.04,0.59,1.56,0.53,5.92,40.45,332.90,2.50
1991-10-26,0.53,0.31,9.03,0.61,1.62,0.38,6.55,29.93,338.61,2.89
1991-10-27,0.23,0.55,8.26,0.60,1.60,0.59,5.72,41.19,331.76,2.69
1991-10-28,1.66,0.36,9.19,0.61,1.62,0.42,6.49,39.50,337.89,1.83
1991-10-29,15.04,0.28,10.05,1.50,3.97,0.38,7.44,43.66,338.71,4.58
1991-10-30,3.28,0.63,9.33,1.51,4.01,0.77,6.14,87.90,294.85,3.62
1991-10-31,18.91,0.02,10.41,4.27,11.30,0.15,8.01,35.91,345.43,9.23
1991-11-01,6.94,0.51,11.73,4.04,10.70,0.76,8.09,40.98,346.92,9.53
1991-11-02,8.42,1.20,10.69,2.16,5.71,1.50,6.55,38.55,342.54,8.85
1991-11-03,11.63,1.10,7.52,4.15,11.00,1.40,5.06,55.35,308.13,7.80
1991-11-04,1.77,0.92,6.08,3.15,8.35,1.20,4.65,65.50,289.82,7.22
1991-11-05,0.12,0.77,5.68,1.65,4.36,0.96,4.37,69.97,281.22,4.80
1991-11-06,1.02,0.73,5.97,1.28,3.40,0.96,4.74,39.20,314.66,5.48
1991-11-07,4.07,0.00,8.28,1.22,3.22,0.11,7.64,31.86,335.59,9.86
1991-11-08,4.60,0.42,10.14,2.20,5.84,0.61,7.20,40.26,335.32,6.78
1991-11-09,0.48,0.87,6.74,1.49,3.96,1.07,4.59,68.05,282.99,5.23
1991-11-10,5.07,0.78,5.97,1.24,3.28,1.01,4.65,31.30,320.24,5.52
1991-11-11,0.44,0.31,6.86,1.54,4.09,0.41,5.66,30.48,326.93,3.70
1991-11-12,10.72,0.65,6.17,1.98,5.24,0.93,5.04,19.46,323.42,8.05
1991-11-13,9.96,0.78,4.78,2.90,7.69,1.06,4.25,52.16,287.99,6.98
1991-11-14,0.06,0.21,5.55,3.68,9.76,0.26,5.21,61.24,284.19,4.69
1991-11-15,0.00,0.22,5.25,1.81,4.80,0.22,4.44,51.33,289.67,1.83
1991-11-16,1.23,0.24,3.80,1.40,3.71,0.30,4.36,36.98,300.16,2.58
1991-11-17,6.44,0.65,4.86,1.72,4.57,0.83,4.19,29.25,312.32,4.20
1991-11-18,5.26,0.00,6.38,1.93,5.11,0.03,6.57,31.49,321.46,5.99
1991-11-19,1.42,0.27,5.15,2.06,5.45,0.47,5.21,25.51,319.13,9.04
1991-11-20,0.01,0.62,4.53,1.43,3.80,0.64,4.00,67.63,258.61,5.30
1991-11-21,0.14,0.25,2.69,1.22,3.22,0.30,3.41,37.53,286.96,1.76
1991-11-22,0.19,0.00,3.93,1.15,3.04,0.04,6.21,25.27,315.83,2.74
1991-11-23,0.00,0.37,7.43,1.07,2.84,0.38,5.42,45.34,302.32,3.73
1991-11-24,5.10,0.37,8.20,1.06,2.81,0.56,6.28,26.18,332.23,7.03
1991-11-25,0.14,0.10,8.39,1.28,3.40,0.15,6.78,24.22,335.69,7.19
1991-11-26,0.03,0.19,9.89,1.09,2.89,0.21,6.95,36.20,326.50,3.31
1991-11-27,0.23,0.05,9.47,1.00,2.66,0.07,7.25,21.16,340.97,3.79
1991-11-28,0.00,0.06,9.93,0.99,2.61,0.06,7.33,15.39,343.26,3.96
1991-11-29,0.00,0.54,9.83,0.94,2.48,0.54,6.57,21.94,341.90,5.05
1991-11-30,0.34,0.10,8.01,0.89,2.35,0.13,6.22,15.47,333.72,2.77
1991-12-01,0.00,0.08,8.42,0.83,2.20,0.08,6.60,24.25,333.28,2.50
1991-12-02,0.00,0.21,5.66,0.78,2.07,0.21,5.11,14.72,321.45,3.73
1991-12-03,0.00,0.49,6.06,0.75,2.00,0.49,4.80,14.57,322.27,4.34
1991-12-04,0.00,0.63,5.31,0.73,1.93,0.63,4.38,14.43,317.75,5.07
1991-12-05,0.00,0.48,5.02,0.71,1.87,0.48,4.71,21.96,316.89,5.96
1991-12-06,0.00,0.33,3.70,0.68,1.79,0.33,4.05,50.36,264.99,4.66
1991-12-07,0.00,0.45,3.25,0.67,1.78,0.45,3.78,41.01,275.80,4.63
1991-12-08,0.00,0.27,2.64,0.67,1.77,0.27,4.08,27.56,295.65,4.95
1991-12-09,0.00,0.37,3.16,0.66,1.75,0.37,4.11,28.84,295.49,5.45
1991-12-10,0.00,0.23,1.86,0.64,1.69,0.23,3.63,40.37,269.96,3.95
1991-12-11,0.00,0.03,-1.76,0.62,1.64,0.03,2.87,40.03,253.47,2.32
1991-12-12,0.00,0.03,-1.80,0.60,1.59,0.03,2.72,34.20,260.68,1.42
1991-12-13,0.03,0.00,0.45,0.62,1.65,0.00,3.98,40.88,265.86,2.08
1991-12-14,0.00,0.23,2.18,0.63,1.68,0.23,3.66,29.30,287.61,2.88
1991-12-15,8.40,0.01,4.25,0.92,2.45,0.02,5.07,21.95,312.71,3.65
1991-12-16,5.38,0.01,7.26,1.20,3.17,0.01,6.26,20.34,330.11,2.55
1991-12-17,3.53,0.00,8.54,1.41,3.73,0.00,7.07,13.37,336.77,6.51
1991-12-18,3.05,1.63,8.29,1.27,3.37,1.95,4.58,27.46,317.91,8.66
1991-12-19,7.92,0.00,9.00,1.76,4.66,0.00,7.82,20.25,338.60,10.94
1991-12-20,6.11,1.42,5.90,2.28,6.05,1.79,4.04,33.13,296.17,10.43
1991-12-21,10.83,0.00,7.42,4.76,12.60,0.00,7.57,13.32,331.78,13.13
1991-12-22,0.11,0.85,11.16,3.24,8.58,1.13,7.21,24.86,341.24,11.15
1991-12-23,0.16,0.58,11.26,1.65,4.38,0.78,7.57,29.66,334.79,11.22
1991-12-24,0.00,0.47,5.64,1.26,3.33,0.47,4.29,35.40,292.88,3.57
1991-12-25,0.00,0.46,4.89,1.13,3.00,0.46,4.08,22.86,310.27,2.93
1991-12-26,0.09,0.00,6.18,1.08,2.85,0.00,6.49,13.45,325.95,5.96
1991-12-27,0.00,0.11,6.23,1.01,2.67,0.11,5.20,22.47,320.55,1.61
1991-12-28,0.00,0.08,4.75,0.95,2.52,0.08,4.85,21.54,315.05,1.66
1991-12-29,0.00,0.01,6.03,0.89,2.35,0.01,5.28,13.63,323.43,1.07
1991-12-30,0.00,0.13,6.34,0.85,2.26,0.13,5.15,16.50,324.39,1.77
1991-12-31,0.00,0.46,6.89,0.84,2.22,0.46,5.15,24.84,320.16,3.95
1992-01-01,0.00,0.31,7.36,0.81,2.14,0.31,5.89,23.71,326.09,6.11
1992-01-02,0.00,0.45,8.29,0.78,2.07,0.45,6.18,21.22,334.56,7.32
1992-01-03,5.49,1.07,9.48,0.80,2.12,1.38,5.98,21.67,339.15,8.80
1992-01-04,1.99,0.47,8.25,1.02,2.71,0.59,5.49,14.21,333.51,3.48
1992-01-05,0.04,0.00,8.67,0.96,2.54,0.00,7.47,16.04,337.45,8.40
1992-01-06,0.00,0.37,8.81,0.87,2.30,0.37,6.12,42.12,307.36,4.97
1992-01-07,7.18,0.41,8.36,0.95,2.53,0.60,6.21,24.24,331.99,6.37
1992-01-08,26.70,0.08,8.65,6.04,16.00,0.13,6.88,22.26,337.08,5.98
1992-01-09,1.86,0.45,4.06,6.11,16.20,0.69,4.53,23.15,312.10,7.83
1992-01-10,0.00,0.41,2.93,2.25,5.97,0.42,3.66,60.69,250.97,4.75
1992-01-11,0.00,0.17,1.25,1.54,4.08,0.17,3.15,55.45,250.44,2.41
1992-01-12,0.09,0.00,1.01,1.29,3.41,0.00,4.03,35.61,283.01,2.00
1992-01-13,0.00,0.00,2.02,1.19,3.14,0.00,4.52,24.41,303.68,2.00
1992-01-14,0.00,0.18,2.73,1.11,2.93,0.18,4.02,34.21,292.13,2.56
1992-01-15,0.00,0.09,3.30,1.05,2.77,0.09,4.41,20.75,309.58,1.90
1992-01-16,0.00,0.22,4.91,1.00,2.64,0.22,4.53,32.59,305.93,2.02
1992-01-17,0.02,0.06,1.86,0.94,2.48,0.06,3.75,33.98,289.67,1.12
1992-01-18,0.01,0.04,2.50,0.92,2.43,0.04,4.17,36.36,291.74,1.28
1992-01-19,0.00,0.21,4.14,0.91,2.41,0.21,4.70,25.56,313.92,3.12
1992-01-20,0.00,0.34,5.39,0.84,2.22,0.34,5.01,29.39,315.84,4.57
1992-01-21,0.00,0.27,-0.84,0.79,2.10,0.27,2.95,47.10,262.32,3.53
1992-01-22,0.00,0.33,-1.60,0.75,1.98,0.33,2.48,64.94,236.30,3.15
1992-01-23,0.00,0.10,-1.51,0.74,1.96,0.10,3.13,39.20,271.92,2.55
1992-01-24,0.00,0.21,0.08,0.76,2.01,0.21,3.31,29.04,290.59,2.41
1992-01-25,4.67,0.30,3.17,0.89,2.35,0.39,4.10,30.39,305.25,2.80
1992-01-26,0.05,0.19,3.68,0.88,2.33,0.22,4.53,50.82,287.08,3.40
1992-01-27,0.00,0.19,0.76,0.80,2.11,0.19,3.43,48.19,274.74,2.21
1992-01-28,0.00,0.27,0.57,0.76,2.02,0.27,3.36,52.43,270.00,3.20
1992-01-29,0.00,0.48,1.32,0.75,1.99,0.48,3.37,66.95,258.03,4.84
1992-01-30,0.00,0.37,2.12,0.72,1.91,0.37,3.74,63.26,268.18,4.09
1992-01-31,0.02,0.21,1.44,0.71,1.87,0.23,3.74,36.78,293.72,2.23
1992-02-01,0.08,0.14,-0.10,0.69,1.83,0.15,3.40,40.27,284.13,1.40
1992-02-02,1.30,0.49,2.80,0.71,1.88,0.62,3.61,40.75,296.19,2.93
1992-02-03,0.35,0.00,4.18,0.77,2.04,0.12,5.60,39.44,310.63,5.95
1992-02-04,0.00,0.65,8.16,0.75,1.98,0.65,6.00,33.98,333.30,7.84
1992-02-05,0.00,0.95,7.94,0.70,1.86,0.95,5.02,48.44,317.53,4.60
1992-02-06,0.00,0.40,6.05,0.72,1.91,0.40,4.97,39.60,318.21,2.39
1992-02-07,0.00,0.54,5.16,0.69,1.82,0.54,4.58,40.05,313.44,3.66
1992-02-08,1.89,0.68,5.31,0.67,1.77,0.88,4.55,46.02,309.54,4.87
1992-02-09,4.55,0.14,5.90,0.82,2.18,0.22,5.77,45.88,316.40,5.79
1992-02-10,11.11,0.63,5.63,1.32,3.50,0.82,4.77,47.00,312.15,4.68
1992-02-11,1.18,0.01,7.48,1.86,4.92,0.03,6.62,25.75,331.75,2.46
1992-02-12,7.43,0.00,8.74,2.49,6.60,0.12,7.40,32.73,337.76,6.40
1992-02-13,0.89,0.71,5.93,1.59,4.20,0.92,4.91,89.78,283.09,5.30
1992-02-14,4.78,0.31,7.11,1.46,3.86,0.45,6.05,39.85,329.23,5.82
1992-02-15,0.57,1.33,6.53,1.54,4.09,1.63,4.39,91.09,283.54,7.16
1992-02-16,0.05,1.33,4.90,1.20,3.17,1.45,3.80,94.82,272.90,7.28
1992-02-17,4.97,0.50,3.59,1.09,2.89,0.58,3.84,52.02,301.03,1.96
1992-02-18,1.90,0.10,3.50,1.42,3.77,0.14,4.79,28.18,311.64,3.89
1992-02-19,0.00,0.56,3.57,1.23,3.27,0.57,3.87,50.16,303.62,2.50
1992-02-20,0.00,0.51,1.28,1.09,2.88,0.51,3.12,70.43,277.78,1.82
1992-02-21,0.00,0.63,2.36,1.01,2.68,0.63,3.48,92.38,270.05,2.42
1992-02-22,0.29,0.41,4.11,0.96,2.55,0.56,4.63,30.17,313.65,6.87
1992-02-23,0.09,0.23,7.78,0.91,2.41,0.29,6.35,30.68,332.86,5.65
1992-02-24,0.01,0.71,7.17,0.87,2.31,0.73,5.15,91.61,299.27,2.10
1992-02-25,0.00,0.73,3.42,0.83,2.19,0.73,3.61,80.22,286.15,2.43
1992-02-26,0.54,0.00,5.25,0.81,2.15,0.34,6.74,55.27,318.57,4.80
1992-02-27,3.54,1.13,9.14,0.83,2.19,1.40,5.90,57.01,333.50,6.91
1992-02-28,0.03,0.89,5.92,0.87,2.31,0.93,4.41,123.83,275.41,2.09
1992-02-29,3.71,0.22,5.60,0.82,2.18,0.37,5.77,59.80,317.74,4.43
1992-03-01,6.49,0.24,7.46,1.63,4.31,0.38,6.52,58.06,328.36,5.22
1992-03-02,0.04,0.96,5.87,1.22,3.22,1.03,4.75,97.36,296.58,4.68
1992-03-03,0.01,0.30,7.61,1.05,2.79,0.34,6.59,71.06,323.61,5.10
1992-03-04,0.00,0.81,6.89,0.97,2.57,0.81,5.25,73.61,316.75,3.67
1992-03-05,0.97,0.76,6.92,0.92,2.45,0.96,5.37,56.13,326.87,4.79
1992-03-06,4.07,0.91,7.64,0.86,2.27,1.14,5.85,118.03,300.39,5.49
1992-03-07,0.07,0.49,8.68,1.03,2.73,0.57,6.76,64.71,333.47,6.48
1992-03-08,0.00,1.04,5.76,0.86,2.27,1.04,4.76,139.37,280.00,2.80
1992-03-09,1.19,0.83,3.94,0.79,2.09,1.05,4.29,94.33,294.36,4.71
1992-03-10,2.92,0.29,6.93,0.91,2.41,0.57,6.35,90.89,315.10,7.65
1992-03-11,10.35,1.08,6.12,1.06,2.82,1.38,4.81,70.14,317.77,7.44
1992-03-12,1.34,0.16,7.88,2.49,6.61,0.45,6.78,64.38,332.27,10.78
1992-03-13,0.83,1.09,9.41,1.36,3.61,1.44,6.44,70.42,336.43,11.11
1992-03-14,1.16,0.90,8.04,1.15,3.06,1.17,5.93,69.94,330.25,7.17
1992-03-15,0.01,0.83,9.22,1.06,2.82,0.86,6.64,74.52,334.98,7.66
1992-03-16,0.00,0.87,9.82,0.97,2.58,0.87,6.83,88.72,332.24,2.75
1992-03-17,1.35,0.61,7.71,0.91,2.40,0.72,5.71,52.71,331.55,2.53
1992-03-18,1.55,0.81,8.99,0.97,2.57,1.00,6.47,70.29,336.78,4.89
1992-03-19,0.14,0.72,7.51,0.88,2.34,0.81,6.10,88.86,322.61,3.32
1992-03-20,1.02,0.43,9.44,0.87,2.30,0.61,7.39,73.63,338.93,6.35
1992-03-21,7.05,2.58,7.95,0.91,2.42,2.93,4.20,150.44,291.33,10.03
1992-03-22,0.45,0.51,9.72,1.16,3.08,0.74,7.46,94.19,333.38,9.89
1992-03-23,1.53,1.43,5.43,1.03,2.72,1.76,4.34,105.40,303.83,8.50
1992-03-24,0.00,2.10,6.71,0.89,2.36,2.10,4.18,158.79,285.88,7.96
1992-03-25,2.00,1.39,6.00,0.86,2.27,1.64,4.24,81.86,316.36,5.35
1992-03-26,0.92,1.59,5.48,0.91,2.40,1.93,4.34,143.94,290.24,8.82
1992-03-27,0.00,2.02,5.26,0.79,2.08,2.03,3.48,146.99,283.84,6.31
1992-03-28,5.25,0.14,5.47,0.79,2.09,0.33,5.84,50.23,322.12,3.93
1992-03-29,4.05,1.03,6.69,1.08,2.86,1.23,5.33,105.45,315.57,4.13
1992-03-30,0.15,0.99,4.11,1.12,2.98,1.10,4.44,121.83,296.72,2.33
1992-03-31,9.15,0.72,4.23,1.18,3.13,0.87,4.75,87.64,311.09,2.94
1992-04-01,2.09,0.97,5.69,1.64,4.34,1.18,4.98,98.58,314.22,4.52
1992-04-02,0.01,1.34,5.68,1.21,3.20,1.37,4.43,114.36,306.80,4.58
1992-04-03,0.00,1.43,4.40,1.01,2.67,1.43,3.83,124.34,295.87,4.55
1992-04-04,0.00,1.54,4.00,0.89,2.35,1.54,3.87,180.02,275.18,3.35
1992-04-05,6.90,1.43,4.51,0.85,2.25,1.61,4.47,185.32,279.27,3.34
1992-04-06,9.16,0.91,7.32,1.62,4.28,1.13,6.01,112.88,320.71,5.09
1992-04-07,8.34,0.87,7.40,3.93,10.40,1.07,6.11,108.48,323.06,4.65
1992-04-08,0.22,1.77,9.31,1.94,5.13,1.90,5.99,176.26,308.22,2.84
1992-04-09,0.00,2.48,9.77,1.32,3.49,2.48,5.21,246.32,282.06,2.01
1992-04-10,0.00,2.09,8.91,1.12,2.98,2.09,4.76,194.30,296.00,2.00
1992-04-11,0.03,1.81,8.16,1.02,2.69,1.86,5.31,176.82,302.68,3.11
1992-04-12,0.73,1.88,9.17,0.91,2.40,2.16,6.04,191.83,305.16,6.95
1992-04-13,0.00,2.05,7.78,0.84,2.23,2.05,4.94,159.00,306.74,8.82
1992-04-14,12.00,1.21,7.58,1.38,3.65,1.47,5.55,96.81,328.60,6.22
1992-04-15,0.90,2.20,5.96,1.15,3.06,2.53,4.12,197.75,284.21,8.53
1992-04-16,4.08,2.29,6.38,0.94,2.49,2.53,3.82,188.72,287.34,4.95
1992-04-17,0.03,0.29,8.60,1.05,2.78,0.70,7.56,103.24,334.29,6.25
1992-04-18,0.02,1.45,11.04,0.94,2.48,1.48,7.21,122.22,339.88,6.38
1992-04-19,0.00,1.94,11.35,0.83,2.21,1.95,6.83,162.29,328.88,3.97
1992-04-20,0.00,1.78,9.57,0.79,2.09,1.79,6.55,186.37,314.26,3.52
1992-04-21,0.00,1.74,10.24,0.74,1.97,1.74,6.53,158.01,325.64,2.91
1992-04-22,2.79,1.37,8.58,0.75,2.00,1.53,6.05,129.03,326.49,3.13
1992-04-23,0.63,1.65,8.90,0.74,1.95,1.87,5.88,142.85,323.65,4.96
1992-04-24,6.60,0.77,9.91,0.97,2.57,1.03,7.03,65.28,343.05,7.32
1992-04-25,5.25,1.90,9.44,0.90,2.39,2.16,6.31,194.89,312.65,6.23
1992-04-26,0.19,2.00,10.98,1.01,2.68,2.18,6.99,193.10,321.65,8.47
1992-04-27,15.82,2.26,9.77,1.17,3.10,2.54,5.72,173.95,318.81,6.91
1992-04-28,0.01,2.30,8.60,2.40,6.36,2.32,5.38,217.66,300.52,5.62
1992-04-29,0.98,1.93,7.99,1.12,2.98,2.16,5.00,154.26,315.62,4.69
1992-04-30,5.53,0.64,9.57,1.08,2.85,0.94,7.70,104.18,341.14,5.19
1992-05-01,0.00,2.69,8.70,1.14,3.02,2.69,5.03,239.48,293.82,6.57
1992-05-02,0.00,2.59,8.35,0.89,2.36,2.59,4.80,223.35,296.61,5.60
1992-05-03,0.00,2.43,7.63,0.77,2.05,2.43,5.27,258.97,286.84,2.22
1992-05-04,1.21,1.46,8.32,0.73,1.93,1.60,5.87,136.09,326.05,2.40
1992-05-05,0.01,2.14,10.68,0.71,1.87,2.16,6.27,178.86,325.38,2.93
1992-05-06,0.00,2.46,11.10,0.66,1.75,2.46,6.48,214.80,317.99,3.28
1992-05-07,0.07,1.97,10.89,0.64,1.69,2.09,6.88,175.70,329.22,5.28
1992-05-08,1.81,3.12,9.29,0.62,1.65,3.40,4.74,244.29,295.94,6.79
1992-05-09,2.87,1.02,9.15,0.71,1.88,1.27,7.30,151.91,329.11,5.70
1992-05-10,4.66,1.78,7.72,0.69,1.83,1.94,5.37,169.56,314.54,2.84
1992-05-11,1.00,2.79,9.13,0.67,1.77,3.05,5.07,232.16,301.69,6.25
1992-05-12,0.00,1.05,11.49,0.61,1.61,1.05,8.21,123.77,347.27,6.86
1992-05-13,0.00,3.47,14.58,0.57,1.51,3.47,7.96,279.91,321.34,5.68
1992-05-14,0.00,3.26,15.94,0.54,1.42,3.26,8.88,244.26,338.93,5.09
1992-05-15,0.00,3.39,12.18,0.52,1.37,3.39,6.69,301.62,302.45,2.34
1992-05-16,0.00,4.29,14.60,0.50,1.32,4.29,6.50,316.91,305.74,4.24
1992-05-17,0.00,4.39,13.54,0.49,1.31,4.39,5.71,327.87,295.02,4.55
1992-05-18,0.00,4.42,14.04,0.48,1.27,4.42,6.20,330.22,299.26,5.04
1992-05-19,0.00,3.96,16.18,0.48,1.27,3.96,8.83,315.85,323.42,2.39
1992-05-20,0.00,3.80,16.80,0.48,1.27,3.80,8.93,290.41,332.68,1.94
1992-05-21,0.00,3.50,15.65,0.47,1.24,3.50,8.52,275.97,330.78,1.89
1992-05-22,0.00,4.03,16.15,0.46,1.21,4.03,8.46,312.79,323.46,2.71
1992-05-23,0.25,4.35,17.32,0.44,1.17,4.44,8.44,293.75,332.90,4.76
1992-05-24,0.00,3.75,17.17,0.44,1.16,3.75,9.10,269.43,340.85,3.43
1992-05-25,0.00,3.32,16.19,0.43,1.13,3.32,9.06,255.73,340.29,2.17
1992-05-26,0.00,3.88,17.83,0.42,1.11,3.88,9.89,285.47,342.28,3.38
1992-05-27,0.16,4.51,16.78,0.40,1.07,4.60,7.65,285.28,331.14,5.59
1992-05-28,1.51,1.82,15.54,0.43,1.15,1.97,9.87,141.66,364.03,3.50
1992-05-29,9.93,1.47,12.89,0.61,1.61,1.54,8.54,121.09,356.29,1.47
1992-05-30,0.00,2.26,13.88,0.54,1.43,2.26,8.76,187.29,346.41,1.81
1992-05-31,3.35,3.08,14.51,0.46,1.21,3.20,8.63,255.69,333.51,2.46
1992-06-01,15.66,0.71,12.25,1.00,2.64,0.80,8.81,78.65,353.86,2.38
1992-06-02,0.03,2.71,13.60,0.60,1.59,2.74,8.28,231.20,334.14,2.48
1992-06-03,0.00,2.74,13.33,0.48,1.26,2.74,8.19,241.07,330.62,3.25
1992-06-04,0.84,3.01,11.90,0.45,1.20,3.15,6.81,262.73,315.66,2.78
1992-06-05,1.59,2.41,11.33,0.46,1.22,2.62,6.27,171.24,335.31,4.72
1992-06-06,2.58,2.51,14.62,0.48,1.28,2.66,8.23,178.50,351.48,3.50
1992-06-07,0.89,1.91,14.57,0.51,1.36,2.01,8.87,143.62,359.81,2.14
1992-06-08,0.00,2.93,14.50,0.47,1.24,2.94,8.82,243.39,336.76,1.85
1992-06-09,0.00,2.59,14.30,0.43,1.14,2.59,8.95,222.77,340.89,3.08
1992-06-10,0.00,3.23,14.66,0.40,1.07,3.23,8.58,267.41,331.38,2.81
1992-06-11,0.00,3.27,15.34,0.39,1.04,3.27,8.71,257.15,336.93,3.36
1992-06-12,0.00,4.40,15.95,0.38,1.01,4.40,7.76,333.83,316.77,3.16
1992-06-13,0.00,4.34,16.57,0.36,0.97,4.34,8.74,337.70,322.40,2.31
1992-06-14,0.00,3.57,15.94,0.36,0.95,3.57,9.30,287.51,334.02,2.44
1992-06-15,0.00,3.37,16.02,0.35,0.93,3.37,9.19,264.00,339.44,3.40
1992-06-16,0.00,3.11,16.19,0.35,0.92,3.11,8.02,159.15,363.89,5.43
1992-06-17,0.00,4.26,13.80,0.35,0.92,4.26,6.38,322.20,306.02,4.98
1992-06-18,0.05,2.87,13.10,0.35,0.94,2.94,7.48,234.01,330.57,4.44
1992-06-19,0.08,3.22,12.75,0.36,0.96,3.30,6.73,248.57,323.20,4.94
1992-06-20,0.00,4.32,15.21,0.36,0.95,4.32,7.27,310.92,318.24,5.64
1992-06-21,0.00,3.79,15.16,0.35,0.94,3.79,7.86,285.67,326.91,4.45
1992-06-22,0.00,2.45,15.40,0.35,0.94,2.45,8.85,178.88,355.97,2.45
1992-06-23,0.00,2.66,14.55,0.36,0.95,2.66,8.11,194.06,347.69,3.26
1992-06-24,0.00,3.18,14.53,0.34,0.91,3.18,7.93,245.65,334.58,3.02
1992-06-25,0.00,3.64,14.58,0.34,0.90,3.64,8.32,304.80,321.60,2.77
1992-06-26,0.00,3.58,16.11,0.33,0.88,3.58,9.06,279.80,335.72,1.87
1992-06-27,0.00,4.18,17.12,0.32,0.85,4.18,8.74,312.33,330.54,2.15
1992-06-28,0.00,4.27,17.99,0.32,0.85,4.27,8.13,279.30,340.24,2.98
1992-06-29,2.32,3.97,20.26,0.33,0.86,4.11,9.90,226.54,367.85,3.52
1992-06-30,21.50,2.26,16.93,0.79,2.09,2.36,10.40,167.90,365.67,2.25
1992-07-01,0.01,1.65,16.17,0.60,1.58,1.66,10.48,129.80,369.51,3.85
1992-07-02,7.53,2.69,14.49,0.44,1.16,2.88,7.33,153.37,356.03,4.46
1992-07-03,14.72,1.38,14.96,0.93,2.47,1.53,10.10,122.63,365.21,3.71
1992-07-04,0.38,2.31,15.68,0.71,1.88,2.50,9.85,191.01,354.24,4.65
1992-07-05,0.00,2.91,14.93,0.47,1.24,2.91,7.64,163.36,355.59,5.76
1992-07-06,0.00,4.58,17.08,0.41,1.08,4.58,8.06,322.12,322.88,4.18
1992-07-07,0.01,2.81,15.09,0.37,0.99,2.82,7.28,194.10,347.22,1.95
1992-07-08,0.06,1.79,16.92,0.38,1.01,1.81,10.04,125.53,374.52,1.42
1992-07-09,2.74,1.56,15.93,0.39,1.03,1.68,10.29,121.42,369.87,2.65
1992-07-10,2.53,1.89,14.31,0.43,1.13,1.99,9.18,155.55,355.07,2.08
1992-07-11,8.01,1.60,14.57,0.60,1.58,1.80,9.57,140.04,359.59,5.22
1992-07-12,3.65,3.21,15.35,0.47,1.25,3.43,8.44,238.29,338.54,5.42
1992-07-13,6.13,0.24,14.81,0.56,1.48,0.65,10.94,77.47,363.69,7.19
1992-07-14,0.21,1.80,16.81,0.57,1.51,1.98,10.89,144.60,368.37,4.87
1992-07-15,0.21,1.77,17.39,0.48,1.27,1.86,11.39,140.32,371.51,2.10
1992-07-16,0.25,1.78,16.50,0.45,1.18,1.91,10.21,126.88,371.14,3.09
1992-07-17,0.04,3.41,17.22,0.40,1.07,3.49,10.13,270.07,341.56,5.57
1992-07-18,0.15,2.85,17.44,0.37,0.97,2.96,10.03,191.05,360.75,5.47
1992-07-19,1.21,2.48,18.07,0.38,1.00,2.64,11.70,203.47,361.57,4.30
1992-07-20,5.18,0.79,14.71,0.49,1.29,0.87,9.92,75.59,364.90,1.90
1992-07-21,0.00,3.43,16.02,0.41,1.09,3.43,9.45,291.07,328.89,4.54
1992-07-22,1.01,3.06,15.22,0.36,0.97,3.19,8.84,251.22,333.56,2.69
1992-07-23,0.06,2.14,16.42,0.37,0.98,2.20,9.78,149.63,364.89,3.60
1992-07-24,0.01,3.03,15.78,0.37,0.97,3.04,9.61,258.68,335.44,3.71
1992-07-25,0.20,1.96,13.63,0.35,0.94,2.13,8.53,164.04,347.53,3.79
1992-07-26,0.85,1.60,15.93,0.36,0.96,1.75,9.70,106.81,371.16,3.52
1992-07-27,0.00,3.60,14.47,0.35,0.92,3.60,7.85,303.19,311.71,4.37
1992-07-28,0.00,3.20,13.81,0.34,0.89,3.20,8.23,283.87,315.92,1.91
1992-07-29,0.00,2.97,16.19,0.34,0.89,2.97,9.78,244.73,339.39,2.59
1992-07-30,0.00,3.26,17.49,0.33,0.88,3.26,9.64,242.60,344.55,2.52
1992-07-31,0.00,3.82,17.58,0.33,0.86,3.82,9.55,297.95,329.53,1.99
1992-08-01,0.54,1.71,15.17,0.33,0.87,1.87,10.11,158.26,354.83,3.88
1992-08-02,1.08,1.95,16.23,0.35,0.93,2.13,9.63,125.04,368.28,4.49
1992-08-03,0.56,3.55,16.06,0.34,0.89,3.81,8.33,238.48,333.67,7.35
1992-08-04,0.00,3.16,15.07,0.33,0.87,3.16,7.53,204.73,337.17,5.19
1992-08-05,1.07,1.26,16.74,0.33,0.87,1.46,11.37,117.80,370.11,5.88
1992-08-06,0.00,2.91,15.07,0.33,0.87,2.91,7.39,217.94,331.79,2.19
1992-08-07,0.57,1.95,15.25,0.33,0.89,2.07,8.15,122.19,363.31,2.42
1992-08-08,3.02,1.73,17.34,0.37,0.97,1.85,10.75,126.70,371.34,2.70
1992-08-09,0.08,1.41,16.20,0.40,1.07,1.49,10.93,128.66,364.76,3.61
1992-08-10,10.68,2.27,15.16,0.41,1.09,2.43,9.35,193.60,342.61,3.84
1992-08-11,5.93,2.55,14.57,0.49,1.31,2.75,8.52,209.88,333.39,4.85
1992-08-12,4.32,1.74,15.10,0.49,1.29,2.01,9.61,146.13,354.85,7.80
1992-08-13,26.19,0.77,13.92,1.47,3.89,0.96,9.29,66.27,361.68,5.41
