date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
1991-08-06,0.31,1.81,18.27,0.08,0.09,1.97,11.50,135.36,372.18,4.23
1991-08-07,0.12,1.03,16.98,0.08,0.09,1.10,9.69,59.94,376.96,2.36
1991-08-08,0.00,3.47,17.79,0.07,0.09,3.47,8.97,253.43,333.71,2.97
1991-08-09,0.00,2.66,16.18,0.06,0.07,2.66,9.37,217.40,338.81,3.41
1991-08-10,0.03,3.37,20.28,0.05,0.06,3.42,11.03,212.30,360.57,4.43
1991-08-11,0.02,1.30,18.43,0.05,0.06,1.32,11.85,96.64,380.72,3.56
1991-08-12,0.00,2.94,16.87,0.05,0.05,2.94,9.27,237.49,334.13,2.15
1991-08-13,0.00,2.55,17.37,0.04,0.05,2.55,8.65,183.95,350.60,1.73
1991-08-14,0.00,2.36,19.63,0.04,0.04,2.36,10.85,169.51,367.91,1.53
1991-08-15,0.00,2.66,17.14,0.03,0.04,2.66,10.07,217.78,341.80,3.20
1991-08-16,0.00,3.69,17.81,0.03,0.04,3.69,8.41,264.75,323.28,3.29
1991-08-17,0.00,3.03,17.63,0.03,0.04,3.03,9.50,214.81,342.19,4.38
1991-08-18,0.00,2.93,14.17,0.03,0.03,2.93,7.23,257.74,306.24,2.05
1991-08-19,0.00,2.78,15.07,0.02,0.03,2.78,7.93,232.48,320.35,2.44
1991-08-20,0.00,2.88,18.91,0.02,0.03,2.88,10.33,213.58,348.39,2.50
1991-08-21,0.00,2.84,18.95,0.02,0.03,2.84,10.31,195.39,353.58,3.47
1991-08-22,10.34,2.06,18.94,0.03,0.04,2.23,11.27,132.86,372.33,4.62
1991-08-23,1.02,2.12,15.20,0.06,0.07,2.36,8.48,121.73,356.97,6.64
1991-08-24,0.00,2.79,16.65,0.07,0.08,2.79,8.91,221.16,330.56,2.92
1991-08-25,0.00,2.47,17.30,0.04,0.05,2.47,10.00,211.87,338.97,1.31
1991-08-26,0.00,2.72,18.34,0.03,0.04,2.72,10.60,229.34,338.83,1.43
1991-08-27,0.00,2.92,18.87,0.03,0.03,2.92,10.11,232.95,337.31,1.80
1991-08-28,0.00,2.79,18.43,0.02,0.03,2.79,9.85,205.46,343.15,2.94
1991-08-29,0.00,3.23,17.20,0.02,0.03,3.23,8.59,246.64,318.70,3.62
1991-08-30,0.00,3.34,17.71,0.02,0.02,3.34,8.82,237.20,324.15,4.44
1991-08-31,0.00,3.47,19.40,0.02,0.02,3.47,9.31,229.73,334.21,3.74
1991-09-01,0.80,1.77,17.89,0.02,0.03,1.86,10.07,130.10,364.23,1.97
1991-09-02,0.00,2.06,19.60,0.02,0.03,2.06,10.95,150.82,365.55,1.91
1991-09-03,0.00,3.24,20.39,0.02,0.03,3.24,9.90,200.14,348.71,3.55
1991-09-04,0.00,3.20,20.01,0.02,0.03,3.20,9.89,189.83,350.29,4.21
1991-09-05,0.00,2.71,18.92,0.02,0.02,2.71,9.28,185.19,345.09,2.74
1991-09-06,0.00,2.74,17.36,0.02,0.03,2.74,8.07,180.61,335.98,3.19
1991-09-07,0.00,2.28,13.53,0.02,0.03,2.28,6.78,217.02,300.70,1.77
1991-09-08,0.00,2.20,14.91,0.02,0.02,2.20,7.87,205.49,314.42,1.66
1991-09-09,0.00,2.11,15.90,0.02,0.02,2.11,9.34,197.06,326.28,2.52
1991-09-10,0.00,1.77,16.77,0.02,0.02,1.77,9.18,150.71,345.85,1.46
1991-09-11,0.00,1.37,15.89,0.02,0.02,1.37,9.35,92.41,363.69,3.47
1991-09-12,0.00,2.68,16.50,0.02,0.02,2.68,7.14,172.40,327.63,3.25
1991-09-13,0.00,2.15,15.70,0.01,0.02,2.15,8.17,172.93,327.45,2.84
1991-09-14,0.48,1.44,17.48,0.02,0.02,1.60,10.94,120.16,360.08,4.00
1991-09-15,0.28,1.84,18.31,0.02,0.02,1.94,10.53,144.26,354.13,2.65
1991-09-16,0.59,0.32,16.49,0.02,0.03,0.64,12.10,80.39,366.26,4.41
1991-09-17,0.01,2.02,16.07,0.02,0.03,2.03,9.17,179.01,326.52,3.50
1991-09-18,0.00,1.01,16.10,0.02,0.03,1.01,10.72,108.78,355.64,2.98
1991-09-19,0.00,1.38,11.96,0.02,0.03,1.38,7.10,151.78,313.67,1.38
1991-09-20,0.00,1.68,11.83,0.02,0.03,1.68,6.56,185.12,294.70,1.76
1991-09-21,7.00,1.31,15.26,0.02,0.03,1.47,9.83,142.57,336.67,3.68
1991-09-22,0.07,1.99,14.72,0.04,0.04,2.13,8.00,147.94,326.33,5.03
1991-09-23,0.55,1.24,15.41,0.04,0.04,1.44,9.17,66.88,366.95,5.27
1991-09-24,5.01,0.41,15.72,0.04,0.05,0.54,10.37,37.34,369.45,4.99
1991-09-25,0.25,1.14,14.40,0.06,0.07,1.21,8.42,111.60,340.57,1.59
1991-09-26,2.83,1.09,12.18,0.07,0.08,1.17,7.49,120.88,324.26,1.65
1991-09-27,4.60,0.96,11.10,0.06,0.07,1.06,7.14,106.38,325.18,2.22
1991-09-28,39.90,0.61,11.45,1.24,1.44,0.80,7.88,63.09,347.74,5.59
1991-09-29,0.10,0.69,13.79,1.72,1.99,0.81,9.11,69.69,355.23,3.82
1991-09-30,1.94,1.52,11.06,0.31,0.36,1.67,6.02,149.52,295.91,3.09
1991-10-01,0.10,2.35,13.31,0.19,0.22,2.55,6.48,142.72,307.74,6.71
1991-10-02,0.13,1.92,12.27,0.11,0.13,2.05,5.85,137.28,302.92,4.13
1991-10-03,1.99,0.61,14.35,0.10,0.12,0.75,9.74,79.61,351.20,4.53
1991-10-04,0.00,0.95,10.72,0.10,0.11,0.95,6.92,124.02,307.72,2.20
1991-10-05,7.30,0.53,10.94,0.21,0.24,0.64,7.60,59.33,343.96,3.19
1991-10-06,0.00,1.06,8.83,0.22,0.26,1.06,5.47,131.26,288.30,2.39
1991-10-07,2.72,0.89,10.87,0.13,0.15,1.10,7.03,72.44,334.72,5.45
1991-10-08,3.59,0.75,12.36,0.14,0.16,0.88,7.88,71.15,342.51,3.24
1991-10-09,3.81,0.38,12.25,0.27,0.31,0.46,8.59,54.25,351.00,2.80
1991-10-10,0.00,0.50,13.44,0.25,0.29,0.50,9.08,61.69,352.08,3.73
1991-10-11,7.52,1.26,16.11,0.26,0.30,1.41,8.95,70.25,359.16,3.87
1991-10-12,0.09,0.87,14.42,0.41,0.48,0.95,8.72,77.58,346.19,3.14
1991-10-13,1.70,0.63,12.14,0.22,0.25,0.70,7.70,75.73,335.23,1.90
1991-10-14,0.00,0.49,12.45,0.17,0.19,0.49,8.18,59.25,346.46,1.94
1991-10-15,1.16,0.52,12.02,0.15,0.18,0.59,7.62,55.04,346.17,1.73
1991-10-16,2.50,0.25,12.28,0.15,0.17,0.37,8.72,46.01,352.54,6.61
1991-10-17,0.33,2.05,9.39,0.15,0.17,2.34,4.75,111.73,285.03,8.14
1991-10-18,0.36,1.02,8.81,0.12,0.14,1.20,5.40,64.08,319.69,4.47
1991-10-19,0.00,1.15,5.59,0.10,0.12,1.15,3.61,120.12,256.65,3.61
1991-10-20,0.23,0.52,5.87,0.09,0.10,0.61,4.69,49.48,314.57,2.33
1991-10-21,0.00,0.41,6.80,0.09,0.11,0.41,5.38,84.75,294.55,1.47
1991-10-22,0.00,0.31,6.25,0.10,0.12,0.31,5.23,48.48,317.37,1.29
1991-10-23,0.00,0.16,5.62,0.11,0.13,0.17,5.68,42.10,319.97,1.52
1991-10-24,0.00,0.36,8.21,0.11,0.13,0.36,5.90,39.93,332.58,1.64
1991-10-25,0.08,0.36,8.97,0.11,0.13,0.40,6.25,39.17,336.56,1.74
1991-10-26,0.00,0.28,9.86,0.10,0.11,0.28,6.49,22.57,342.37,2.23
1991-10-27,0.95,0.26,9.28,0.10,0.11,0.30,6.08,22.18,339.16,1.77
1991-10-28,1.45,0.06,10.03,0.10,0.12,0.08,7.22,21.80,343.65,1.85
1991-10-29,23.30,0.28,11.17,0.86,1.00,0.36,7.85,45.49,340.87,3.75
1991-10-30,0.67,0.46,10.69,1.54,1.78,0.54,6.87,74.67,312.96,2.45
1991-10-31,17.77,0.48,10.82,1.03,1.20,0.71,7.46,33.79,347.29,8.16
1991-11-01,6.58,0.47,13.04,3.05,3.53,0.68,8.67,30.71,357.63,7.93
1991-11-02,7.87,1.34,11.88,1.25,1.44,1.61,6.70,39.26,345.21,7.51
1991-11-03,4.49,1.19,9.00,1.18,1.36,1.46,5.36,53.00,315.03,6.78
1991-11-04,0.53,0.82,6.58,0.91,1.05,1.06,4.72,68.41,286.84,5.80
1991-11-05,0.00,0.63,5.62,0.52,0.60,0.63,4.22,65.40,282.71,3.51
1991-11-06,0.00,0.88,5.90,0.38,0.44,0.88,4.08,44.96,303.23,4.25
1991-11-07,0.00,0.00,8.15,0.34,0.39,0.04,7.29,30.13,334.79,8.40
1991-11-08,2.07,0.49,11.13,0.34,0.40,0.65,7.38,38.25,339.79,5.44
1991-11-09,0.00,0.57,6.39,0.32,0.37,0.57,4.55,74.53,272.97,3.71
1991-11-10,8.41,0.73,5.35,0.29,0.33,0.92,4.18,29.81,315.45,4.20
1991-11-11,0.15,0.00,6.41,0.95,1.10,0.03,6.15,22.77,326.50,3.50
1991-11-12,8.19,0.60,5.93,1.20,1.39,0.83,4.90,28.56,320.69,6.24
1991-11-13,2.66,0.80,5.79,1.00,1.16,1.02,4.25,51.88,289.83,5.17
1991-11-14,0.00,0.24,5.37,0.83,0.96,0.24,4.81,55.60,286.17,3.18
1991-11-15,0.00,0.15,4.56,0.57,0.66,0.15,4.09,53.20,281.17,1.51
1991-11-16,2.18,0.11,4.20,0.47,0.55,0.13,3.99,43.87,289.51,1.16
1991-11-17,3.39,0.44,4.76,0.50,0.58,0.54,4.13,28.81,310.10,2.73
1991-11-18,6.18,0.00,7.04,0.68,0.78,0.00,6.53,36.71,316.41,4.38
1991-11-19,5.47,0.05,5.44,2.36,2.72,0.09,5.42,15.11,321.23,7.33
1991-11-20,0.00,0.78,5.19,1.03,1.20,0.78,3.98,66.49,261.19,5.74
1991-11-21,0.00,0.15,2.55,0.64,0.74,0.15,3.38,42.63,277.65,1.50
1991-11-22,0.00,0.00,4.07,0.55,0.63,0.00,5.95,14.46,316.38,1.98
1991-11-23,0.03,0.25,7.91,0.48,0.55,0.26,5.52,32.38,319.67,2.16
1991-11-24,1.38,0.12,8.22,0.43,0.49,0.17,6.44,28.58,327.48,4.32
1991-11-25,1.59,0.45,7.91,0.45,0.52,0.62,5.81,22.89,332.15,5.29
1991-11-26,0.00,0.01,9.53,0.48,0.55,0.01,7.11,29.16,332.45,2.14
1991-11-27,0.00,0.00,9.85,0.39,0.45,0.00,7.18,13.53,342.80,2.36
1991-11-28,0.00,0.20,10.45,0.35,0.41,0.20,7.20,22.54,344.42,3.04
1991-11-29,0.00,0.44,10.36,0.35,0.40,0.44,6.48,28.08,335.02,3.33
1991-11-30,0.11,0.23,8.24,0.33,0.38,0.26,5.85,21.20,334.17,2.12
1991-12-01,0.00,0.06,8.80,0.31,0.36,0.06,6.64,22.34,335.77,2.08
1991-12-02,0.00,0.57,6.52,0.29,0.33,0.57,4.69,20.98,323.51,3.69
1991-12-03,0.00,0.49,6.69,0.27,0.32,0.49,4.93,21.07,324.39,3.64
1991-12-04,0.00,0.63,5.60,0.25,0.29,0.63,4.26,12.53,318.50,4.35
1991-12-05,0.00,0.49,5.86,0.24,0.28,0.49,4.70,20.33,320.82,4.09
1991-12-06,0.00,0.17,2.73,0.23,0.27,0.17,3.59,50.94,258.06,2.90
1991-12-07,0.00,0.22,2.60,0.22,0.26,0.22,3.42,37.45,275.50,2.35
1991-12-08,0.00,0.16,2.10,0.23,0.26,0.16,3.68,31.07,284.62,2.69
1991-12-09,0.00,0.27,2.26,0.23,0.27,0.27,3.62,24.48,294.50,2.96
1991-12-10,0.00,0.14,0.67,0.21,0.25,0.14,3.13,49.14,249.02,2.93
1991-12-11,0.00,0.04,-2.23,0.19,0.22,0.04,2.51,44.33,242.10,2.01
1991-12-12,0.00,0.00,-2.30,0.19,0.22,0.00,2.58,33.30,257.97,0.74
1991-12-13,0.00,0.00,0.43,0.19,0.22,0.00,3.16,45.80,252.36,0.81
1991-12-14,0.00,0.04,0.13,0.19,0.23,0.04,2.89,33.34,267.67,1.30
1991-12-15,10.12,0.11,2.76,0.26,0.30,0.14,3.91,27.02,292.76,2.21
1991-12-16,7.23,0.00,5.78,1.45,1.67,0.00,5.96,19.33,322.95,1.88
1991-12-17,5.31,0.00,8.84,2.27,2.63,0.00,7.51,19.00,338.00,5.85
1991-12-18,1.08,1.47,8.32,1.27,1.47,1.74,4.28,34.88,301.99,6.67
1991-12-19,7.45,0.00,8.89,1.14,1.32,0.00,7.44,19.00,338.16,9.07
1991-12-20,1.53,1.35,6.31,1.52,1.76,1.67,3.93,39.29,285.31,8.19
1991-12-21,1.67,0.00,8.01,1.17,1.35,0.00,6.87,11.57,334.31,11.03
1991-12-22,0.00,0.76,11.67,0.81,0.93,0.76,7.32,26.24,339.69,8.76
1991-12-23,0.04,1.04,11.56,0.58,0.67,1.14,6.95,24.96,340.75,9.47
1991-12-24,0.00,0.35,5.18,0.42,0.49,0.35,3.93,46.39,270.53,3.10
1991-12-25,0.00,0.29,3.80,0.40,0.46,0.29,3.55,28.74,291.73,2.14
1991-12-26,0.00,0.00,5.56,0.39,0.45,0.00,5.97,19.31,322.17,5.08
1991-12-27,0.00,0.01,5.45,0.36,0.42,0.01,4.67,33.81,295.90,1.25
1991-12-28,0.00,0.04,3.56,0.34,0.39,0.04,4.09,28.28,294.99,1.37
1991-12-29,0.00,0.01,5.11,0.32,0.38,0.01,5.02,19.39,318.60,0.91
1991-12-30,0.00,0.06,6.02,0.32,0.36,0.06,4.88,20.07,321.10,0.90
1991-12-31,0.00,0.36,6.92,0.31,0.36,0.36,5.15,20.61,325.05,3.18
1992-01-01,0.00,0.28,7.63,0.30,0.35,0.28,5.88,24.01,324.95,5.28
1992-01-02,0.00,0.72,9.09,0.29,0.33,0.72,6.00,19.86,337.99,6.79
1992-01-03,1.95,1.26,9.59,0.28,0.32,1.56,5.61,20.80,338.26,8.10
1992-01-04,1.48,0.58,8.87,0.34,0.39,0.70,5.46,20.89,334.83,3.21
1992-01-05,0.00,0.00,9.03,0.35,0.40,0.00,7.45,20.86,338.24,7.24
1992-01-06,0.00,0.38,9.78,0.32,0.37,0.38,6.26,46.14,305.34,4.30
1992-01-07,8.39,0.48,8.74,0.32,0.37,0.65,6.02,24.54,331.03,5.09
1992-01-08,5.25,0.00,8.73,1.36,1.57,0.00,6.99,20.93,337.45,7.12
1992-01-09,0.53,0.37,5.99,1.23,1.42,0.55,5.20,21.20,322.85,6.32
1992-01-10,0.00,0.48,4.01,0.61,0.70,0.48,3.90,57.38,261.41,4.95
1992-01-11,0.00,0.08,1.76,0.44,0.51,0.08,3.46,54.36,256.23,2.17
1992-01-12,0.02,0.02,0.88,0.35,0.40,0.02,3.55,34.35,280.15,1.44
1992-01-13,0.00,0.00,2.20,0.34,0.39,0.00,4.77,25.91,301.56,1.73
1992-01-14,0.00,0.10,3.06,0.32,0.37,0.10,4.27,23.16,307.10,1.92
1992-01-15,0.00,0.13,4.03,0.31,0.36,0.13,4.32,23.84,310.71,1.45
1992-01-16,0.00,0.21,4.57,0.31,0.36,0.21,4.38,23.75,313.64,1.86
1992-01-17,0.00,0.06,1.68,0.30,0.34,0.06,3.67,28.06,294.24,1.14
1992-01-18,0.00,0.03,3.62,0.30,0.34,0.03,4.34,36.73,294.58,1.17
1992-01-19,0.00,0.19,4.16,0.29,0.33,0.19,4.67,23.97,313.95,3.32
1992-01-20,0.00,0.62,5.03,0.27,0.31,0.62,4.41,25.47,315.28,5.50
1992-01-21,0.00,0.35,0.27,0.25,0.29,0.35,2.98,55.77,255.13,3.63
1992-01-22,0.00,0.34,-1.35,0.20,0.23,0.34,2.22,69.91,229.25,2.51
1992-01-23,0.00,0.05,-1.77,0.18,0.21,0.05,2.78,42.48,263.49,1.19
1992-01-24,0.00,0.08,-0.87,0.18,0.21,0.08,2.96,31.22,280.71,1.06
1992-01-25,4.67,0.18,1.84,0.35,0.40,0.22,3.61,32.20,293.91,1.72
1992-01-26,0.00,0.09,3.26,0.52,0.60,0.09,4.51,43.08,292.33,2.98
1992-01-27,0.00,0.12,2.01,0.32,0.37,0.12,4.00,42.79,286.48,2.46
1992-01-28,0.00,0.16,1.47,0.31,0.36,0.16,3.78,51.17,275.58,2.95
1992-01-29,0.00,0.57,3.22,0.29,0.33,0.57,3.70,74.72,257.70,4.74
1992-01-30,0.00,0.27,1.45,0.27,0.32,0.27,3.44,47.68,278.59,2.47
1992-01-31,0.00,0.07,1.03,0.28,0.32,0.07,3.94,31.29,296.65,1.82
1992-02-01,0.00,0.13,-0.40,0.27,0.32,0.13,3.14,40.19,279.79,1.23
1992-02-02,0.10,0.49,2.74,0.26,0.30,0.59,3.38,30.92,302.01,2.53
1992-02-03,0.00,0.00,3.98,0.27,0.31,0.06,5.63,42.19,305.97,4.98
1992-02-04,0.00,0.64,8.13,0.24,0.28,0.64,5.83,33.78,331.24,6.74
1992-02-05,0.00,0.81,8.09,0.24,0.28,0.81,5.06,43.92,320.42,3.87
1992-02-06,0.00,0.43,7.54,0.23,0.27,0.43,5.20,33.02,328.98,2.01
1992-02-07,0.05,0.45,4.99,0.20,0.23,0.50,4.46,51.65,300.51,2.92
1992-02-08,1.34,0.49,4.05,0.20,0.23,0.61,4.12,55.04,293.30,3.20
1992-02-09,1.02,0.00,5.62,0.26,0.31,0.15,6.00,43.11,316.07,5.78
1992-02-10,16.31,0.75,6.03,0.84,0.97,0.95,4.59,54.24,305.15,4.61
1992-02-11,3.21,0.00,7.99,2.61,3.01,0.00,7.04,21.63,334.27,2.73
1992-02-12,3.62,0.06,9.85,1.91,2.21,0.10,7.38,22.01,342.90,5.98
1992-02-13,0.11,0.75,6.76,1.22,1.41,0.91,5.00,88.17,285.91,4.70
1992-02-14,7.61,0.26,6.92,1.74,2.02,0.40,5.73,22.79,328.16,5.82
1992-02-15,0.00,1.47,7.61,1.70,1.97,1.47,4.40,92.28,284.54,6.29
1992-02-16,0.01,1.26,4.93,0.89,1.02,1.29,3.68,89.34,274.48,6.05
1992-02-17,2.84,0.48,2.79,0.67,0.77,0.55,3.44,72.46,279.08,1.70
1992-02-18,1.63,0.29,2.80,0.94,1.09,0.40,4.29,46.79,302.29,3.58
1992-02-19,0.00,0.43,2.07,0.72,0.83,0.43,3.24,48.41,293.79,1.60
1992-02-20,0.00,0.40,0.73,0.57,0.65,0.40,2.74,78.80,265.46,1.03
1992-02-21,0.00,0.56,2.49,0.50,0.58,0.56,3.19,89.85,268.09,1.55
1992-02-22,0.00,0.72,3.98,0.40,0.47,0.72,4.10,40.25,311.18,5.79
1992-02-23,0.00,0.20,8.08,0.38,0.44,0.20,6.37,26.58,334.21,5.15
1992-02-24,0.00,0.52,6.97,0.35,0.41,0.52,5.26,67.78,312.05,1.74
1992-02-25,0.00,0.44,2.05,0.34,0.39,0.44,3.35,52.67,294.92,1.48
1992-02-26,0.00,0.00,5.21,0.34,0.39,0.22,6.14,50.42,318.60,3.59
1992-02-27,1.76,1.08,9.32,0.34,0.39,1.31,5.95,90.91,311.55,5.65
1992-02-28,0.00,0.57,6.74,0.35,0.40,0.57,5.17,70.57,311.92,1.88
1992-02-29,0.08,0.37,7.01,0.33,0.39,0.42,6.16,81.84,310.29,2.92
1992-03-01,7.39,0.05,7.07,0.82,0.95,0.08,6.23,29.81,329.56,4.49
1992-03-02,0.00,0.95,5.70,0.75,0.86,0.95,4.49,90.59,296.71,4.32
1992-03-03,0.00,0.53,8.01,0.50,0.58,0.53,6.14,56.36,330.26,4.75
1992-03-04,0.00,0.81,7.80,0.38,0.44,0.81,5.43,87.93,311.48,2.57
1992-03-05,0.61,0.39,6.71,0.36,0.42,0.50,5.79,51.95,327.16,3.44
1992-03-06,2.34,0.93,7.60,0.34,0.39,1.12,5.67,125.41,294.18,4.10
1992-03-07,0.00,0.67,8.76,0.49,0.57,0.69,6.31,59.13,334.19,5.19
1992-03-08,0.00,0.99,6.95,0.39,0.45,0.99,4.71,93.09,305.51,2.69
1992-03-09,0.98,0.81,4.70,0.31,0.36,0.97,4.59,113.12,287.60,3.41
1992-03-10,2.90,0.48,7.74,0.55,0.63,0.69,6.29,77.92,322.32,6.57
1992-03-11,0.27,1.07,6.15,0.51,0.59,1.29,4.64,64.63,318.09,6.11
1992-03-12,2.66,0.42,8.45,0.51,0.59,0.67,6.61,58.33,335.57,9.30
1992-03-13,0.00,1.72,10.57,0.45,0.52,1.73,6.08,77.43,335.66,9.59
1992-03-14,0.28,1.47,8.20,0.34,0.39,1.70,4.73,69.23,326.15,5.11
1992-03-15,0.00,1.06,9.87,0.30,0.35,1.06,6.36,66.79,339.04,6.02
1992-03-16,0.00,0.82,10.59,0.28,0.32,0.82,7.03,80.12,337.75,2.47
1992-03-17,0.00,0.86,9.07,0.26,0.29,0.86,5.75,61.91,337.39,2.34
1992-03-18,0.56,1.10,10.37,0.25,0.29,1.29,6.41,75.50,338.74,4.12
1992-03-19,0.00,0.83,8.16,0.25,0.28,0.83,6.06,93.71,321.33,3.23
1992-03-20,0.51,0.50,9.84,0.25,0.28,0.68,7.31,67.45,341.42,5.61
1992-03-21,2.61,3.00,9.09,0.23,0.27,3.32,3.90,148.34,292.36,8.64
1992-03-22,1.31,0.91,10.82,0.27,0.31,1.20,7.42,98.52,334.67,8.49
1992-03-23,5.98,1.48,6.05,0.36,0.42,1.75,4.29,116.09,299.43,5.85
1992-03-24,0.11,1.87,6.89,0.36,0.42,2.14,4.38,140.46,293.34,7.69
1992-03-25,4.25,1.27,6.18,0.37,0.43,1.49,4.26,73.87,318.51,4.56
1992-03-26,1.05,1.65,6.21,0.50,0.57,1.94,4.30,138.03,292.91,6.42
1992-03-27,0.00,1.86,6.02,0.33,0.39,1.86,3.67,109.54,301.05,5.86
1992-03-28,0.02,0.41,6.01,0.28,0.33,0.43,5.23,43.48,323.21,2.84
1992-03-29,16.03,0.77,7.10,1.76,2.03,0.96,5.65,78.66,326.11,4.20
1992-03-30,3.47,0.68,5.00,2.89,3.34,0.81,4.98,83.72,314.13,2.70
1992-03-31,17.41,1.05,5.56,2.07,2.40,1.23,4.69,107.78,306.92,3.62
1992-04-01,8.53,1.31,6.56,5.96,6.89,1.53,5.09,150.63,297.20,4.39
1992-04-02,0.00,1.21,6.26,4.90,5.66,1.21,4.60,98.82,313.53,3.85
1992-04-03,0.00,1.29,5.21,1.70,1.97,1.29,4.02,97.66,307.69,4.03
1992-04-04,0.00,1.55,4.61,1.06,1.22,1.55,3.88,174.27,277.38,3.00
1992-04-05,1.20,1.65,5.19,0.80,0.93,1.82,4.10,189.44,275.84,2.92
1992-04-06,10.40,0.73,6.81,2.05,2.37,0.93,5.55,70.86,327.08,5.17
1992-04-07,5.36,0.75,7.91,2.83,3.27,0.94,6.28,92.23,328.98,4.53
1992-04-08,0.00,1.87,10.42,1.42,1.64,1.87,6.08,171.76,312.21,2.82
1992-04-09,0.00,2.24,9.51,0.87,1.00,2.24,5.55,233.72,285.71,2.10
1992-04-10,0.00,1.99,8.53,0.66,0.77,1.99,4.75,208.95,287.33,1.20
1992-04-11,0.00,2.21,8.74,0.55,0.64,2.21,5.10,227.62,284.26,2.29
1992-04-12,0.00,1.55,10.47,0.47,0.55,1.55,6.77,148.21,324.53,5.30
1992-04-13,0.00,2.10,8.39,0.40,0.46,2.10,4.87,138.41,313.63,7.76
1992-04-14,9.09,1.27,7.78,1.16,1.34,1.53,4.95,56.11,330.08,6.05
1992-04-15,0.56,2.02,6.61,0.95,1.09,2.31,4.19,152.48,299.75,6.68
1992-04-16,7.55,2.36,6.18,0.59,0.68,2.58,3.39,193.48,279.91,4.27
1992-04-17,0.00,0.91,9.17,1.59,1.84,0.93,6.78,102.09,334.91,4.55
1992-04-18,0.00,2.07,12.22,0.81,0.94,2.07,7.07,168.00,328.77,4.90
1992-04-19,0.00,2.19,12.86,0.57,0.66,2.19,7.08,172.96,330.32,3.35
1992-04-20,0.00,2.18,10.13,0.44,0.51,2.18,6.88,244.12,298.64,2.84
1992-04-21,0.00,2.19,12.15,0.36,0.42,2.19,6.61,177.20,325.63,2.94
1992-04-22,2.45,1.71,9.83,0.35,0.41,1.87,6.07,150.96,323.12,3.13
1992-04-23,0.00,1.91,10.23,0.38,0.44,1.91,6.23,168.03,320.45,4.34
1992-04-24,5.71,0.98,10.02,0.73,0.84,1.24,6.72,71.23,343.28,6.76
1992-04-25,3.11,2.04,10.50,0.67,0.77,2.29,6.60,202.14,313.46,5.80
1992-04-26,4.34,1.45,11.34,1.18,1.36,1.72,7.31,124.05,341.17,7.16
1992-04-27,17.87,2.54,10.71,1.29,1.50,2.80,5.71,182.01,317.84,6.55
1992-04-28,1.51,2.06,9.81,4.75,5.49,2.27,5.67,164.03,319.94,4.44
1992-04-29,1.88,2.11,8.31,1.24,1.44,2.30,4.90,182.45,305.89,3.76
1992-04-30,8.81,0.39,9.61,1.55,1.80,0.52,7.31,58.94,341.77,4.59
1992-05-01,0.00,2.92,10.20,2.48,2.86,2.92,4.79,204.51,305.86,5.30
1992-05-02,0.30,2.50,8.51,0.98,1.13,2.71,4.52,204.65,298.66,4.20
1992-05-03,0.00,2.26,7.78,0.69,0.79,2.26,5.50,248.82,288.66,1.98
1992-05-04,0.00,2.06,9.07,0.54,0.63,2.06,5.92,206.95,307.26,2.05
1992-05-05,0.01,1.51,11.15,0.45,0.52,1.52,6.45,115.02,343.61,1.88
1992-05-06,0.00,2.63,11.80,0.36,0.42,2.63,6.32,223.08,315.12,2.83
1992-05-07,0.00,2.82,13.03,0.31,0.36,2.82,7.54,256.33,315.41,4.59
1992-05-08,1.88,3.50,10.70,0.26,0.30,3.76,4.51,227.31,301.86,6.31
1992-05-09,2.43,1.49,10.46,0.35,0.41,1.73,6.92,138.76,335.52,5.71
1992-05-10,0.62,1.59,8.29,0.31,0.36,1.74,5.78,155.51,319.65,2.73
1992-05-11,0.55,2.95,10.02,0.25,0.29,3.20,5.16,239.20,300.48,5.61
1992-05-12,0.00,1.36,12.04,0.24,0.28,1.36,7.85,118.56,349.24,6.47
1992-05-13,0.00,3.32,14.93,0.23,0.26,3.32,7.97,265.75,323.66,3.99
1992-05-14,0.00,3.69,16.45,0.18,0.21,3.69,8.93,292.97,326.05,3.91
1992-05-15,0.00,3.12,14.84,0.15,0.17,3.12,6.80,223.53,331.59,2.39
1992-05-16,0.00,4.60,15.56,0.13,0.16,4.60,5.88,311.86,303.78,3.97
1992-05-17,0.00,3.70,12.52,0.13,0.14,3.70,5.64,296.26,297.20,3.56
1992-05-18,0.00,3.83,14.13,0.11,0.13,3.83,6.98,310.79,305.95,3.97
1992-05-19,0.00,3.98,17.05,0.10,0.12,3.98,9.01,312.23,325.27,2.13
1992-05-20,0.00,4.09,17.57,0.09,0.11,4.09,8.57,308.35,326.60,1.93
1992-05-21,0.00,3.75,16.93,0.08,0.10,3.75,8.13,284.18,329.28,1.63
1992-05-22,0.00,4.21,17.23,0.08,0.09,4.21,8.29,318.31,322.12,2.19
1992-05-23,0.03,4.45,18.71,0.07,0.08,4.49,8.60,282.34,338.90,4.11
1992-05-24,0.00,3.87,18.04,0.06,0.07,3.87,9.12,279.61,339.02,2.38
1992-05-25,0.00,3.68,17.03,0.06,0.07,3.68,9.65,291.68,334.21,1.51
1992-05-26,0.00,4.12,19.13,0.06,0.07,4.12,10.26,292.83,344.11,3.35
1992-05-27,2.21,4.74,17.65,0.05,0.06,4.93,7.78,301.57,327.33,5.15
